"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#35677"|"34098317"|"00000000000000373889"|"201705005323243"|"20170821"|"2"|"RB3A018736"|"BS-BTSGA196-Gioco BS XXL Bubbles"|"0000000001"|"0000033.72"
"#35667"|"34101317"|"00000000000000374019"|"201705005323255"|"20170821"|"1"|"RB3A021268"|"INNOBABY-IN-SIL-FISH02-Spazzola Pesce per Bagno Rosa"|"0000000001"|"0000127.34"
"#35667"|"34101317"|"00000000000000374019"|"201705005323255"|"20170821"|"2"|"RB3A017778"|"YOOKIDOO-YKD40138-Musical Duck Race"|"0000000001"|"0000127.34"
"#35667"|"34101317"|"00000000000000374019"|"201705005323255"|"20170821"|"3"|"RB3A015395"|"BIG MOUTH-BMSTIC-Gonfiabile da neve Gelato"|"0000000001"|"0000127.34"
"#35667"|"34101317"|"00000000000000374019"|"201705005323255"|"20170821"|"4"|"RB3A015397"|"BIG MOUTH-BMSTPB-Gonfiabile da neve Orso Polare"|"0000000001"|"0000127.34"
"#35527"|"34119317"|"00000000000000373799"|"201705005323239"|"20170821"|"1"|"RB3A018394"|"A LITTLE LOVELY COMPANY-LTST045-Lucine LED Colorate Nuvolette"|"0000000001"|"0000052.08"
"#35527"|"34119317"|"00000000000000373799"|"201705005323239"|"20170821"|"2"|"RB3A011267"|"JULICA-100715-Miniposter piccola Indiana"|"0000000001"|"0000052.08"
"#35527"|"34119317"|"00000000000000373799"|"201705005323239"|"20170821"|"3"|"RB3A009937"|"A LITTLE LOVELY COMPANY-POSP006-Poster da Muro Ragnetto"|"0000000001"|"0000052.08"
"#35514"|"34124317"|"00000000000000374129"|""|"20170821"|"1"|"RB3A018232"|"CHILDHOME-CWMBBBL-BORSA FASCIATOIO MAMMY BAG NERA"|"0000000001"|"0000184.78"
"#35514"|"34124317"|"00000000000000374129"|""|"20170821"|"2"|"RB3A021227"|"NEW BALANCE-NBFS996VSI-Scarpa Kids Lifestyle VIOLET Synthetic-5"|"0000000001"|"0000184.78"
"#35514"|"34124317"|"00000000000000374129"|""|"20170821"|"3"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000184.78"
"#35465"|"34141317"|"00000000000000374119"|""|"20170821"|"1"|"RB3A015201"|"INNOBABY-IN-AQ-H01-Innobaby - AquaHeat - WARM Heat Pack - set of 6"|"0000000001"|"0000039.72"
"#35465"|"34141317"|"00000000000000374119"|""|"20170821"|"2"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000039.72"
"#35746"|"34171317"|"00000000000000374009"|"201705005323253"|"20170821"|"1"|"RB3A015741"|"IIAMO-108-Biberon Go bianco e blu"|"0000000001"|"0000000.00"
"#35746"|"34171317"|"00000000000000374009"|"201705005323253"|"20170821"|"2"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000001"|"0000000.00"
"#35746"|"34171317"|"00000000000000374009"|"201705005323253"|"20170821"|"3"|"RB3A017494"|"BOON-B11005-Scolaposate e Scola Biberon Slim"|"0000000001"|"0000000.00"
"#35736"|"34172317"|"00000000000000373879"|"201705005323244"|"20170821"|"1"|"RB3A018735"|"BS-BTSGA159-Gioco BS World Game"|"0000000001"|"0000000.00"
"#35736"|"34172317"|"00000000000000373879"|"201705005323244"|"20170821"|"2"|"RB3A018738"|"BS-BTSGA261-Gioco BS Hopscotch"|"0000000001"|"0000000.00"
"#35714"|"34177317"|"00000000000000373909"|"201705005323247"|"20170821"|"1"|"RB3A018726"|"BS-BTSGA028-Gioco BS Jumping Bags"|"0000000001"|"0000000.00"
"#35714"|"34177317"|"00000000000000373909"|"201705005323247"|"20170821"|"2"|"RB3A018732"|"BS-BTSGA133-Gioco BS Parachute"|"0000000001"|"0000000.00"
"#35714"|"34177317"|"00000000000000373909"|"201705005323247"|"20170821"|"3"|"RB3A018734"|"BS-BTSGA145-Gioco BS Ring Toss"|"0000000001"|"0000000.00"
"#35714"|"34177317"|"00000000000000373909"|"201705005323247"|"20170821"|"4"|"RB3A018728"|"BS-BTSGA054-Gioco BS Giant Card Game"|"0000000001"|"0000000.00"
"#35714"|"34177317"|"00000000000000373909"|"201705005323247"|"20170821"|"5"|"RB3A018735"|"BS-BTSGA159-Gioco BS World Game"|"0000000001"|"0000000.00"
"#35652"|"34185317"|"00000000000000373869"|"201705005323241"|"20170821"|"1"|"RB3A021126"|"KIDSME-160350_LA-Food Feeder Medio - Lavanda"|"0000000001"|"0000000.00"
"#35652"|"34185317"|"00000000000000373869"|"201705005323241"|"20170821"|"2"|"RB3A021011"|"MOUTHIE MITTEN-MM02P-EU-Guantino Massaggia Gengive per la Dentizione Viola"|"0000000001"|"0000000.00"
"#35652"|"34185317"|"00000000000000373869"|"201705005323241"|"20170821"|"3"|"RB3A021134"|"KIDSME-9655-Accessorio per la Dentizione Ghiacciolo Moo Moo"|"0000000001"|"0000000.00"
"#35652"|"34185317"|"00000000000000373869"|"201705005323241"|"20170821"|"4"|"RB3A021207"|"OOGA-S832-Cucchiaio Aereo Rosa"|"0000000001"|"0000000.00"
"#35652"|"34185317"|"00000000000000373869"|"201705005323241"|"20170821"|"5"|"RB3A019669"|"BUBBLEGUM STUFF-12435-Bubblegum Stuff Gentleman Baby Bottle Champagne Flute"|"0000000001"|"0000000.00"
"#35637"|"34190317"|"00000000000000373919"|"201705005323245"|"20170821"|"1"|"RB3A021332"|"FOLLOW KIDS-8058333230009_GIALLO-Bracciale GPS Giallo"|"0000000001"|"0000000.00"
"#35637"|"34190317"|"00000000000000373919"|"201705005323245"|"20170821"|"2"|"RB3A018238"|"CHILDHOME-CHBIBWBT-BAVAGLINO CON SACCHETTA PER BIMBO CON CRAVATTINA"|"0000000001"|"0000000.00"
"#35637"|"34190317"|"00000000000000373919"|"201705005323245"|"20170821"|"3"|"RB3A020264"|"DAIKOS-SQD217TU10-Pinna da Squalo Nera"|"0000000001"|"0000000.00"
"#35625"|"34194317"|"00000000000000373949"|"201705005323246"|"20170821"|"1"|"RB3A021140"|"CHILDHOME-CHSBCPW-Set 4 Paraspigoli Bianco"|"0000000001"|"0000000.00"
"#35625"|"34194317"|"00000000000000373949"|"201705005323246"|"20170821"|"2"|"RB3A018209"|"ELODIE DETAILS-103876-ACCAPPATOIO  POWDER PINK"|"0000000001"|"0000000.00"
"#35625"|"34194317"|"00000000000000373949"|"201705005323246"|"20170821"|"3"|"RB3A020714"|"ROCKETBABY-RBP16376-Set 6 Swaddle Clips Gradazione Rosa per Passeggino e Culla"|"0000000001"|"0000000.00"
"#35612"|"34199317"|"00000000000000373979"|"201705005323249"|"20170821"|"1"|"RB3A017853"|"TYRRELL KATZ-03BK-Under The Sea Beaker"|"0000000001"|"0000000.00"
"#35612"|"34199317"|"00000000000000373979"|"201705005323249"|"20170821"|"2"|"RB3A017867"|"TYRRELL KATZ-03WS-Under The Sea Washbag"|"0000000001"|"0000000.00"
"#35612"|"34199317"|"00000000000000373979"|"201705005323249"|"20170821"|"3"|"RB3A017866"|"TYRRELL KATZ-03TW1-Under The Sea Towel"|"0000000001"|"0000000.00"
"#35612"|"34199317"|"00000000000000373979"|"201705005323249"|"20170821"|"4"|"RB3A017861"|"TYRRELL KATZ-03BT2-Under The Sea Drinking Bottle"|"0000000001"|"0000000.00"
"#35560"|"34219317"|"00000000000000374089"|"201705005323257"|"20170821"|"1"|"RB3A018610"|"BOON-B11177-Pulp Mangiafrutta Dentaruolo Arancione e Azzurro"|"0000000001"|"0000000.00"
"#35560"|"34219317"|"00000000000000374089"|"201705005323257"|"20170821"|"2"|"RB3A021011"|"MOUTHIE MITTEN-MM02P-EU-Guantino Massaggia Gengive per la Dentizione Viola"|"0000000001"|"0000000.00"
"#35560"|"34219317"|"00000000000000374089"|"201705005323257"|"20170821"|"3"|"RB3A021112"|"TOMY-LCE71161-Gioco spara Palline"|"0000000001"|"0000000.00"
"#35560"|"34219317"|"00000000000000374089"|"201705005323257"|"20170821"|"4"|"RB3A014888"|"ROCKETBABY-RBP16330-Cesto Portagiochi Unicorno"|"0000000001"|"0000000.00"
"#35560"|"34219317"|"00000000000000374089"|"201705005323257"|"20170821"|"5"|"RB3A009909"|"A LITTLE LOVELY COMPANY-LTIB017-Lampada Mini Gelato Puffo"|"0000000001"|"0000000.00"
"#35560"|"34219317"|"00000000000000374089"|"201705005323257"|"20170821"|"6"|"RB3A017339"|"SMOKO-UNIPIN-Lampada Unicorno Rosa Piccola"|"0000000001"|"0000000.00"
"#35510"|"34234317"|"00000000000000373809"|"201705005323238"|"20170821"|"1"|"RB3A010298"|"KUK-F115-18-Set 2 Copertine 70x60 Volpe"|"0000000001"|"0000000.00"
"#35510"|"34234317"|"00000000000000373809"|"201705005323238"|"20170821"|"2"|"RB3A018408"|"A LITTLE LOVELY COMPANY-CHPP001-Set 2 Stampelle Appendiabiti Pinguino e Orso Polare"|"0000000001"|"0000000.00"
"#35510"|"34234317"|"00000000000000373809"|"201705005323238"|"20170821"|"3"|"RB3A018407"|"A LITTLE LOVELY COMPANY-CHRF002-Set 2 Stampelle Appendiabiti Volpe e Procione"|"0000000001"|"0000000.00"
"#35500"|"34238317"|"00000000000000374109"|""|"20170821"|"1"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000.00"
"#35500"|"34238317"|"00000000000000374109"|""|"20170821"|"2"|"RB3A021006"|"CUP CATCHER-CC11LG-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Verde"|"0000000001"|"0000000.00"
"#35427"|"34257317"|"00000000000000374139"|""|"20170821"|"1"|"RB3A012457"|"VULLI-616324-Sophie la giraffa"|"0000000001"|"0000000.00"
"#35427"|"34257317"|"00000000000000374139"|""|"20170821"|"2"|"RB3A021007"|"CUP CATCHER-CC12NB-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Blu"|"0000000001"|"0000000.00"
"#35427"|"34257317"|"00000000000000374139"|""|"20170821"|"3"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000001"|"0000000.00"
"#35773"|"34266317"|"00000000000000374099"|""|"20170821"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#35773"|"34266317"|"00000000000000374099"|""|"20170821"|"2"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000.00"
"#35751"|"34268317"|"00000000000000374069"|""|"20170821"|"1"|"RB3A012432"|"LOVE LASTIC-B112-Love Lastic Wave"|"0000000001"|"0000000.00"
"#35751"|"34268317"|"00000000000000374069"|""|"20170821"|"2"|"RB3A012348"|"CUPCAKE BABIES-VDBJ09-Cappello Anti Schiuma Gialla"|"0000000001"|"0000000.00"
"#35751"|"34268317"|"00000000000000374069"|""|"20170821"|"3"|"RB3A017411"|"BOON-B407-Balena Portaoggetti Per La Vasca"|"0000000001"|"0000000.00"
"#35738"|"34272317"|"00000000000000373859"|"201705005323250"|"20170821"|"1"|"RB3A021208"|"OOGA-S840-Cucchiaio Treno Blu"|"0000000001"|"0000000.00"
"#35738"|"34272317"|"00000000000000373859"|"201705005323250"|"20170821"|"2"|"RB3A019669"|"BUBBLEGUM STUFF-12435-Bubblegum Stuff Gentleman Baby Bottle Champagne Flute"|"0000000001"|"0000000.00"
"#35738"|"34272317"|"00000000000000373859"|"201705005323250"|"20170821"|"3"|"RB3A019975"|"BABY BANANA BRUSH-BR003-BBBT infant (handled) toothbrush"|"0000000001"|"0000000.00"
"#35735"|"34274317"|"00000000000000374029"|"201705005323254"|"20170821"|"1"|"RB3A015096"|"JELLY CAT-BK4BIT-Bitsy Ballerina Learns to Dance Book"|"0000000001"|"0000000.00"
"#35735"|"34274317"|"00000000000000374029"|"201705005323254"|"20170821"|"2"|"RB3A015093"|"JELLY CAT-BAS3UUS-Unicorn Dreams Pelouche"|"0000000001"|"0000000.00"
"#35735"|"34274317"|"00000000000000374029"|"201705005323254"|"20170821"|"3"|"RB3A015092"|"JELLY CAT-BK4UUK-Unicorn Dreams Book"|"0000000001"|"0000000.00"
"#35721"|"34279317"|"00000000000000374079"|""|"20170821"|"1"|"RB3A019516"|"BOON-B10087-Boon Rana Portaoggetti Da Bagno"|"0000000001"|"0000000.00"
"#35721"|"34279317"|"00000000000000374079"|""|"20170821"|"2"|"RB3A018723"|"BS-BTSGA014-Gioco BS Big Poles"|"0000000001"|"0000000.00"
"#35721"|"34279317"|"00000000000000374079"|""|"20170821"|"3"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000.00"
"#35680"|"34290317"|"00000000000000373829"|"201705005323237"|"20170821"|"1"|"RB3A020870"|"LA MILLOU PARENTS PRIDE-AW-PPE-ECR-Supporto Ergonomico per la Testa Pinguino Pepe"|"0000000001"|"0000000.00"
"#35680"|"34290317"|"00000000000000373829"|"201705005323237"|"20170821"|"2"|"RB3A011092"|"COQ EN PATE-L16SACRUKMBELE-Sacca Elefante"|"0000000001"|"0000000.00"
"#35680"|"34290317"|"00000000000000373829"|"201705005323237"|"20170821"|"3"|"RB3A019975"|"BABY BANANA BRUSH-BR003-BBBT infant (handled) toothbrush"|"0000000001"|"0000000.00"
"#35613"|"34304317"|"00000000000000374059"|""|"20170821"|"1"|"RB3A012580"|"LAPIN e ME-WD.WG1-SNOW BABY GREY"|"0000000001"|"0000000.00"
"#35613"|"34304317"|"00000000000000374059"|""|"20170821"|"2"|"RB3A012457"|"VULLI-616324-Sophie la giraffa"|"0000000001"|"0000000.00"
"#35613"|"34304317"|"00000000000000374059"|""|"20170821"|"3"|"RB3A012382"|"THE MAGIC DOOR STORE-0700461482512-La magica scaletta"|"0000000001"|"0000000.00"
"#35613"|"34304317"|"00000000000000374059"|""|"20170821"|"4"|"RB3A016594"|"THE REWARD BOX-700461569534-La Cassetta Delle Fate"|"0000000001"|"0000000.00"
"#35613"|"34304317"|"00000000000000374059"|""|"20170821"|"5"|"RB3A012384"|"THE MAGIC DOOR STORE-0700461482451-My Pink Elf Door"|"0000000001"|"0000000.00"
"#35532"|"34324317"|"00000000000000373849"|"201705005323242"|"20170821"|"1"|"RB3A012853"|"BUDDY AND BEAR-BBTW006-Bicchierino coniglietto"|"0000000001"|"0000000.00"
"#35532"|"34324317"|"00000000000000373849"|"201705005323242"|"20170821"|"2"|"RB3A011137"|"ROCKETBABY-RBP16306-Cesto Contenitore ZigZag Verde"|"0000000001"|"0000000.00"
"#35532"|"34324317"|"00000000000000373849"|"201705005323242"|"20170821"|"3"|"RB3A012376"|"ROCKETBABY-RBP16309-Cesto Portagiochi Sweetie il Gelato"|"0000000001"|"0000000.00"
"#35532"|"34324317"|"00000000000000373849"|"201705005323242"|"20170821"|"4"|"RB3A014889"|"ROCKETBABY-RBP16331-Cesto Portagiochi Pulcino"|"0000000001"|"0000000.00"
"#35471"|"34333317"|"00000000000000373819"|"201705005323234"|"20170821"|"1"|"RB3A014893"|"ROCKETBABY-RBP16335-Scatola Portagiochi Leone"|"0000000001"|"0000000.00"
"#35471"|"34333317"|"00000000000000373819"|"201705005323234"|"20170821"|"2"|"RB3A020874"|"LA MILLOU PARENTS PRIDE-PIG-HL-RY-Cuscino Porcellino Hello Llamas"|"0000000001"|"0000000.00"
"#35471"|"34333317"|"00000000000000373819"|"201705005323234"|"20170821"|"3"|"RB3A014891"|"ROCKETBABY-RBP16333-Scatola Portagiochi Flamingo"|"0000000001"|"0000000.00"
"#35471"|"34333317"|"00000000000000373819"|"201705005323234"|"20170821"|"4"|"RB3A014896"|"ROCKETBABY-RBP16338-Scatola Portagiochi Elefante"|"0000000001"|"0000000.00"
"#35471"|"34333317"|"00000000000000373819"|"201705005323234"|"20170821"|"5"|"RB3A011005"|"A LITTLE LOVELY COMPANY-DHUN001-Appendiporta Unicorno"|"0000000001"|"0000000.00"
"#35471"|"34333317"|"00000000000000373819"|"201705005323234"|"20170821"|"6"|"RB3A013052"|"A LITTLE LOVELY COMPANY-LTSM031-Lampada Mini Stella Menta"|"0000000001"|"0000000.00"
"#34739"|"34348317"|"00000000000000374049"|""|"20170821"|"1"|"RB3A012457"|"VULLI-616324-Sophie la giraffa"|"0000000001"|"0000000.00"
"#34739"|"34348317"|"00000000000000374049"|""|"20170821"|"2"|"RB3A015092"|"JELLY CAT-BK4UUK-Unicorn Dreams Book"|"0000000001"|"0000000.00"
"#34739"|"34348317"|"00000000000000374049"|""|"20170821"|"3"|"RB3A015086"|"JELLY CAT-BK4MM-My Mum and Me Book"|"0000000001"|"0000000.00"
"#34739"|"34348317"|"00000000000000374049"|""|"20170821"|"4"|"RB3A015102"|"JELLY CAT-BK4MB-The Magic Bunny Book"|"0000000001"|"0000000.00"
