"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#33841A"|"32956317"|"00000000000000359529"|"201705005304318"|"20170728"|"3"|"RB3A018712"|"COQ EN PATE-L17EACCBOBHIP-Coq en Pate Cappellino Cavalluccio Marino-L"|"0000000001"|"0000000.00"
"#33841A"|"32956317"|"00000000000000359529"|"201705005304318"|"20170728"|"4"|"RB3A019661"|"FUNKIT WORLD-SMR-91-Funkit World Sacca da Spiaggia in Silicone Blu"|"0000000001"|"0000000.00"
"#34643"|"32957317"|"00000000000000359379"|"201705005304347"|"20170728"|"1"|"RB3A019963"|"MIAMI KIDS-S15901A-NAVYBLUE-Sneaker Slip on Baby Blu Navy-25"|"0000000001"|"0000000.00"
"#34643"|"32957317"|"00000000000000359379"|"201705005304347"|"20170728"|"2"|"RB3A019529"|"FUNKY BOX-8718347900243-Scatola Misty Grey Cloud"|"0000000001"|"0000000.00"
"#34641"|"32958317"|"00000000000000359409"|"201705005304308"|"20170728"|"1"|"RB3A012353"|"CUPCAKE BABIES-CCBBF01-Set Baby Bath 2 in 1 Fucsia"|"0000000001"|"0000000.00"
"#34641"|"32958317"|"00000000000000359409"|"201705005304308"|"20170728"|"2"|"RB3A012354"|"CUPCAKE BABIES-CCBBW03-Set Baby Bath 2 in 1 Bianco"|"0000000001"|"0000000.00"
"#34640"|"32959317"|"00000000000000359209"|"201705005304189"|"20170728"|"1"|"RB3A017534"|"LILIPUTI-2006004020141-Stretchy Wrap Feather"|"0000000001"|"0000000.00"
"#34606"|"32960317"|"00000000000000359229"|"201705005304198"|"20170728"|"1"|"RB3A019515"|"DELTA BABY-36001007-Delta Baby Borsa Fasciatoio da Viaggio Beige"|"0000000001"|"0000000.00"
"#34597"|"32961317"|"00000000000000359289"|"201705005304203"|"20170728"|"1"|"RB3A008438"|"BEATRIX NY-BEA0004.MO-Lunch Box Pignuino Mochi"|"0000000001"|"0000000.00"
"#34596"|"32962317"|"00000000000000359189"|"201705005304192"|"20170728"|"1"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000.00"
"#34593"|"32963317"|"00000000000000359089"|"201705005304180"|"20170728"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000.00"
"#34590"|"32964317"|"00000000000000359279"|"201705005304212"|"20170728"|"1"|"RB3A021002"|"HOBEA-4057257008750-Cuscino da allattamento multifunzionale Grigio con Gufetti"|"0000000001"|"0000000.00"
"#34566"|"32965317"|"00000000000000359349"|"201705005304297"|"20170728"|"1"|"RB3A014990"|"PLAY e GO-Roadmap-Sacco Portagiochi Circuito"|"0000000001"|"0000000.00"
"#34317"|"32966317"|"00000000000000359339"|"201705005304291"|"20170728"|"1"|"RB3A020701"|"ROCKETBABY-RBP16363-Set 2 Swaddle 120 x 120 cm Black House e Kong Fu Panda"|"0000000001"|"0000000.00"
"#34317"|"32966317"|"00000000000000359339"|"201705005304291"|"20170728"|"2"|"RB3A014990"|"PLAY e GO-Roadmap-Sacco Portagiochi Circuito"|"0000000001"|"0000000.00"
"#34186"|"32967317"|"00000000000000359539"|"201705005304336"|"20170728"|"1"|"RB3A007850"|"LIMOBASICS-09509R_AZM_74-80-Culotte blu navy AZM"|"0000000001"|"0000000.00"
"#34186"|"32967317"|"00000000000000359539"|"201705005304336"|"20170728"|"2"|"RB3A009902"|"A LITTLE LOVELY COMPANY-LTCB024-Lampada Mini Nuvoletta Blu"|"0000000001"|"0000000.00"
"#34186"|"32967317"|"00000000000000359539"|"201705005304336"|"20170728"|"3"|"RB3A011304"|"KANGA CARE-KC-KRRUMPSOS-P116-Pannolino Rumparooz Bonnie"|"0000000001"|"0000000.00"
"#34186"|"32967317"|"00000000000000359539"|"201705005304336"|"20170728"|"4"|"RB3A019655"|"FUNKIT WORLD-SSP-51-Funkit World Paletta per la Sabbia in Silicone Blu"|"0000000001"|"0000000.00"
"#34186"|"32967317"|"00000000000000359539"|"201705005304336"|"20170728"|"5"|"RB3A019650"|"FUNKIT WORLD-SBU-01-Funkit World Secchiello da Spiaggia in Silicone Blu"|"0000000001"|"0000000.00"
"#34186"|"32967317"|"00000000000000359539"|"201705005304336"|"20170728"|"6"|"RB3A019654"|"FUNKIT WORLD-SMO-41-Funkit World Formine per la Sabbia in Silicone Blu"|"0000000001"|"0000000.00"
"#34114"|"32968317"|"00000000000000359509"|"201705005304311"|"20170728"|"1"|"RB3A009802"|"LIMOBASICS-09509R_MAG_74-80-Culotte Magenta"|"0000000001"|"0000000.00"
"#34114"|"32968317"|"00000000000000359509"|"201705005304311"|"20170728"|"2"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000.00"
"#34637"|"32969317"|"00000000000000359109"|"201705005304187"|"20170728"|"1"|"RB3A011298"|"KANGA CARE-KC-KRRUMPSOS-S031-Pannolino Rumparooz Poppy"|"0000000001"|"0000000.00"
"#34633"|"32970317"|"00000000000000359469"|"201705005304303"|"20170728"|"1"|"RB3A020876"|"LA MILLOU PARENTS PRIDE-PIG-GSF-SY-Cuscino Porcellino Graphite Sheep Family"|"0000000001"|"0000000.00"
"#34633"|"32970317"|"00000000000000359469"|"201705005304303"|"20170728"|"2"|"RB3A020709"|"ROCKETBABY-RBP16371-Set 2 Swaddle 60 x 70 cm Volpe Blu e Gatto Nero"|"0000000001"|"0000000.00"
"#34631"|"32971317"|"00000000000000359069"|"201705005304177"|"20170728"|"1"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000.00"
"#34630"|"32972317"|"00000000000000359439"|"201705005304360"|"20170728"|"1"|"RB3A019454"|"FUNKY BOX-8718347900205-Scatola piccola Azzurro con Stella Bianca"|"0000000001"|"0000000.00"
"#34630"|"32972317"|"00000000000000359439"|"201705005304360"|"20170728"|"2"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000001"|"0000000.00"
"#34629"|"32973317"|"00000000000000359259"|"201705005304201"|"20170728"|"1"|"RB3A020977"|"BUGGYGEAR-BSUNCPINK-STROLLER SUNVISOR UPF50 - PINK PETALS"|"0000000001"|"0000000.00"
"#34626"|"32974317"|"00000000000000359269"|"201705005304326"|"20170728"|"1"|"RB3A020989"|"MINILAND-89072-Borsa isotermica con 2 Contenitori Ermetici Blu"|"0000000001"|"0000000.00"
"#34622"|"32975317"|"00000000000000359119"|"201705005304195"|"20170728"|"1"|"RB3A012354"|"CUPCAKE BABIES-CCBBW03-Set Baby Bath 2 in 1 Bianco"|"0000000001"|"0000000.00"
"#34620"|"32976317"|"00000000000000359159"|"201705005304398"|"20170728"|"1"|"RB3A014885"|"ROCKETBABY-RBP16348-Sacco Nanna Balena Rosa"|"0000000001"|"0000000.00"
"#34619"|"32977317"|"00000000000000359419"|"201705005304320"|"20170728"|"1"|"RB3A010866"|"FCTRY-GLSTA32-Occhiali da Sole Baby Bianchi 3-6 anni"|"0000000001"|"0000000.00"
"#34619"|"32977317"|"00000000000000359419"|"201705005304320"|"20170728"|"2"|"RB3A019650"|"FUNKIT WORLD-SBU-01-Funkit World Secchiello da Spiaggia in Silicone Blu"|"0000000001"|"0000000.00"
"#34617"|"32978317"|"00000000000000359179"|"201705005304206"|"20170728"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#34614"|"32979317"|"00000000000000359299"|"201705005304381"|"20170728"|"1"|"RB20012X"|"Duux-DUAH02-Umidificatore D'aria Funghetto Rosso"|"0000000001"|"0000000.00"
"#34611"|"32980317"|"00000000000000359549"|"201705005304332"|"20170728"|"1"|"RB20000X"|"BABY ART-34120158-Magic box Beige"|"0000000001"|"0000000.00"
"#34611"|"32980317"|"00000000000000359549"|"201705005304332"|"20170728"|"2"|"RB3A020713"|"ROCKETBABY-RBP16375-Copriseno per Allattare 110 x 80 cm Flamingo"|"0000000001"|"0000000.00"
"#34604"|"32981317"|"00000000000000359079"|"201705005304179"|"20170728"|"1"|"RB3A010889"|"STUDIO DITTE-40468-Copripiumino Wild animals Cool"|"0000000001"|"0000000.00"
"#34594"|"32982317"|"00000000000000359149"|"201705005304405"|"20170728"|"1"|"RB3A014884"|"ROCKETBABY-RBP16347-Sacco Nanna Balena Verde Menta"|"0000000001"|"0000000.00"
"#34591"|"32983317"|"00000000000000359129"|"201705005304209"|"20170728"|"1"|"RB3A012377"|"THE MAGIC DOOR STORE-0700461482406-My Elf Door Red"|"0000000001"|"0000000.00"
"#32361B"|"32984317"|"00000000000000359059"|"201705005304378"|"20170728"|"1"|"RB3A008982"|"TYRRELL KATZ-Vassoio con scomparti motori"|"0000000001"|"0000000.00"
"#34585"|"32985317"|"00000000000000359499"|"201705005304357"|"20170728"|"1"|"RB3A021006"|"CUP CATCHER-CC11LG-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Verde"|"0000000001"|"0000000.00"
"#34585"|"32985317"|"00000000000000359499"|"201705005304357"|"20170728"|"2"|"RB3A015201"|"INNOBABY-IN-AQ-H01-Innobaby - AquaHeat - WARM Heat Pack - set of 6"|"0000000001"|"0000000.00"
"#34585"|"32985317"|"00000000000000359499"|"201705005304357"|"20170728"|"3"|"RB3A015198"|"INNOBABY-IN-AQ-B01-Innobaby - AquaHeat 10oz Stainless Bottle e Warmer"|"0000000001"|"0000000.00"
"#33998"|"32986317"|"00000000000000359309"|"201705005304288"|"20170728"|"1"|"RB3A021027"|"I PLAY-IP-721200-200-45-Costumino Assorbente Mix'n Match Fucsia-18-24 Mesi"|"0000000001"|"0000000.00"
"#33844"|"32987317"|"00000000000000359519"|"201705005304363"|"20170728"|"1"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000001"|"0000000.00"
"#33844"|"32987317"|"00000000000000359519"|"201705005304363"|"20170728"|"2"|"RB3A014416"|"WEAN GREEN-WG-G441GP-Lunch Cubes"|"0000000001"|"0000000.00"
"#33844"|"32987317"|"00000000000000359519"|"201705005304363"|"20170728"|"3"|"RB3A008938"|"TYRRELL KATZ-Ciotola Giungla"|"0000000001"|"0000000.00"
"#33553"|"32988317"|"00000000000000359459"|"201705005304329"|"20170728"|"1"|"RB3A008981"|"TYRRELL KATZ-Posate giardino segreto"|"0000000001"|"0000000.00"
"#33553"|"32988317"|"00000000000000359459"|"201705005304329"|"20170728"|"2"|"RB3A008382"|"WISHBONE-WBBCS6-Coprisella Viola per Bici-triciclo"|"0000000001"|"0000000.00"
"#33553"|"32988317"|"00000000000000359459"|"201705005304329"|"20170728"|"4"|"RB3A021060"|"ZOLI-ZL-KS12RFME01-Ciondolo catarifrangente di sicurezza Poppy"|"0000000001"|"0000000.00"
"#33553"|"32988317"|"00000000000000359459"|"201705005304329"|"20170728"|"5"|"RB3A021077"|"WE MIGHT BE TINY-WB-BC-004-Tovaglietta in Silicone Gatto Menta"|"0000000001"|"0000000.00"
