"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32784"|"3855217"|"20170804"|"20170804"|"PO32784"|"20170727"|"FO20170727_PO32784"|"elodie details"|"RB3A018199"|"ELODIE DETAILS-103795-ZANZARIERA PER PASSEGGINO BLACK EDITION"|"0000000002"|"0000000002"
"PO32784"|"3855217"|"20170804"|"20170804"|"PO32784"|"20170727"|"FO20170727_PO32784"|"elodie details"|"RB3A018201"|"ELODIE DETAILS-103797-ZANZARIERA PER PASSEGGINO POIS"|"0000000002"|"0000000002"
"PO32788"|"3849217"|"20170804"|"20170804"|"PO32788"|"20170727"|"FO20170727_PO32788"|"The Magic Door Store"|"RB3A012379"|"THE MAGIC DOOR STORE-0700461482444-My Elf Door Blue"|"0000000002"|"0000000002"
"PO32792"|"3852217"|"20170804"|"20170804"|"PO32792"|"20170728"|"FO20170728_PO32792"|"Effii"|"RB3A017457"|"EFFII-5901832942108-Cuffia Neonato Grigia Con Cuore Bianco 0-1 mese"|"0000000002"|"0000000002"
"PO32792"|"3852217"|"20170804"|"20170804"|"PO32792"|"20170728"|"FO20170728_PO32792"|"Effii"|"RB3A019441"|"EFFII-5901832942757-Effii Telo Mare e Tappeto 2 in 1 Piccolo con Stelle Verdi"|"0000000002"|"0000000002"
"PO32810"|"3850217"|"20170804"|"20170804"|"PO32810"|"20170801"|"FO20170801_PO32810"|"KUK"|"RB3A009235"|"KUK-F520-37-Set Copripiumino Elefante Rosa 100x135"|"0000000001"|"0000000001"
"PO32784"|"3855217"|"20170804"|"20170804"|"PO32784"|"20170727"|"FO20170727_PO32784"|"elodie details"|"RB3A010109"|"ELODIE DETAILS-103418-Bavaglino DOT"|"0000000010"|"0000000010"
"PO32792"|"3852217"|"20170804"|"20170804"|"PO32792"|"20170728"|"FO20170728_PO32792"|"Effii"|"RB3A017485"|"EFFII-5901832944669-Cuscino Allattamento Luna Blu XXL"|"0000000002"|"0000000002"
"PO32810"|"3851217"|"20170804"|"20170804"|""|"00000000"|"FO20170801_PO32810"|"KUK"|"RB3A010517"|"KUK-FL318-12-Body a maniche lunghe Volpe Blu 6-12 mesi"|"0000000000"|"0000000001"
"PO32812"|"3857217"|"20170804"|"20170804"|"PO32812"|"20170801"|"FO20170801_PO32812"|"ChildHome"|"RB3A018232"|"CHILDHOME-CWMBBBL-BORSA FASCIATOIO MAMMY BAG NERA"|"0000000004"|"0000000004"
"PO32813"|"3858217"|"20170804"|"20170804"|"PO32813"|"20170801"|"FO20170801_PO32813"|"Innobaby"|"RB3A015208"|"INNOBABY-IN-AQ-C01-Innobaby - AquaHeat Cool Pack - Round"|"0000000003"|"0000000003"
"PO32813"|"3858217"|"20170804"|"20170804"|"PO32813"|"20170801"|"FO20170801_PO32813"|"Innobaby"|"RB3A021269"|"INNOBABY-IN-SIL-FISH03-Spazzola Pesce per Bagno Arancione"|"0000000002"|"0000000002"
"PO32784"|"3855217"|"20170804"|"20170804"|"PO32784"|"20170727"|"FO20170727_PO32784"|"elodie details"|"RB3A013435"|"ELODIE DETAILS-103615-Borsa Fasciatoio Woodland Green"|"0000000002"|"0000000002"
"PO32788"|"3849217"|"20170804"|"20170804"|"PO32788"|"20170727"|"FO20170727_PO32788"|"The Magic Door Store"|"RB3A012382"|"THE MAGIC DOOR STORE-0700461482512-La magica scaletta"|"0000000005"|"0000000005"
"PO32792"|"3852217"|"20170804"|"20170804"|"PO32792"|"20170728"|"FO20170728_PO32792"|"Effii"|"RB3A017481"|"EFFII-5901832940906-Cuscino Allattamento Luna Bianco XXL"|"0000000004"|"0000000004"
"PO32803"|"3848217"|"20170804"|"20170804"|"PO32803"|"20170731"|"FO20170731_PO32803"|"Daikos"|"RB3A020267"|"DAIKOS-SQD217TU45-Pinna da Squalo Arancione"|"0000000003"|"0000000003"
"PO32810"|"3850217"|"20170804"|"20170804"|"PO32810"|"20170801"|"FO20170801_PO32810"|"KUK"|"RB3A018350"|"KUK-FP271-00-Pigiamino Tutina con Foglie Menta-Neonato"|"0000000002"|"0000000002"
"PO32812"|"3857217"|"20170804"|"20170804"|"PO32812"|"20170801"|"FO20170801_PO32812"|"ChildHome"|"RB3A009989"|"CHILDHOME-CCCB30GS-Cesto Contenitore Stella Grigio 20x40x30"|"0000000001"|"0000000001"
"PO32812"|"3857217"|"20170804"|"20170804"|"PO32812"|"20170801"|"FO20170801_PO32812"|"ChildHome"|"RB3A010005"|"CHILDHOME-CCFTBRL-Borsone Portagiochi Round Grigia e Lime"|"0000000001"|"0000000001"
"PO32812"|"3857217"|"20170804"|"20170804"|"PO32812"|"20170801"|"FO20170801_PO32812"|"ChildHome"|"RB3A018233"|"CHILDHOME-CWMBBWH-BORSA FASCIATOIO MAMMY BAG BIANCA"|"0000000004"|"0000000004"
"PO32813"|"3858217"|"20170804"|"20170804"|"PO32813"|"20170801"|"FO20170801_PO32813"|"Innobaby"|"RB3A021268"|"INNOBABY-IN-SIL-FISH02-Spazzola Pesce per Bagno Rosa"|"0000000002"|"0000000002"
"PO32829"|"3860217"|"20170804"|"20170804"|"PO32829"|"20170802"|"FO20170802_PO32829"|"Aquascale"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000010"|"0000000010"
"PO32788"|"3849217"|"20170804"|"20170804"|"PO32788"|"20170727"|"FO20170727_PO32788"|"The Magic Door Store"|"RB3A012377"|"THE MAGIC DOOR STORE-0700461482406-My Elf Door Red"|"0000000005"|"0000000005"
"PO32788"|"3849217"|"20170804"|"20170804"|"PO32788"|"20170727"|"FO20170727_PO32788"|"The Magic Door Store"|"RB3A012380"|"THE MAGIC DOOR STORE-0700461482529-La magica panchina"|"0000000005"|"0000000005"
"PO32788"|"3849217"|"20170804"|"20170804"|"PO32788"|"20170727"|"FO20170727_PO32788"|"The Magic Door Store"|"RB3A012383"|"THE MAGIC DOOR STORE-0700461482536-Magiche Impronte"|"0000000005"|"0000000005"
"PO32788"|"3849217"|"20170804"|"20170804"|"PO32788"|"20170727"|"FO20170727_PO32788"|"The Magic Door Store"|"RB3A015773"|"THE MAGIC DOOR STORE-Christmas Wreath-Magica Ghirlanda Natalizia"|"0000000015"|"0000000015"
"PO32792"|"3852217"|"20170804"|"20170804"|"PO32792"|"20170728"|"FO20170728_PO32792"|"Effii"|"RB3A017483"|"EFFII-5901832942153-Cuscino Allattamento Luna Grigio XXL"|"0000000002"|"0000000002"
"PO32810"|"3850217"|"20170804"|"20170804"|"PO32810"|"20170801"|"FO20170801_PO32810"|"KUK"|"RB3A010615"|"KUK-FT303-03-Pantoloni Grigi 0-3 mesi"|"0000000001"|"0000000001"
"PO32810"|"3850217"|"20170804"|"20170804"|"PO32810"|"20170801"|"FO20170801_PO32810"|"KUK"|"RB3A018330"|"KUK-FZ658-06-Tutina Corta per l'Estate con Ananas Antracite-3-6 Mesi"|"0000000001"|"0000000001"
"PO32815"|"3854217"|"20170804"|"20170804"|"PO32815"|"20170801"|"FO20170801_PO32815"|"Real Shades"|"RB3A019683"|"REAL SHADES-RK-0EXPNVOR-Occhiali da Sole Baby Navy Orange"|"0000000002"|"0000000002"
"PO32830"|"3859217"|"20170804"|"20170804"|"PO32830"|"20170802"|"FO20170802_PO32830"|"DOODOO"|"RB3A019521"|"DOODOO-122-BabiAge DooDoo 0122 coniglio a strisce grigio"|"0000000006"|"0000000006"
"PO32812"|"3857217"|"20170804"|"20170804"|"PO32812"|"20170801"|"FO20170801_PO32812"|"ChildHome"|"RB3A010052"|"CHILDHOME-CHEVOBAS-Cesto Portaoggetti per Seggiolone Evolu 2"|"0000000001"|"0000000001"
"PO32812"|"3857217"|"20170804"|"20170804"|"PO32812"|"20170801"|"FO20170801_PO32812"|"ChildHome"|"RB3A021142"|"CHILDHOME-CHSBDLW-Set 3 Chiudi Ante con Kit Intallazione"|"0000000002"|"0000000002"
"PO32813"|"3858217"|"20170804"|"20170804"|"PO32813"|"20170801"|"FO20170801_PO32813"|"Innobaby"|"RB3A015198"|"INNOBABY-IN-AQ-B01-Innobaby - AquaHeat 10oz Stainless Bottle e Warmer"|"0000000004"|"0000000004"
"PO32814"|"3856217"|"20170804"|"20170804"|"PO32814"|"20170801"|"FO20170801_PO32814"|"Kanga Care"|"RB3A011306"|"KANGA CARE-KC-KRRUMPSOS-P117-Pannolino Rumparooz Clyde"|"0000000001"|"0000000001"
"PO32816"|"3853217"|"20170804"|"20170804"|"PO32816"|"20170801"|"FO20170801_PO32816"|"Zoli"|"RB3A012389"|"ZOLI-ZL-BF12PPP091-BOT 270ml Bottiglia con cannuccia Rosa"|"0000000001"|"0000000001"
"PO32819"|"3847217"|"20170804"|"20170804"|"PO32819"|"20170801"|"FO20170801_PO32819"|"superga"|"RB3A018417"|"SUPERGA-S003KU0 _C71-Sneaker Baby Pois BegoniaPink-Navy-19"|"0000000002"|"0000000002"
"PO32830"|"3859217"|"20170804"|"20170804"|"PO32830"|"20170802"|"FO20170802_PO32830"|"DOODOO"|"RB3A019667"|"DOODOO-102-BabyAge DooDoo 102 Orsetto Beige"|"0000000006"|"0000000006"
