"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"RESO ORD. 31593"|"3806217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019986"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-25"|"0000000000"|"0000000001"
"RESO ORD. 31992"|"3812217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020148"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-28"|"0000000000"|"0000000001"
"RESO ORD. 31995"|"3799217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000000"|"0000000001"
"RESO ORD. 32021"|"3826217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020828"|"CHARLIE BANANA-8870243-Costumino Pannolino Soccer Lover-L"|"0000000000"|"0000000001"
"RESO ORD. 32202"|"3827217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020020"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-23"|"0000000000"|"0000000001"
"RESO ORD. 32227"|"3798217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A016499"|"KANGA CARE-KCKRLLNZSXSM405-Set 2 Mutandine Di Transizione Clyde e Roozy L"|"0000000000"|"0000000001"
"RESO ORD. 32346"|"3800217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A018148"|"ELODIE DETAILS-103151-CORDINO CIUCCIO PRETTY PETROL"|"0000000000"|"0000000001"
"RESO ORD. 32346"|"3800217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020899"|"BOON-B11139-SPRIG SCOLABIBERON"|"0000000000"|"0000000001"
"RESO ORD. 32364"|"3792217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020048"|"IGOR SHOES-S10169-063-Sandali da Spiaggia Topolino-19"|"0000000000"|"0000000001"
"RESO ORD. 32364"|"3792217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020824"|"CHARLIE BANANA-8870114-Costumino Pannolino Coni Gelato-M"|"0000000000"|"0000000001"
"RESO ORD. 32384"|"3819217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A018147"|"ELODIE DETAILS-103150-CORDINO CIUCCIO POWDER PINK"|"0000000000"|"0000000001"
"RESO ORD. 32424"|"3814217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020107"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-19"|"0000000000"|"0000000001"
"RESO ORD. 32475"|"3789217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A011636"|"BIG MOUTH-BMBTDO-Telo da mare XXL Ciambella alla Fragola"|"0000000000"|"0000000001"
"RESO ORD. 32475"|"3789217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019441"|"EFFII-5901832942757-Effii Telo Mare e Tappeto 2 in 1 Piccolo con Stelle Verdi"|"0000000000"|"0000000001"
"RESO ORD. 32542"|"3824217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019771"|"BIG MOUTH-BMBT-SB-Beach Blanket Strawberry 1.5m NEW"|"0000000000"|"0000000001"
"RESO ORD. 32545"|"3817217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A009375"|"ELODIE DETAILS-103014-Ciuccio Petit Royal Blue"|"0000000000"|"0000000001"
"RESO ORD. 32556"|"3816217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020827"|"CHARLIE BANANA-8870242-Costumino Pannolino Soccer Lover-M"|"0000000000"|"0000000001"
"RESO ORD. 32560"|"3804217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A009408"|"ELODIE DETAILS-103133-Cordoncino Ciuccio - Retro Revolution Light"|"0000000000"|"0000000001"
"RESO ORD. 32560"|"3804217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019708"|"SUAVINEX-QS005DT01-DUCCIO STERILIZZACIUCCIO BLU"|"0000000000"|"0000000001"
"RESO ORD. 32560"|"3804217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020876"|"LA MILLOU PARENTS PRIDE-PIG-GSF-SY-Cuscino Porcellino Graphite Sheep Family"|"0000000000"|"0000000001"
"RESO ORD. 32560"|"3804217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020897"|"BUGLET-BL_BBLR-Bracciale Antizanzare Blu"|"0000000000"|"0000000001"
"RESO ORD. 32560"|"3804217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RBAJ201510070002"|"ELODIE DETAILS-103899-Ciuccio Oro"|"0000000000"|"0000000001"
"RESO ORD. 32614"|"3830217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A007850"|"LIMOBASICS-09509R_AZM_74-80-Culotte blu navy AZM"|"0000000000"|"0000000002"
"RESO ORD. 32614"|"3830217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A018166"|"ELODIE DETAILS-103448-BAVAGLINO BANDANA PRETTY PETROL"|"0000000000"|"0000000001"
"RESO ORD. 32614"|"3830217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A018644"|"LOLLIPOPS AND MORE-2952349926542-Lollipops and More Licorice Necklace Violet Red"|"0000000000"|"0000000001"
"RESO ORD. 32614"|"3830217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019650"|"FUNKIT WORLD-SBU-01-Funkit World Secchiello da Spiaggia in Silicone Blu"|"0000000000"|"0000000001"
"RESO ORD. 32614"|"3830217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019661"|"FUNKIT WORLD-SMR-91-Funkit World Sacca da Spiaggia in Silicone Blu"|"0000000000"|"0000000001"
"RESO ORD. 32614"|"3830217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020810"|"STEPHEN JOSEPH-SJ102748S-Ciabattine Mare Polipo-S"|"0000000000"|"0000000001"
"RESO ORD. 32614"|"3830217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020846"|"BIOOUT-ECO-BU002-Antizanzare Spray 100 Ml"|"0000000000"|"0000000002"
"RESO ORD. 32614"|"3830217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020848"|"BIOOUT-ECO-BU004-Spray per Ambiente Anti-zanzare e insetti 150 Ml"|"0000000000"|"0000000002"
"RESO ORD. 32642"|"3825217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A011638"|"BIG MOUTH-BM1516-Ciambellone gonfiabile XXL Donut alla fragola"|"0000000000"|"0000000001"
"RESO ORD. 32643"|"3810217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000000"|"0000000003"
"RESO ORD. 32644"|"3811217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000000"|"0000000001"
"RESO ORD. 32654"|"3794217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015741"|"IIAMO-108-Biberon Go bianco e blu"|"0000000000"|"0000000001"
"RESO ORD. 32707"|"3803217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A010163"|"CHILDHOME-WAKGRM-Fasciatoio Graduato Grigio"|"0000000000"|"0000000001"
"RESO ORD. 32707"|"3803217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000000"|"0000000001"
"RESO ORD. 32707"|"3803217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020899"|"BOON-B11139-SPRIG SCOLABIBERON"|"0000000000"|"0000000001"
"RESO ORD. 32716"|"3787217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020966"|"KISKISE-KK_SNS602-Seggiolone da Borsetta Rosso"|"0000000000"|"0000000001"
"RESO ORD. 32805"|"3793217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000000"|"0000000001"
"RESO ORD. 32849"|"3805217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020781"|"DUUKIES BEACH SOCKS-MX-20-21-Calze in Neoprene Max-20-21"|"0000000000"|"0000000001"
"RESO ORD. 32849"|"3805217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020785"|"DUUKIES BEACH SOCKS-MX-28-29-Calze in Neoprene Max-28-29"|"0000000000"|"0000000001"
"RESO ORD. 32854"|"3823217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020780"|"DUUKIES BEACH SOCKS-LIC-34-35-Calze in Neoprene Lolly Icecream-34-35"|"0000000000"|"0000000001"
"RESO ORD. 32857"|"3829217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019503"|"MUNCHKIN-11054-Papera Gonfiabile da Bagno Munchkin"|"0000000000"|"0000000001"
"RESO ORD. 32862"|"3822217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020855"|"ALECTO-AL-BC17-Luce Cattura Insetti"|"0000000000"|"0000000001"
"RESO ORD. 32963"|"3815217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020520"|"MIAMI KIDS-D0734-1_PINK-Scarpe Soft Sole Baby Bianche e Rosa-9-12 Mesi"|"0000000000"|"0000000001"
"RESO ORD. 32997"|"3821217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020078"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-22"|"0000000000"|"0000000001"
"RESO ORD. 33017"|"3790217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A009289"|"PLAY e GO-designer_badminton-Sacco Portagiochi Badminton"|"0000000000"|"0000000001"
"RESO ORD. 33017"|"3790217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019503"|"MUNCHKIN-11054-Papera Gonfiabile da Bagno Munchkin"|"0000000000"|"0000000001"
"RESO ORD. 33046"|"3820217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000000"|"0000000001"
"RESO ORD. 33054"|"3807217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020731"|"BUMBO-BMB004-Sedile per Bambino con Vassoio Rimovibile Verde"|"0000000000"|"0000000001"
"RESO ORD. 33054"|"3807217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020732"|"BUMBO-BMB005-Sedile per Bambino con Vassoio Rimovibile Rosa"|"0000000000"|"0000000001"
"RESO ORD. 33145"|"3828217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A014887"|"ROCKETBABY-RBP16350-Sacco Nanna Balena Blu"|"0000000000"|"0000000001"
"RESO ORD. 33171"|"3785217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A010041"|"CHILDHOME-CWRSP-Dondolo a forma di Vespa Rosa"|"0000000000"|"0000000001"
"RESO ORD. 33198"|"3796217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A011631"|"BIG MOUTH-BMPFPS-Materassino gonfiabile XXL Pizza"|"0000000000"|"0000000001"
"RESO ORD. 33277"|"3788217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A011636"|"BIG MOUTH-BMBTDO-Telo da mare XXL Ciambella alla Fragola"|"0000000000"|"0000000001"
"RESO ORD. 33277"|"3788217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019652"|"FUNKIT WORLD-SBU-05-Funkit World Secchiello da Spiaggia in Silicone Rosa"|"0000000000"|"0000000001"
"RESO ORD. 33277"|"3788217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019656"|"FUNKIT WORLD-SSP-53-Funkit World Paletta per la Sabbia in Silicone Viola"|"0000000000"|"0000000001"
"RESO ORD. 33277"|"3788217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019658"|"FUNKIT WORLD-SSP-55-Funkit World Paletta per la Sabbia in Silicone Rosa"|"0000000000"|"0000000001"
"RESO ORD. 33277"|"3788217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019753"|"SUNNYLIFE-SULARMCR-Inflatable Arm Band Crabby"|"0000000000"|"0000000001"
"RESO ORD. 33277"|"3788217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019769"|"BIG MOUTH-BMBT-CS-Beach Blanket Cookie 1.5m NEW"|"0000000000"|"0000000001"
"RESO ORD. 33277"|"3788217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020019"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-22"|"0000000000"|"0000000001"
"RESO ORD. 33277"|"3788217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020787"|"DUUKIES BEACH SOCKS-MX-32-33-Calze in Neoprene Max-32-33"|"0000000000"|"0000000001"
"RESO ORD. 33342"|"3791217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A011136"|"ROCKETBABY-RBP16305-Cesto Contenitore ZigZag Rosso"|"0000000000"|"0000000001"
"RESO ORD. 33342"|"3791217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A011137"|"ROCKETBABY-RBP16306-Cesto Contenitore ZigZag Verde"|"0000000000"|"0000000001"
"RESO ORD. 33342"|"3791217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A012376"|"ROCKETBABY-RBP16309-Cesto Portagiochi Sweetie il Gelato"|"0000000000"|"0000000001"
"RESO ORD. 33414"|"3813217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020506"|"MIAMI KIDS-D0675-2-Sneakers Soft Sole Rainbow Skulls-0-6 Mesi"|"0000000000"|"0000000001"
"RESO ORD. 33424"|"3802217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000000"|"0000000001"
"RESO ORD. 33433"|"3795217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000000"|"0000000001"
"RESO ORD. 33433"|"3795217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A009400"|"ELODIE DETAILS-103138-Cordoncino Ciuccio - Diamante LOVE"|"0000000000"|"0000000001"
"RESO ORD. 33433"|"3795217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A012834"|"BROTHER MAX-71251BG2-Set 2 cucchiaini termosensibili blu e verde"|"0000000000"|"0000000001"
"RESO ORD. 33433"|"3795217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A018141"|"ELODIE DETAILS-103085-CIUCCIO HAPPINESS IS BORN"|"0000000000"|"0000000001"
"RESO ORD. 33679"|"3786217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020706"|"ROCKETBABY-RBP16368-Set 2 Swaddle 60 x 70 cm Black House e Kong Fu Panda"|"0000000000"|"0000000001"
"RESO ORD. 34092"|"3784217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000000"|"0000000001"
"RESO ORD. 34194"|"3801217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A011635"|"BIG MOUTH-BMBTBU-Telo da mare XXL Hamburger Gigante"|"0000000000"|"0000000001"
"RESO ORD. 34194"|"3801217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A011637"|"BIG MOUTH-BMBTPI-Telo da mare XXL Pizza"|"0000000000"|"0000000001"
