"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32882"|"4040217"|"20170907"|"20170907"|"PO32882"|"20170828"|"FO20170828_PO32882"|"ChildHome"|"RB3A010841"|"CHILDHOME-CHWPB-Set Pappa con piatto riscaldato Blu e Bianco"|"0000000002"|"0000000002"
"PO32882"|"4040217"|"20170907"|"20170907"|"PO32882"|"20170828"|"FO20170828_PO32882"|"ChildHome"|"RB3A017871"|"CHILDHOME-CHPSTB-POTTY e STEP 3 in 1 BLUE e WHITE"|"0000000001"|"0000000001"
"PO32882"|"4040217"|"20170907"|"20170907"|"PO32882"|"20170828"|"FO20170828_PO32882"|"ChildHome"|"RB3A018232"|"CHILDHOME-CWMBBBL-BORSA FASCIATOIO MAMMY BAG NERA"|"0000000002"|"0000000002"
"PO32882"|"4040217"|"20170907"|"20170907"|"PO32882"|"20170828"|"FO20170828_PO32882"|"ChildHome"|"RB3A021140"|"CHILDHOME-CHSBCPW-Set 4 Paraspigoli Bianco"|"0000000015"|"0000000015"
"PO32925"|"4037217"|"20170907"|"20170907"|"PO32925"|"20170831"|"FO20170831_PO32925"|"Emiko"|"RB3A021340"|"EMIKO-BW-2-HR-C-Peluches Balena Piccola Rosa"|"0000000004"|"0000000004"
"PO32945"|"4041217"|"20170907"|"20170907"|"PO32945"|"20170904"|"FO20170904_PO32945"|"play e go"|"RB3A010094"|"PLAY e GO-diamonds_blue-Sacco Portagiochi a Quadretti Bianco e Blu"|"0000000002"|"0000000002"
"PO32945"|"4041217"|"20170907"|"20170907"|"PO32945"|"20170904"|"FO20170904_PO32945"|"play e go"|"RB3A017875"|"PLAY e GO-Pink_Elephant-Sacco Portagiochi Elefanti Rosa"|"0000000004"|"0000000004"
"PO32910"|"4036217"|"20170907"|"20170907"|"PO32910"|"20170829"|"FO20170829_PO32910"|"Sipsnap"|"RB3A019774"|"SIPSNAP-TOT-RiseNShine-TOT Rise'n'shine"|"0000000006"|"0000000006"
"PO32910"|"4036217"|"20170907"|"20170907"|"PO32910"|"20170829"|"FO20170829_PO32910"|"Sipsnap"|"RB3A019778"|"SIPSNAP-TOT-Sandbox-TOT-Sandbox"|"0000000006"|"0000000006"
"PO32918"|"4038217"|"20170907"|"20170907"|"PO32918"|"20170829"|"FO20170829_PO32918"|"Jet Kids"|"RB3A015626"|"JET KIDS- BEDBOX RED-Lettino da viaggio treno e aereo rosso"|"0000000004"|"0000000006"
"PO32882"|"4040217"|"20170907"|"20170907"|"PO32882"|"20170828"|"FO20170828_PO32882"|"ChildHome"|"RB3A009975"|"CHILDHOME-CCPMSCMG-Tappeto da gioco imbottito Grigio con Nuvole 80x100"|"0000000002"|"0000000002"
"PO32882"|"4040217"|"20170907"|"20170907"|"PO32882"|"20170828"|"FO20170828_PO32882"|"ChildHome"|"RB3A021142"|"CHILDHOME-CHSBDLW-Set 3 Chiudi Ante con Kit Intallazione"|"0000000005"|"0000000005"
"PO32882"|"4040217"|"20170907"|"20170907"|"PO32882"|"20170828"|"FO20170828_PO32882"|"ChildHome"|"RB3A021143"|"CHILDHOME-CHSBFW-Set 2 Fermaporta Bianco"|"0000000002"|"0000000002"
"PO32910"|"4036217"|"20170907"|"20170907"|"PO32910"|"20170829"|"FO20170829_PO32910"|"Sipsnap"|"RB3A019780"|"SIPSNAP-KID-Sandbox-KID-Sandbox"|"0000000006"|"0000000006"
"PO32918"|"4038217"|"20170907"|"20170907"|"PO32918"|"20170829"|"FO20170829_PO32918"|"Jet Kids"|"RB3A015627"|"JET KIDS- BEDBOX BLUE-Lettino da viaggio treno e aereo blu"|"0000000004"|"0000000006"
"PO32945"|"4041217"|"20170907"|"20170907"|"PO32945"|"20170904"|"FO20170904_PO32945"|"play e go"|"RB2000Z2"|"Play e go-DIAMOND_GREEN-Sacco Portagiochi a Quadretti Bianco e Verde Chiaro"|"0000000002"|"0000000002"
"PO32945"|"4041217"|"20170907"|"20170907"|"PO32945"|"20170904"|"FO20170904_PO32945"|"play e go"|"RB3A017876"|"PLAY e GO-Color_your_map-Sacco Portagiochi Da Colorare"|"0000000002"|"0000000002"
"PO32882"|"4040217"|"20170907"|"20170907"|"PO32882"|"20170828"|"FO20170828_PO32882"|"ChildHome"|"RB3A009981"|"CHILDHOME-CCCB60GS-Cesto Contenitore Stella Grigio 60x32x32"|"0000000001"|"0000000001"
"PO32882"|"4040217"|"20170907"|"20170907"|"PO32882"|"20170828"|"FO20170828_PO32882"|"ChildHome"|"RB3A010024"|"CHILDHOME-CCFOT-Portaoggetti Multitasche Grigio e Azzurro"|"0000000001"|"0000000001"
"PO32882"|"4040217"|"20170907"|"20170907"|"PO32882"|"20170828"|"FO20170828_PO32882"|"ChildHome"|"RB3A010067"|"CHILDHOME-CHEVOSCMA-Cuscino per Seggiolone Evolu 2 Navy"|"0000000001"|"0000000001"
"PO32882"|"4040217"|"20170907"|"20170907"|"PO32882"|"20170828"|"FO20170828_PO32882"|"ChildHome"|"RB3A010165"|"CHILDHOME-WAKWM-Fasciatoio Graduato Bianco"|"0000000002"|"0000000002"
"PO32882"|"4040217"|"20170907"|"20170907"|"PO32882"|"20170828"|"FO20170828_PO32882"|"ChildHome"|"RB3A010842"|"CHILDHOME-CHWPF-Set Pappa con piatto riscaldato Fucsia e Bianco"|"0000000002"|"0000000002"
"PO32882"|"4040217"|"20170907"|"20170907"|"PO32882"|"20170828"|"FO20170828_PO32882"|"ChildHome"|"RB3A017869"|"CHILDHOME-CHBTUB-BABY TUB BUCKET BLUE"|"0000000001"|"0000000001"
"PO32882"|"4040217"|"20170907"|"20170907"|"PO32882"|"20170828"|"FO20170828_PO32882"|"ChildHome"|"RB3A018233"|"CHILDHOME-CWMBBWH-BORSA FASCIATOIO MAMMY BAG BIANCA"|"0000000004"|"0000000005"
"PO32916"|"4039217"|"20170907"|"20170907"|"PO32916"|"20170829"|"FO20170829_PO32916"|"Miniland"|"RB3A020995"|"MINILAND-89160-Elefantino con Registratore Vocale BeMyBuddy"|"0000000002"|"0000000002"
