"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32736"|"3776217"|"20170801"|"20170801"|"PO32736"|"20170724"|"FO20170724_PO32736"|"FREDS SWIM ACADEMY"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000040"|"0000000040"
"PO32756"|"3774217"|"20170801"|"20170801"|"PO32756"|"20170725"|"FO20170725_PO32756"|"Toby Tiger"|"RB3A014576"|"TOBY TIGER-PJTCLOUD-Pigiama Nuvole 1-2 anni"|"0000000001"|"0000000001"
"PO32756"|"3774217"|"20170801"|"20170801"|"PO32756"|"20170725"|"FO20170725_PO32756"|"Toby Tiger"|"RB3A014586"|"TOBY TIGER-PJTSHEEP-Pigiama Pecorelle 1-2 anni"|"0000000001"|"0000000001"
"PO32756"|"3774217"|"20170801"|"20170801"|"PO32756"|"20170725"|"FO20170725_PO32756"|"Toby Tiger"|"RB3A018993"|"TOBY TIGER-HASURBWHALE-Toby Tiger Cappellino per il Sole Balene-XS"|"0000000001"|"0000000001"
"PO32756"|"3774217"|"20170801"|"20170801"|"PO32756"|"20170725"|"FO20170725_PO32756"|"Toby Tiger"|"RB3A020986"|"TOBY TIGER-BLBJUNG01-Copertina in Cotone Amici della Savana"|"0000000003"|"0000000003"
"PO32757"|"3779217"|"20170801"|"20170801"|"PO32757"|"20170726"|"FO20170726_PO32757"|"Kidsme"|"RB3A021124"|"KIDSME-160337_LA-Food Feeder Grande - Lavanda"|"0000000024"|"0000000024"
"PO32757"|"3779217"|"20170801"|"20170801"|"PO32757"|"20170726"|"FO20170726_PO32757"|"Kidsme"|"RB3A021125"|"KIDSME-160337_AQ-Food Feeder Grande - Acquamarina"|"0000000024"|"0000000024"
"PO32757"|"3779217"|"20170801"|"20170801"|"PO32757"|"20170726"|"FO20170726_PO32757"|"Kidsme"|"RB3A021126"|"KIDSME-160350_LA-Food Feeder Medio - Lavanda"|"0000000024"|"0000000024"
"PO32757"|"3779217"|"20170801"|"20170801"|"PO32757"|"20170726"|"FO20170726_PO32757"|"Kidsme"|"RB3A021127"|"KIDSME-160350_AQ-Food Feeder Medio - Acquamarina"|"0000000012"|"0000000012"
"PO32757"|"3779217"|"20170801"|"20170801"|"PO32757"|"20170726"|"FO20170726_PO32757"|"Kidsme"|"RB3A021128"|"KIDSME-160361_LA-Food Feeder Plus - Lavanda"|"0000000012"|"0000000012"
"PO32757"|"3779217"|"20170801"|"20170801"|"PO32757"|"20170726"|"FO20170726_PO32757"|"Kidsme"|"RB3A021129"|"KIDSME-160361_AQ-Food Feeder Plus - Acquamarina"|"0000000012"|"0000000012"
"PO32757"|"3779217"|"20170801"|"20170801"|"PO32757"|"20170726"|"FO20170726_PO32757"|"Kidsme"|"RB3A021130"|"KIDSME-9886_ S-Alberello Asciuga Biberon - Acquamarina"|"0000000004"|"0000000004"
"PO32757"|"3779217"|"20170801"|"20170801"|"PO32757"|"20170726"|"FO20170726_PO32757"|"Kidsme"|"RB3A021132"|"KIDSME-160499_LI-Borraccia da Spremere con Adattatore - Lime"|"0000000012"|"0000000012"
"PO32757"|"3779217"|"20170801"|"20170801"|"PO32757"|"20170726"|"FO20170726_PO32757"|"Kidsme"|"RB3A021134"|"KIDSME-9655-Accessorio per la Dentizione Ghiacciolo Moo Moo"|"0000000024"|"0000000024"
"PO32758"|"3771217"|"20170801"|"20170801"|"PO32758"|"20170726"|"FO20170726_PO32758"|"Delta Baby"|"RB3A019515"|"DELTA BABY-36001007-Delta Baby Borsa Fasciatoio da Viaggio Beige"|"0000000006"|"0000000006"
"PO32768"|"3772217"|"20170801"|"20170801"|"PO32768"|"20170726"|"FO20170726_PO32768"|"Cup Catcher"|"RB3A021004"|"CUP CATCHER-CC01AQ-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Acqua"|"0000000003"|"0000000003"
"PO32768"|"3772217"|"20170801"|"20170801"|"PO32768"|"20170726"|"FO20170726_PO32768"|"Cup Catcher"|"RB3A021005"|"CUP CATCHER-CC08CL-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Corallo"|"0000000003"|"0000000003"
"PO32768"|"3772217"|"20170801"|"20170801"|"PO32768"|"20170726"|"FO20170726_PO32768"|"Cup Catcher"|"RB3A021007"|"CUP CATCHER-CC12NB-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Blu"|"0000000006"|"0000000006"
"PO32769"|"3773217"|"20170801"|"20170801"|"PO32769"|"20170726"|"FO20170726_PO32769"|"Sticky Bellies"|"RB3A021197"|"STICKY BELLIES-315-Adesivi Kaleidescope Cutie Girls"|"0000000005"|"0000000005"
"PO32769"|"3773217"|"20170801"|"20170801"|"PO32769"|"20170726"|"FO20170726_PO32769"|"Sticky Bellies"|"RB3A021198"|"STICKY BELLIES-338-Adesivi Sporty Boy"|"0000000004"|"0000000004"
"PO32769"|"3773217"|"20170801"|"20170801"|"PO32769"|"20170726"|"FO20170726_PO32769"|"Sticky Bellies"|"RB3A021201"|"STICKY BELLIES-362-Adesivi Hello Baby"|"0000000002"|"0000000002"
"PO32769"|"3773217"|"20170801"|"20170801"|"PO32769"|"20170726"|"FO20170726_PO32769"|"Sticky Bellies"|"RB3A021202"|"STICKY BELLIES-343-Calendario a Cubotti Rosa"|"0000000005"|"0000000005"
"PO32769"|"3773217"|"20170801"|"20170801"|"PO32769"|"20170726"|"FO20170726_PO32769"|"Sticky Bellies"|"RB3A021203"|"STICKY BELLIES-344-Calendario a Cubotti Blu"|"0000000005"|"0000000005"
"PO32769"|"3773217"|"20170801"|"20170801"|"PO32769"|"20170726"|"FO20170726_PO32769"|"Sticky Bellies"|"RB3A021204"|"STICKY BELLIES-345-Calendario a Cubotti Nero"|"0000000002"|"0000000002"
"PO32771"|"3777217"|"20170801"|"20170801"|"PO32771"|"20170726"|"FO20170726_PO32771"|"Lollipops and More"|"RB3A018644"|"LOLLIPOPS AND MORE-2952349926542-Lollipops and More Licorice Necklace Violet Red"|"0000000006"|"0000000006"
"PO32771"|"3777217"|"20170801"|"20170801"|"PO32771"|"20170726"|"FO20170726_PO32771"|"Lollipops and More"|"RB3A018645"|"LOLLIPOPS AND MORE-2952349926559-Lollipops and More Licorice Necklace Turquoise"|"0000000003"|"0000000003"
"PO32771"|"3777217"|"20170801"|"20170801"|"PO32771"|"20170726"|"FO20170726_PO32771"|"Lollipops and More"|"RB3A018648"|"LOLLIPOPS AND MORE-2952349926740-Lollipops and More Miss Pixie Stix Necklace Navy"|"0000000002"|"0000000002"
"PO32771"|"3777217"|"20170801"|"20170801"|"PO32771"|"20170726"|"FO20170726_PO32771"|"Lollipops and More"|"RB3A018653"|"LOLLIPOPS AND MORE-2952349927471-Lollipops and More Marshmellow Necklace+ Bracelet Peachy"|"0000000001"|"0000000001"
"PO32771"|"3777217"|"20170801"|"20170801"|"PO32771"|"20170726"|"FO20170726_PO32771"|"Lollipops and More"|"RB3A018660"|"LOLLIPOPS AND MORE-2952349928010-Lollipops and More Macaron Shorty Necklace Blue Green"|"0000000001"|"0000000001"
"PO32771"|"3777217"|"20170801"|"20170801"|"PO32771"|"20170726"|"FO20170726_PO32771"|"Lollipops and More"|"RB3A018661"|"LOLLIPOPS AND MORE-2952349927853-Lollipops and More Macaron Shorty Necklace Turquoise"|"0000000001"|"0000000001"
"PO32771"|"3777217"|"20170801"|"20170801"|"PO32771"|"20170726"|"FO20170726_PO32771"|"Lollipops and More"|"RB3A018662"|"LOLLIPOPS AND MORE-2952349927136-Lollipops and More Pacifier Tootsie Roll Clip Navy"|"0000000004"|"0000000004"
"PO32771"|"3777217"|"20170801"|"20170801"|"PO32771"|"20170726"|"FO20170726_PO32771"|"Lollipops and More"|"RB3A018666"|"LOLLIPOPS AND MORE-2952349927662-Lollipops and More Pacifier Pop Rocks Clip Navajo"|"0000000001"|"0000000001"
"PO32771"|"3777217"|"20170801"|"20170801"|"PO32771"|"20170726"|"FO20170726_PO32771"|"Lollipops and More"|"RB3A018670"|"LOLLIPOPS AND MORE-2952349927228-Lollipops and More Jelly Belly Bracelet Turquoise"|"0000000001"|"0000000001"
"PO32772"|"3778217"|"20170801"|"20170801"|"PO32772"|"20170726"|"FO20170726_PO32772"|"Cupcake Babies"|"RB3A012346"|"CUPCAKE BABIES-VDBR06-Cappello Anti Schiuma Rosa"|"0000000008"|"0000000008"
"PO32772"|"3778217"|"20170801"|"20170801"|"PO32772"|"20170726"|"FO20170726_PO32772"|"Cupcake Babies"|"RB3A012347"|"CUPCAKE BABIES-VDBB05-Cappello Anti Schiuma Blu"|"0000000006"|"0000000006"
