"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#36835"|"35307317"|"00000000000000385529"|"201705005352863"|"20170912"|"1"|"RB3A007738"|"COQ EN PATE-L13ESACRUKMBPIN-Sacca Pinguino"|"0000000001"|"0000020.86"
"#36748"|"35308317"|"00000000000000385229"|"201705005352458"|"20170912"|"1"|"RB3A019520"|"DOODOO-121-BabiAge DooDoo 0121 coniglio a pois beige"|"0000000001"|"0000047.76"
"#36675"|"35309317"|"00000000000000385819"|"201705005353354"|"20170912"|"1"|"RB3A009400"|"ELODIE DETAILS-103138-Cordoncino Ciuccio - Diamante LOVE"|"0000000001"|"0000111.76"
"#36675"|"35309317"|"00000000000000385819"|"201705005353354"|"20170912"|"2"|"RB3A019491"|"MAKE MY DAY-BB112-Bavaglia in silicone - Penguin"|"0000000001"|"0000111.76"
"#36675"|"35309317"|"00000000000000385819"|"201705005353354"|"20170912"|"3"|"RB3A021437"|"CLEAN FLUSH POTTY-869054000059-Set 30 Sacchetti Biodegradabili"|"0000000003"|"0000111.76"
"#36675"|"35309317"|"00000000000000385819"|"201705005353354"|"20170912"|"4"|"RB3A021436"|"CLEAN FLUSH POTTY-869054000028-Vasino con Sacchetti Biodegradabili"|"0000000001"|"0000111.76"
"#36618"|"35310317"|"00000000000000384829"|"201705005352352"|"20170912"|"1"|"RB3A021437"|"CLEAN FLUSH POTTY-869054000059-Set 30 Sacchetti Biodegradabili"|"0000000001"|"0000016.86"
"#36563"|"35311317"|"00000000000000385219"|"201705005352460"|"20170912"|"1"|"RB3A019520"|"DOODOO-121-BabiAge DooDoo 0121 coniglio a pois beige"|"0000000001"|"0000047.76"
"#36524"|"35312317"|"00000000000000384889"|"201705005353678"|"20170912"|"1"|"RB3A021436"|"CLEAN FLUSH POTTY-869054000028-Vasino con Sacchetti Biodegradabili"|"0000000001"|"0000064.16"
"#36503"|"35313317"|"00000000000000384879"|"201705005353679"|"20170912"|"1"|"RB3A021436"|"CLEAN FLUSH POTTY-869054000028-Vasino con Sacchetti Biodegradabili"|"0000000001"|"0000064.16"
"#36493"|"35314317"|"00000000000000384929"|"201705005352381"|"20170912"|"1"|"RB3A021351"|"KARMA-GN 12-Proiettore di stelle"|"0000000001"|"0000026.86"
"#36486"|"35315317"|"00000000000000384939"|"201705005352380"|"20170912"|"1"|"RB3A021351"|"KARMA-GN 12-Proiettore di stelle"|"0000000001"|"0000026.86"
"#36482"|"35316317"|"00000000000000384949"|"201705005352377"|"20170912"|"1"|"RB3A021351"|"KARMA-GN 12-Proiettore di stelle"|"0000000001"|"0000026.86"
"#36481"|"35317317"|"00000000000000385489"|"201705005352898"|"20170912"|"1"|"RB3A009599"|"HOBEA-4260329472957-Babbucce Pompieri Blu 18-24 Mesi"|"0000000001"|"0000036.86"
"#36373"|"35318317"|"00000000000000385459"|"201705005353431"|"20170912"|"1"|"RB3A012384"|"THE MAGIC DOOR STORE-0700461482451-My Pink Elf Door"|"0000000001"|"0000061.82"
"#36373"|"35318317"|"00000000000000385459"|"201705005353431"|"20170912"|"2"|"RB3A009706"|"HOBEA-4057257000655-Babbucce Principessa 30-36 Mesi"|"0000000001"|"0000061.82"
"#36336"|"35319317"|"00000000000000385899"|"201705005353341"|"20170912"|"1"|"RB3A018234"|"CHILDHOME-CWMBBNA-BORSA FASCIATOIO MAMMY BAG NAVY"|"0000000001"|"0000004.92"
"#36336"|"35319317"|"00000000000000385899"|"201705005353341"|"20170912"|"2"|"RB3A014883"|"ROCKETBABY-RBP16346-Sacco Nanna Balena Blu Oceano"|"0000000001"|"0000004.92"
"#36343"|"35320317"|"00000000000000385649"|"201705005352919"|"20170912"|"1"|"RB3A021351"|"KARMA-GN 12-Proiettore di stelle"|"0000000001"|"0000075.21"
"#36343"|"35320317"|"00000000000000385649"|"201705005352919"|"20170912"|"2"|"RB3A014011"|"BLADEeROSE-5060257465927-Leggings Zap! (Atol) 1-2y"|"0000000001"|"0000075.21"
"#36343"|"35320317"|"00000000000000385649"|"201705005352919"|"20170912"|"3"|"RB3A020636"|"MIAMI KIDS-DTZ9270-FRIES-Tutina 2 Pezzi a Maniche Lunghe Patatine Fritte-3 T"|"0000000001"|"0000075.21"
"#36238"|"35321317"|"00000000000000385479"|"201705005352912"|"20170912"|"1"|"RB3A009610"|"HOBEA-4260329472865-Babbucce Aeroplano 24-30 Mesi"|"0000000001"|"0000061.36"
"#36238"|"35321317"|"00000000000000385479"|"201705005352912"|"20170912"|"2"|"RB3A009625"|"HOBEA-4260329476931-Babbucce Volpe 24-30 Mesi"|"0000000001"|"0000061.36"
"#36237"|"35322317"|"00000000000000385089"|"201705005352274"|"20170912"|"1"|"RB3A021006"|"CUP CATCHER-CC11LG-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Verde"|"0000000001"|"0000023.86"
"#36218"|"35323317"|"00000000000000384959"|"201705005352375"|"20170912"|"1"|"RB3A021351"|"KARMA-GN 12-Proiettore di stelle"|"0000000001"|"0000024.87"
"#36200"|"35324317"|"00000000000000384969"|"201705005352372"|"20170912"|"1"|"RB3A021351"|"KARMA-GN 12-Proiettore di stelle"|"0000000001"|"0000026.86"
"#36195"|"35325317"|"00000000000000384979"|"201705005352371"|"20170912"|"1"|"RB3A021351"|"KARMA-GN 12-Proiettore di stelle"|"0000000001"|"0000026.86"
"#36180"|"35326317"|"00000000000000385889"|"201705005353327"|"20170912"|"2"|"RB3A021325"|"LITTLELIFE-L12330-Zaino 3+ anni Dinosauro"|"0000000002"|"0000116.86"
"#36180"|"35326317"|"00000000000000385889"|"201705005353327"|"20170912"|"3"|"RB3A007732"|"COQ EN PATE-L15SACRUKMBZEB-Sacca Zebra"|"0000000001"|"0000116.86"
"#36158"|"35327317"|"00000000000000385429"|"201705005353532"|"20170912"|"1"|"RB3A010039"|"CHILDHOME-CWRSIT-Dondolo a forma di Vespa Tricolore"|"0000000001"|"0000074.46"
"#36112"|"35328317"|"00000000000000385859"|"201705005353421"|"20170912"|"1"|"RB3A012838"|"BROTHER MAX-71190PG2-Borraccia 2 drink in 1 rosa e verde"|"0000000001"|"0000096.60"
"#36112"|"35328317"|"00000000000000385859"|"201705005353421"|"20170912"|"2"|"RB3A010136"|"ELODIE DETAILS-103338-Cappellino in Cotone Marble Grey 2-3 anni"|"0000000001"|"0000096.60"
"#36112"|"35328317"|"00000000000000385859"|"201705005353421"|"20170912"|"3"|"RB3A020891"|"KG DESIGN-100104-Set 2 Portagelato in Silicone Verde Fucsia"|"0000000001"|"0000096.60"
"#36112"|"35328317"|"00000000000000385859"|"201705005353421"|"20170912"|"4"|"RB3A018148"|"ELODIE DETAILS-103151-CORDINO CIUCCIO PRETTY PETROL"|"0000000001"|"0000096.60"
"#36112"|"35328317"|"00000000000000385859"|"201705005353421"|"20170912"|"5"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000001"|"0000096.60"
"#36112"|"35328317"|"00000000000000385859"|"201705005353421"|"20170912"|"6"|"RB3A020701"|"ROCKETBABY-RBP16363-Set 2 Swaddle 120 x 120 cm Black House e Kong Fu Panda"|"0000000001"|"0000096.60"
"#36037"|"35329317"|"00000000000000385059"|"201705005352217"|"20170912"|"1"|"RB3A021196"|"STICKY BELLIES-307-Adesivi Patterned Princess Girls"|"0000000001"|"0000021.86"
"#35669"|"35330317"|"00000000000000385109"|"201705005352247"|"20170912"|"4"|"RB3A021004"|"CUP CATCHER-CC01AQ-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Acqua"|"0000000001"|"0000016.96"
"#35629"|"35331317"|"00000000000000385369"|"201705005352309"|"20170912"|"1"|"RB3A013461"|"ELODIE DETAILS-103358-Cappellino Gilded Petrol 24-36m"|"0000000001"|"0000144.92"
"#35629"|"35331317"|"00000000000000385369"|"201705005352309"|"20170912"|"3"|"RB3A018143"|"ELODIE DETAILS-103093-TAPPETO DA GIOCO GRAPHIC DEVOTION FRINGE"|"0000000001"|"0000144.92"
"#33878B"|"35332317"|"00000000000000385199"|"201705005352203"|"20170912"|"1"|"RB3A019836"|"SKIP HOP-232104-Zoo Bib -GUFO"|"0000000001"|"0000000.00"
"#36995"|"35333317"|"00000000000000385159"|"201705005353536"|"20170912"|"1"|"RB3A019849"|"SKIP HOP-235465-Moby Smart Vasca da Bagno - COLORE UNICO"|"0000000001"|"0000000.00"
"#36986"|"35334317"|"00000000000000385599"|"201705005353097"|"20170912"|"1"|"RB3A009953"|"A LITTLE LOVELY COMPANY-WHBL005-Appendini da Muro: Foglie Nere"|"0000000001"|"0000000.00"
"#36986"|"35334317"|"00000000000000385599"|"201705005353097"|"20170912"|"2"|"RB3A009952"|"A LITTLE LOVELY COMPANY-WHWL006-Appendini da Muro: Foglie Bianche"|"0000000001"|"0000000.00"
"#36986"|"35334317"|"00000000000000385599"|"201705005353097"|"20170912"|"3"|"RB3A012803"|"TELLKIDDO-76-Sacco Portaoggetti Canvas ABC"|"0000000002"|"0000000.00"
"#36986"|"35334317"|"00000000000000385599"|"201705005353097"|"20170912"|"4"|"RB3A014893"|"ROCKETBABY-RBP16335-Scatola Portagiochi Leone"|"0000000001"|"0000000.00"
"#36986"|"35334317"|"00000000000000385599"|"201705005353097"|"20170912"|"5"|"RB3A014891"|"ROCKETBABY-RBP16333-Scatola Portagiochi Flamingo"|"0000000001"|"0000000.00"
"#36986"|"35334317"|"00000000000000385599"|"201705005353097"|"20170912"|"6"|"RB3A014892"|"ROCKETBABY-RBP16334-Scatola Portagiochi Zebra"|"0000000001"|"0000000.00"
"#36986"|"35334317"|"00000000000000385599"|"201705005353097"|"20170912"|"7"|"RB3A014894"|"ROCKETBABY-RBP16336-Scatola Portagiochi Balena"|"0000000001"|"0000000.00"
"#36983"|"35335317"|"00000000000000385659"|"201705005352822"|"20170912"|"1"|"RB3A013947"|"BLADEeROSE-5060257462872-Socks Strawberry 0-6m"|"0000000001"|"0000000.00"
"#36983"|"35335317"|"00000000000000385659"|"201705005352822"|"20170912"|"2"|"RB3A014000"|"BLADEeROSE-5060257460953-Leggings Christmas Pudding 0-6m"|"0000000001"|"0000000.00"
"#36983"|"35335317"|"00000000000000385659"|"201705005352822"|"20170912"|"3"|"RB3A013920"|"BLADEeROSE-5060257465026-Top Stag Christmas Pudding 3-6m"|"0000000001"|"0000000.00"
"#36983"|"35335317"|"00000000000000385659"|"201705005352822"|"20170912"|"4"|"RB3A013900"|"BLADEeROSE-5060257465545-Leggings Rudolf  0-6m"|"0000000001"|"0000000.00"
"#36969"|"35336317"|"00000000000000385579"|"201705005353477"|"20170912"|"1"|"RB3A017532"|"LILIPUTI-2006004020073-Stretchy Wrap Folk Tale"|"0000000001"|"0000000.00"
"#36969"|"35336317"|"00000000000000385579"|"201705005353477"|"20170912"|"2"|"RB3A017755"|"YOOKIDOO-YKD40126-Gymotion Activity PlayLand"|"0000000001"|"0000000.00"
"#36968"|"35337317"|"00000000000000385399"|"201705005352473"|"20170912"|"1"|"RB3A012600"|"ROCKETBABY-RBP16310-Lampada Stella Bianca"|"0000000001"|"0000000.00"
"#36962"|"35338317"|"00000000000000385289"|"201705005352198"|"20170912"|"1"|"RB3A017797"|"A LITTLE LOVELY COMPANY-BGBL004-Backpack Cloud blue"|"0000000001"|"0000000.00"
"#36958"|"35339317"|"00000000000000385299"|"201705005353535"|"20170912"|"1"|"RB3A015441"|"LITTLE BIRD TOLD ME-LB3027-Bobble e Pip Rocking Horse"|"0000000001"|"0000000.00"
"#36955"|"35340317"|"00000000000000385079"|"201705005352413"|"20170912"|"1"|"RB3A021129"|"KIDSME-160361_AQ-Food Feeder Plus - Acquamarina"|"0000000001"|"0000000.00"
"#36953"|"35341317"|"00000000000000385319"|"201705005352425"|"20170912"|"1"|"RB3A014978"|"MINILAND-89163-ON THE GO STERILIZER"|"0000000001"|"0000000.00"
"#36946"|"35342317"|"00000000000000385589"|"201705005352874"|"20170912"|"1"|"RB3A013980"|"BLADEeROSE-5060257465613-Leggings Tractor 6-12m"|"0000000001"|"0000000.00"
"#36946"|"35342317"|"00000000000000385589"|"201705005352874"|"20170912"|"2"|"RB3A013572"|"BLADEeROSE-5060257465767-Leggings Crazy Cat 6-12m"|"0000000001"|"0000000.00"
"#36939"|"35343317"|"00000000000000385679"|"201705005352828"|"20170912"|"1"|"RB3A013635"|"BLADEeROSE-5060257466375-Socks Emerlad Green (Oheo Owl) 0-6m"|"0000000001"|"0000000.00"
"#36939"|"35343317"|"00000000000000385679"|"201705005352828"|"20170912"|"2"|"RB3A013752"|"BLADEeROSE-5060257465804-Leggings Oheo Owl 0-6m"|"0000000001"|"0000000.00"
"#36933"|"35344317"|"00000000000000385359"|"201705005352287"|"20170912"|"1"|"RB3A013572"|"BLADEeROSE-5060257465767-Leggings Crazy Cat 6-12m"|"0000000001"|"0000000.00"
"#36898"|"35345317"|"00000000000000385559"|"201705005352876"|"20170912"|"1"|"RB2000Z5"|"Play e go-CLASSIC_BLUE-Sacco Portagiochi blu"|"0000000001"|"0000000.00"
"#36747"|"35346317"|"00000000000000385519"|"201705005352856"|"20170912"|"1"|"RB3A007738"|"COQ EN PATE-L13ESACRUKMBPIN-Sacca Pinguino"|"0000000001"|"0000000.00"
"#36747"|"35346317"|"00000000000000385519"|"201705005352856"|"20170912"|"2"|"RB3A011092"|"COQ EN PATE-L16SACRUKMBELE-Sacca Elefante"|"0000000001"|"0000000.00"
"#36713"|"35347317"|"00000000000000385619"|"201705005352833"|"20170912"|"1"|"RB3A019977"|"BABY BANANA BRUSH-CORN001-Corn Cornelius"|"0000000001"|"0000000.00"
"#36713"|"35347317"|"00000000000000385619"|"201705005352833"|"20170912"|"2"|"RB3A018719"|"COQ EN PATE-L17ESACRUKFLA-Coq en Pate Sacca Fenicottero Rosa"|"0000000001"|"0000000.00"
"#36709"|"35348317"|"00000000000000385849"|"201705005353455"|"20170912"|"1"|"RB3A014888"|"ROCKETBABY-RBP16330-Cesto Portagiochi Unicorno"|"0000000001"|"0000000.00"
"#36709"|"35348317"|"00000000000000385849"|"201705005353455"|"20170912"|"2"|"RB3A019843"|"SKIP HOP-235103-Moby Rinser Bricco Sciacquabimbo - COLORE UNICO"|"0000000001"|"0000000.00"
"#36709"|"35348317"|"00000000000000385849"|"201705005353455"|"20170912"|"3"|"RB3A021306"|"STEPHEN JOSEPH-SJ110299-Sacca scimmia"|"0000000001"|"0000000.00"
"#36709"|"35348317"|"00000000000000385849"|"201705005353455"|"20170912"|"4"|"RB3A017755"|"YOOKIDOO-YKD40126-Gymotion Activity PlayLand"|"0000000001"|"0000000.00"
"#36709"|"35348317"|"00000000000000385849"|"201705005353455"|"20170912"|"5"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000.00"
"#36611"|"35349317"|"00000000000000385839"|"201705005353333"|"20170912"|"1"|"RB3A019505"|"MUNCHKIN-11352-Pinguino Spara Bolle Munchkin"|"0000000001"|"0000000.00"
"#36611"|"35349317"|"00000000000000385839"|"201705005353333"|"20170912"|"2"|"RB3A009333"|"COQ EN PATE-L16SACRUKMBLEM-Sacca Lemure"|"0000000001"|"0000000.00"
"#36559"|"35350317"|"00000000000000385179"|"201705005352427"|"20170912"|"1"|"RB3A019843"|"SKIP HOP-235103-Moby Rinser Bricco Sciacquabimbo - COLORE UNICO"|"0000000001"|"0000000.00"
"#36555"|"35351317"|"00000000000000385629"|"201705005353068"|"20170912"|"1"|"RB3A017411"|"BOON-B407-Balena Portaoggetti Per La Vasca"|"0000000001"|"0000000.00"
"#36555"|"35351317"|"00000000000000385629"|"201705005353068"|"20170912"|"2"|"RB3A019843"|"SKIP HOP-235103-Moby Rinser Bricco Sciacquabimbo - COLORE UNICO"|"0000000001"|"0000000.00"
"#36527"|"35352317"|"00000000000000384989"|"201705005352370"|"20170912"|"1"|"RB3A021351"|"KARMA-GN 12-Proiettore di stelle"|"0000000001"|"0000000.00"
"#36272"|"35353317"|"00000000000000385259"|"201705005353506"|"20170912"|"1"|"RB3A018228"|"CHILDHOME-CWRFCR-MACCHININA A DONDOLO ROSSA"|"0000000001"|"0000000.00"
"#36262"|"35354317"|"00000000000000385209"|"201705005352461"|"20170912"|"1"|"RB3A019520"|"DOODOO-121-BabiAge DooDoo 0121 coniglio a pois beige"|"0000000001"|"0000000.00"
"#36251"|"35355317"|"00000000000000385869"|"201705005353452"|"20170912"|"1"|"RB3A008982"|"TYRRELL KATZ-Vassoio con scomparti motori"|"0000000001"|"0000000.00"
"#36251"|"35355317"|"00000000000000385869"|"201705005353452"|"20170912"|"2"|"RB3A019774"|"SIPSNAP-TOT-RiseNShine-TOT Rise'n'shine"|"0000000001"|"0000000.00"
"#36251"|"35355317"|"00000000000000385869"|"201705005353452"|"20170912"|"3"|"RB3A021351"|"KARMA-GN 12-Proiettore di stelle"|"0000000001"|"0000000.00"
"#36230"|"35356317"|"00000000000000385729"|"201705005353080"|"20170912"|"1"|"RB3A020710"|"ROCKETBABY-RBP16372-Set 2 Swaddle 60 x 70 cm Flamingo e Rana"|"0000000001"|"0000000.00"
"#36230"|"35356317"|"00000000000000385729"|"201705005353080"|"20170912"|"2"|"RB3A010836"|"CHILDHOME-CHSBF-Set Pappa Fucsia e Bianco"|"0000000001"|"0000000.00"
"#36230"|"35356317"|"00000000000000385729"|"201705005353080"|"20170912"|"3"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000.00"
"#36230"|"35356317"|"00000000000000385729"|"201705005353080"|"20170912"|"4"|"RB3A017858"|"TYRRELL KATZ-03SK-Under The Sea Snack Box"|"0000000001"|"0000000.00"
"#36230"|"35356317"|"00000000000000385729"|"201705005353080"|"20170912"|"5"|"RB3A017860"|"TYRRELL KATZ-03LU2-Under The Sea Lunch Bag"|"0000000001"|"0000000.00"
"#36230"|"35356317"|"00000000000000385729"|"201705005353080"|"20170912"|"6"|"RB3A018718"|"COQ EN PATE-L17ESACRUKHIP-Coq en Pate Sacca Cavalluccio Marino"|"0000000001"|"0000000.00"
"#36193"|"35357317"|"00000000000000384999"|"201705005352369"|"20170912"|"1"|"RB3A021351"|"KARMA-GN 12-Proiettore di stelle"|"0000000001"|"0000000.00"
"#36165"|"35358317"|"00000000000000385739"|"201705005353167"|"20170912"|"1"|"RB3A017875"|"PLAY e GO-Pink_Elephant-Sacco Portagiochi Elefanti Rosa"|"0000000001"|"0000000.00"
"#36165"|"35358317"|"00000000000000385739"|"201705005353167"|"20170912"|"2"|"RB3A009791"|"HOBEA-4260329475279-Babbucce Cerimonia con Fiocchetto di Raso 6-12 Mesi"|"0000000001"|"0000000.00"
"#36165"|"35358317"|"00000000000000385739"|"201705005353167"|"20170912"|"3"|"RB3A014002"|"BLADEeROSE-5060257460977-Leggings Christmas Pudding 1-2y"|"0000000001"|"0000000.00"
"#36165"|"35358317"|"00000000000000385739"|"201705005353167"|"20170912"|"4"|"RB3A013798"|"BLADEeROSE-5060257462087-Leggings Pink whale 1-2y"|"0000000001"|"0000000.00"
"#36125"|"35359317"|"00000000000000385639"|"201705005352878"|"20170912"|"1"|"RB3A021004"|"CUP CATCHER-CC01AQ-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Acqua"|"0000000001"|"0000000.00"
"#36125"|"35359317"|"00000000000000385639"|"201705005352878"|"20170912"|"2"|"RB3A018666"|"LOLLIPOPS AND MORE-2952349927662-Lollipops and More Pacifier Pop Rocks Clip Navajo"|"0000000001"|"0000000.00"
"#36125"|"35359317"|"00000000000000385639"|"201705005352878"|"20170912"|"3"|"RB3A018148"|"ELODIE DETAILS-103151-CORDINO CIUCCIO PRETTY PETROL"|"0000000001"|"0000000.00"
"#36125"|"35359317"|"00000000000000385639"|"201705005352878"|"20170912"|"4"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#36114"|"35360317"|"00000000000000385689"|"201705005352818"|"20170912"|"1"|"RB3A013451"|"ELODIE DETAILS-103493-Cappellino Chestnut Leather 6-12m"|"0000000001"|"0000000.00"
"#36114"|"35360317"|"00000000000000385689"|"201705005352818"|"20170912"|"2"|"RB3A017501"|"EFFII-5901832945239-Sciarpa Di Cachemire Grigia Con Pom Pom S 70cm"|"0000000001"|"0000000.00"
"#36114"|"35360317"|"00000000000000385689"|"201705005352818"|"20170912"|"3"|"RB3A017508"|"EFFII-5901832945307-Berretto Di Cachemire Con Orecchie Silver L-48cm"|"0000000001"|"0000000.00"
"#36095"|"35361317"|"00000000000000385809"|"201705005353405"|"20170912"|"1"|"RB3A009660"|"HOBEA-4260329477778-Babbucce Procione 24-30 Mesi"|"0000000001"|"0000000.00"
"#36095"|"35361317"|"00000000000000385809"|"201705005353405"|"20170912"|"2"|"RB3A014896"|"ROCKETBABY-RBP16338-Scatola Portagiochi Elefante"|"0000000001"|"0000000.00"
"#36095"|"35361317"|"00000000000000385809"|"201705005353405"|"20170912"|"3"|"RB3A014894"|"ROCKETBABY-RBP16336-Scatola Portagiochi Balena"|"0000000001"|"0000000.00"
"#36095"|"35361317"|"00000000000000385809"|"201705005353405"|"20170912"|"4"|"RB3A014892"|"ROCKETBABY-RBP16334-Scatola Portagiochi Zebra"|"0000000001"|"0000000.00"
"#36095"|"35361317"|"00000000000000385809"|"201705005353405"|"20170912"|"5"|"RB3A014893"|"ROCKETBABY-RBP16335-Scatola Portagiochi Leone"|"0000000001"|"0000000.00"
"#36095"|"35361317"|"00000000000000385809"|"201705005353405"|"20170912"|"6"|"RB3A018640"|"LITTLELIFE-L10880-Zaino Littlelife 1-3 anni Coccodrillo"|"0000000001"|"0000000.00"
"#35976"|"35362317"|"00000000000000385419"|"201705005353411"|"20170912"|"1"|"RB3A012384"|"THE MAGIC DOOR STORE-0700461482451-My Pink Elf Door"|"0000000001"|"0000000.00"
"#36924"|"35363317"|"00000000000000385139"|"201705005352206"|"20170912"|"1"|"RB3A020911"|"LA MILLOU PARENTS PRIDE-SBC-DCW-SY-Copertura per Cinture di Sicurezza Acchiappasogni"|"0000000001"|"0000000.00"
"#36911"|"35364317"|"00000000000000385239"|"201705005352450"|"20170912"|"1"|"RB3A019459"|"FUNKY BOX-8718347900281-Scatola Piccola Grigio Scuro con Stella Bianca"|"0000000001"|"0000000.00"
"#36906"|"35365317"|"00000000000000385549"|"201705005352892"|"20170912"|"1"|"RB20012R"|"Duux-DUBP01P-Proiettore per Bambini Rosa"|"0000000001"|"0000000.00"
"#36902"|"35366317"|"00000000000000385699"|"201705005353141"|"20170912"|"1"|"RB3A012457"|"VULLI-616324-Sophie la giraffa"|"0000000001"|"0000000.00"
"#36902"|"35366317"|"00000000000000385699"|"201705005353141"|"20170912"|"2"|"RB3A018139"|"ELODIE DETAILS-103044-CIUCCIO SWEET HONEY HARRY"|"0000000001"|"0000000.00"
"#36900"|"35367317"|"00000000000000385339"|"201705005352335"|"20170912"|"1"|"RB3A014886"|"ROCKETBABY-RBP16349-Sacco Nanna Balena Rosso Lava"|"0000000001"|"0000000.00"
"#36891"|"35368317"|"00000000000000385439"|"201705005353409"|"20170912"|"1"|"RB3A012377"|"THE MAGIC DOOR STORE-0700461482406-My Elf Door Red"|"0000000001"|"0000000.00"
"#36696"|"35369317"|"00000000000000385249"|"201705005352278"|"20170912"|"1"|"RB3A018641"|"LITTLELIFE-L10930-Zaino Littlelife 1-3 anni Topolino"|"0000000001"|"0000000.00"
"#36656"|"35370317"|"00000000000000385879"|"201705005353307"|"20170912"|"1"|"RB3A020966"|"KISKISE-KK_SNS602-Seggiolone da Borsetta Rosso"|"0000000001"|"0000000.00"
"#36656"|"35370317"|"00000000000000385879"|"201705005353307"|"20170912"|"2"|"RB3A007734"|"COQ EN PATE-L15SACRUKMBREQ-Sacca Squalo"|"0000000001"|"0000000.00"
"#36654"|"35371317"|"00000000000000385409"|"201705005353410"|"20170912"|"1"|"RB3A012384"|"THE MAGIC DOOR STORE-0700461482451-My Pink Elf Door"|"0000000001"|"0000000.00"
"#36541"|"35372317"|"00000000000000385709"|"201705005353184"|"20170912"|"1"|"RB3A012377"|"THE MAGIC DOOR STORE-0700461482406-My Elf Door Red"|"0000000001"|"0000000.00"
"#36541"|"35372317"|"00000000000000385709"|"201705005353184"|"20170912"|"2"|"RB3A012384"|"THE MAGIC DOOR STORE-0700461482451-My Pink Elf Door"|"0000000001"|"0000000.00"
"#36541"|"35372317"|"00000000000000385709"|"201705005353184"|"20170912"|"3"|"RB3A020641"|"MIAMI KIDS-DTZ9270-KISS-Tutina 2 Pezzi a Maniche Lunghe Lips-4 T"|"0000000001"|"0000000.00"
