"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#35943"|"34719317"|"00000000000000378519"|"201705005335081"|"20170831"|"6"|"RB3A009034"|"TYRRELL KATZ-Portapenne giardino segreto"|"0000000001"|"0000000.00"
"#35943"|"34719317"|"00000000000000378519"|"201705005335081"|"20170831"|"7"|"RB3A018716"|"COQ EN PATE-L17ESACRUKPHO-Coq en Pate Sacca Foca"|"0000000001"|"0000000.00"
"#35287"|"34720317"|"00000000000000378429"|"201705005334961"|"20170831"|"1"|"RB3A020267"|"DAIKOS-SQD217TU45-Pinna da Squalo Arancione"|"0000000001"|"0000000.00"
"#35342A"|"34721317"|"00000000000000378489"|"201705005335003"|"20170831"|"1"|"RB3A019518"|"MICRO MOBILITY-MP37170-Micro Mobility Monopattino Mini2go Deluxe Plus Rosa"|"0000000001"|"0000000.00"
"#36050"|"34722317"|"00000000000000378449"|"201705005334971"|"20170831"|"1"|"RB3A018642"|"LITTLELIFE-L10980-Zaino Littlelife 1-3 anni Minnie"|"0000000001"|"0000000.00"
"#36244"|"34723317"|"00000000000000378669"|"201705005335980"|"20170831"|"1"|"RB3A014888"|"ROCKETBABY-RBP16330-Cesto Portagiochi Unicorno"|"0000000001"|"0000036.86"
"#36242"|"34724317"|"00000000000000378579"|"201705005335960"|"20170831"|"1"|"RB3A020536"|"MIAMI KIDS-D0763-3_BLACK-Babbucce Soft Sole Posh-0-6 Mesi"|"0000000001"|"0000021.86"
"#36236"|"34725317"|"00000000000000378919"|"201705005336416"|"20170831"|"1"|"RB3A008897"|"TYRRELL KATZ-Borraccia Giungla"|"0000000001"|"0000052.64"
"#36236"|"34725317"|"00000000000000378919"|"201705005336416"|"20170831"|"2"|"RB3A012856"|"BUDDY AND BEAR-BBTW025-Bicchierino numeri nero"|"0000000001"|"0000052.64"
"#36236"|"34725317"|"00000000000000378919"|"201705005336416"|"20170831"|"3"|"RB3A012862"|"BUDDY AND BEAR-BBTW034-Bicchierino orsetto bianco"|"0000000001"|"0000052.64"
"#36236"|"34725317"|"00000000000000378919"|"201705005336416"|"20170831"|"4"|"RB3A008980"|"TYRRELL KATZ-Posate elefanti"|"0000000001"|"0000052.64"
"#36229"|"34726317"|"00000000000000378719"|"201705005336168"|"20170831"|"1"|"RB3A008980"|"TYRRELL KATZ-Posate elefanti"|"0000000001"|"0000021.86"
"#36228"|"34727317"|"00000000000000378559"|"201705005335939"|"20170831"|"1"|"RB3A020573"|"MIAMI KIDS-2DTZ9288-Tutina 2 Pezzi a Righe Gialla-36 Mesi"|"0000000001"|"0000032.76"
"#36223"|"34728317"|"00000000000000378749"|"201705005336128"|"20170831"|"1"|"RB3A007742"|"COQ EN PATE-L14HSACRUKMBRHI-Sacca Rinoceronte"|"0000000001"|"0000020.86"
"#36220"|"34729317"|"00000000000000378599"|"201705005336063"|"20170831"|"1"|"RB3A019770"|"BIG MOUTH-BMBT-EM-Beach Blanket Emoji 1.5m NEW"|"0000000001"|"0000017.08"
"#36217"|"34730317"|"00000000000000378699"|"201705005336097"|"20170831"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000025.86"
"#36215"|"34731317"|"00000000000000378569"|"201705005335957"|"20170831"|"1"|"RB3A020565"|"MIAMI KIDS-2DTZ9300-Tutina 2 Pezzi a Righe Grigio Antracite-36 Mesi"|"0000000001"|"0000032.76"
"#36214"|"34732317"|"00000000000000378809"|"201705005336441"|"20170831"|"1"|"RB3A016479"|"A LITTLE LOVELY COMPANY-neon05-Luce Al Neon Fulmine Blu"|"0000000001"|"0000132.06"
"#36214"|"34732317"|"00000000000000378809"|"201705005336441"|"20170831"|"2"|"RB3A016484"|"A LITTLE LOVELY COMPANY-neon07-Luce Al Neon Love Rosa"|"0000000001"|"0000132.06"
"#36206"|"34733317"|"00000000000000378729"|"201705005336163"|"20170831"|"1"|"RB3A008907"|"TYRRELL KATZ-Lunch Box fattoria"|"0000000001"|"0000017.67"
"#36198"|"34734317"|"00000000000000378909"|"201705005336386"|"20170831"|"1"|"RB3A020796"|"STEPHEN JOSEPH-SJ101117-Borraccia Morbida Cagnolino"|"0000000002"|"0000030.78"
"#36198"|"34734317"|"00000000000000378909"|"201705005336386"|"20170831"|"2"|"RB3A008897"|"TYRRELL KATZ-Borraccia Giungla"|"0000000001"|"0000030.78"
"#36187"|"34735317"|"00000000000000378679"|"201705005336148"|"20170831"|"1"|"RB3A010047"|"DUUX-DUATP01-Olio Essenziale alla Lavanda per Purificatore d'Aria"|"0000000001"|"0000018.85"
"#36186"|"34736317"|"00000000000000378589"|"201705005336174"|"20170831"|"1"|"RB3A019842"|"SKIP HOP-235100-Moby -COLORE UNICO"|"0000000001"|"0000026.76"
"#36183"|"34737317"|"00000000000000378659"|"201705005336012"|"20170831"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000025.86"
"#36182"|"34738317"|"00000000000000378549"|"201705005335944"|"20170831"|"1"|"RB3A020637"|"MIAMI KIDS-DTZ9270-FRIES-Tutina 2 Pezzi a Maniche Lunghe Patatine Fritte-4 T"|"0000000001"|"0000041.76"
"#36181"|"34739317"|"00000000000000378709"|"201705005336103"|"20170831"|"1"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000025.86"
"#36173"|"34740317"|"00000000000000378639"|"201705005336035"|"20170831"|"1"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000025.86"
"#36233"|"34741317"|"00000000000000378849"|"201705005336336"|"20170831"|"1"|"RB3A012484"|"ZOLI-ZL-BC15CGBW02-Chubby Gummy blu e bianco"|"0000000001"|"0000000.00"
"#36233"|"34741317"|"00000000000000378849"|"201705005336336"|"20170831"|"2"|"RB3A014889"|"ROCKETBABY-RBP16331-Cesto Portagiochi Pulcino"|"0000000001"|"0000000.00"
"#36233"|"34741317"|"00000000000000378849"|"201705005336336"|"20170831"|"3"|"RB3A014890"|"ROCKETBABY-RBP16332-Cesto Portagiochi Elefante"|"0000000001"|"0000000.00"
"#36239"|"34742317"|"00000000000000378609"|"201705005336152"|"20170831"|"1"|"RB3A018674"|"NUM NUM-NUM100-Num Num Set 2 Cucchiai"|"0000000003"|"0000000.00"
"#36212"|"34743317"|"00000000000000378779"|"201705005336144"|"20170831"|"1"|"RB20012S"|"Duux-DUBP01B-Proiettore per Bambini blu"|"0000000001"|"0000000.00"
"#36201"|"34744317"|"00000000000000378619"|"201705005336090"|"20170831"|"1"|"RB3A018639"|"LITTLELIFE-L10830-Zaino Littlelife 1-3 anni Dinosauro"|"0000000002"|"0000000.00"
"#36199"|"34745317"|"00000000000000378769"|"201705005336142"|"20170831"|"1"|"RB20012S"|"Duux-DUBP01B-Proiettore per Bambini blu"|"0000000001"|"0000000.00"
"#36188"|"34746317"|"00000000000000378929"|"201705005336449"|"20170831"|"1"|"RB3A010043"|"DUUX-DUATP03-Olio Essenziale alla Citronella per Purificatore d'Aria"|"0000000001"|"0000000.00"
"#36188"|"34746317"|"00000000000000378929"|"201705005336449"|"20170831"|"2"|"RB20012X"|"Duux-DUAH02-Umidificatore D'aria Funghetto Rosso"|"0000000001"|"0000000.00"
"#36177"|"34747317"|"00000000000000378869"|"201705005336357"|"20170831"|"1"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000.00"
"#36177"|"34747317"|"00000000000000378869"|"201705005336357"|"20170831"|"2"|"RB3A009333"|"COQ EN PATE-L16SACRUKMBLEM-Sacca Lemure"|"0000000001"|"0000000.00"
"#36245"|"34748317"|"00000000000000378799"|"201705005335989"|"20170831"|"1"|"RB3A017867"|"TYRRELL KATZ-03WS-Under The Sea Washbag"|"0000000001"|"0000000.00"
"#36245"|"34748317"|"00000000000000378799"|"201705005335989"|"20170831"|"2"|"RB3A017865"|"TYRRELL KATZ-03KB-Under The Sea Kit Bag"|"0000000001"|"0000000.00"
"#36243"|"34749317"|"00000000000000378739"|"201705005336107"|"20170831"|"1"|"RB3A007768"|"SPUGNOTTO-Spugnotto Giallo e Rosa"|"0000000001"|"0000000.00"
"#36234"|"34750317"|"00000000000000378689"|"201705005336050"|"20170831"|"1"|"RB3A009957"|"A LITTLE LOVELY COMPANY-BPIC002-Zainetto Gelato"|"0000000001"|"0000000.00"
"#36232"|"34751317"|"00000000000000378899"|"201705005336429"|"20170831"|"1"|"RB3A008930"|"TYRRELL KATZ-Bicchiere elefanti"|"0000000001"|"0000000.00"
"#36232"|"34751317"|"00000000000000378899"|"201705005336429"|"20170831"|"2"|"RB3A008986"|"TYRRELL KATZ-Vassoio con scomparti elefanti"|"0000000001"|"0000000.00"
"#36232"|"34751317"|"00000000000000378899"|"201705005336429"|"20170831"|"3"|"RB3A008983"|"TYRRELL KATZ-Vassoio con scomparti dinosauri"|"0000000001"|"0000000.00"
"#36231"|"34752317"|"00000000000000378759"|"201705005336133"|"20170831"|"1"|"RB3A007741"|"COQ EN PATE-L14HSACRUKMBGOR-Sacca Gorilla"|"0000000002"|"0000000.00"
"#36227"|"34753317"|"00000000000000378889"|"201705005336364"|"20170831"|"1"|"RB3A014891"|"ROCKETBABY-RBP16333-Scatola Portagiochi Flamingo"|"0000000001"|"0000000.00"
"#36227"|"34753317"|"00000000000000378889"|"201705005336364"|"20170831"|"2"|"RB3A008931"|"TYRRELL KATZ-Bicchiere principesse"|"0000000001"|"0000000.00"
"#36226"|"34754317"|"00000000000000378629"|"201705005336036"|"20170831"|"1"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000.00"
"#36216"|"34755317"|"00000000000000378819"|"201705005335964"|"20170831"|"1"|"RB3A020659"|"MIAMI KIDS-SKW250-Tutina 2 Pezzi a Maniche Corte Beep Beep-2 T"|"0000000001"|"0000000.00"
"#36216"|"34755317"|"00000000000000378819"|"201705005335964"|"20170831"|"2"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#36211"|"34756317"|"00000000000000378539"|"201705005335948"|"20170831"|"1"|"RB3A021095"|"FREDS SWIM ACADEMY-10220-Ciambella Salvagente Arancione"|"0000000001"|"0000000.00"
"#36208"|"34757317"|"00000000000000378879"|"201705005336354"|"20170831"|"1"|"RB3A014890"|"ROCKETBABY-RBP16332-Cesto Portagiochi Elefante"|"0000000001"|"0000000.00"
"#36208"|"34757317"|"00000000000000378879"|"201705005336354"|"20170831"|"2"|"RB3A014893"|"ROCKETBABY-RBP16335-Scatola Portagiochi Leone"|"0000000001"|"0000000.00"
"#36208"|"34757317"|"00000000000000378879"|"201705005336354"|"20170831"|"3"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000.00"
"#36207"|"34758317"|"00000000000000378649"|"201705005336011"|"20170831"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#36204"|"34759317"|"00000000000000378839"|"201705005336329"|"20170831"|"1"|"RB3A013426"|"ELODIE DETAILS-103686-Copertina Pearl Velvet Forest Flora"|"0000000001"|"0000000.00"
"#36204"|"34759317"|"00000000000000378839"|"201705005336329"|"20170831"|"2"|"RB3A013051"|"A LITTLE LOVELY COMPANY-LTSY032-Lampada Mini Stella Gialla"|"0000000001"|"0000000.00"
"#36203"|"34760317"|"00000000000000378859"|"201705005336345"|"20170831"|"1"|"RB3A014891"|"ROCKETBABY-RBP16333-Scatola Portagiochi Flamingo"|"0000000001"|"0000000.00"
"#36203"|"34760317"|"00000000000000378859"|"201705005336345"|"20170831"|"2"|"RB3A014894"|"ROCKETBABY-RBP16336-Scatola Portagiochi Balena"|"0000000001"|"0000000.00"
"#36203"|"34760317"|"00000000000000378859"|"201705005336345"|"20170831"|"3"|"RB3A011137"|"ROCKETBABY-RBP16306-Cesto Contenitore ZigZag Verde"|"0000000001"|"0000000.00"
"#36203"|"34760317"|"00000000000000378859"|"201705005336345"|"20170831"|"4"|"RB3A011136"|"ROCKETBABY-RBP16305-Cesto Contenitore ZigZag Rosso"|"0000000001"|"0000000.00"
"#36194"|"34761317"|"00000000000000378829"|"201705005335970"|"20170831"|"1"|"RB3A017799"|"A LITTLE LOVELY COMPANY-BPBA007-Mini Backpack Bat"|"0000000001"|"0000000.00"
"#36194"|"34761317"|"00000000000000378829"|"201705005335970"|"20170831"|"2"|"RB3A013983"|"BLADEeROSE-5060257465644-Leggings Tractor 3-4y"|"0000000001"|"0000000.00"
"#36194"|"34761317"|"00000000000000378829"|"201705005335970"|"20170831"|"3"|"RB3A013756"|"BLADEeROSE-5060257465842-Leggings Oheo Owl 3-4y"|"0000000001"|"0000000.00"
"#36224"|"34762317"|"00000000000000378789"|"201705005336137"|"20170831"|"1"|"RB3A020878"|"KG DESIGN-3036-Tovaglietta in Silicone Nuvoletta Rosa"|"0000000001"|"0000000.00"
"#36224"|"34762317"|"00000000000000378789"|"201705005336137"|"20170831"|"2"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000.00"
"#36224"|"34762317"|"00000000000000378789"|"201705005336137"|"20170831"|"3"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000002"|"0000000.00"
