"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#36084"|"34633317"|"00000000000000377789"|"201705005332239"|"20170829"|"2"|"RB3A020639"|"MIAMI KIDS-DTZ9270-KISS-Tutina 2 Pezzi a Maniche Lunghe Lips-2 T"|"0000000001"|"0000092.04"
"#36084"|"34633317"|"00000000000000377789"|"201705005332239"|"20170829"|"3"|"RB3A020544"|"MIAMI KIDS-0339_LADYBUG-Babbucce Soft Sole Coccinella-9-12 Mesi"|"0000000001"|"0000092.04"
"#36084"|"34633317"|"00000000000000377789"|"201705005332239"|"20170829"|"4"|"RB3A012375"|"ROCKETBABY-RBP16308-Cesto Portagiochi Fluffy la Nuvola"|"0000000001"|"0000092.04"
"#36081"|"34634317"|"00000000000000377579"|"201705005331944"|"20170829"|"1"|"RB3A014022"|"NIKE-454478-PICO 4 (TDV) ROSA 5C-EU21"|"0000000001"|"0000031.20"
"#36034"|"34635317"|"00000000000000377489"|"201705005332160"|"20170829"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000023.97"
"#35437"|"34636317"|"00000000000000377429"|"201705005332185"|"20170829"|"1"|"RB3A020444"|"IGOR SHOES-S10104-022-Sandali Ragnetto Tobby Rosa-20"|"0000000001"|"0000024.86"
"#35406A"|"34637317"|"00000000000000377569"|"201705005331974"|"20170829"|"1"|"RB3A014541"|"TOBY TIGER-TTOWL-Calzamaglia Gufo 6-12 mesi"|"0000000001"|"0000000.00"
"#36116"|"34638317"|"00000000000000377599"|"201705005331967"|"20170829"|"1"|"RB3A009333"|"COQ EN PATE-L16SACRUKMBLEM-Sacca Lemure"|"0000000001"|"0000000.00"
"#36115"|"34639317"|"00000000000000377559"|"201705005332243"|"20170829"|"1"|"RB3A014886"|"ROCKETBABY-RBP16349-Sacco Nanna Balena Rosso Lava"|"0000000001"|"0000000.00"
"#36109"|"34640317"|"00000000000000377689"|"201705005332271"|"20170829"|"1"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000001"|"0000000.00"
"#36109"|"34640317"|"00000000000000377689"|"201705005332271"|"20170829"|"2"|"RB3A015741"|"IIAMO-108-Biberon Go bianco e blu"|"0000000001"|"0000000.00"
"#36108"|"34641317"|"00000000000000377699"|"201705005332320"|"20170829"|"1"|"RB3A014890"|"ROCKETBABY-RBP16332-Cesto Portagiochi Elefante"|"0000000001"|"0000000.00"
"#36108"|"34641317"|"00000000000000377699"|"201705005332320"|"20170829"|"2"|"RB3A019455"|"FUNKY BOX-8718347900144-Scatola Piccola Azzurro Pastello con Stella Argento"|"0000000001"|"0000000.00"
"#36108"|"34641317"|"00000000000000377699"|"201705005332320"|"20170829"|"3"|"RB3A012602"|"ROCKETBABY-RBP16312-Lampada Stella Blu"|"0000000001"|"0000000.00"
"#36106"|"34642317"|"00000000000000377749"|"201705005332227"|"20170829"|"1"|"RB3A009004"|"TYRRELL KATZ-Sacca elefanti"|"0000000001"|"0000000.00"
"#36106"|"34642317"|"00000000000000377749"|"201705005332227"|"20170829"|"2"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000.00"
"#36104"|"34643317"|"00000000000000377479"|"201705005332158"|"20170829"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#36102"|"34644317"|"00000000000000377519"|"201705005332000"|"20170829"|"1"|"RB3A021205"|"OOGA-S830-Cucchiaio Aereo Blu"|"0000000001"|"0000000.00"
"#36097"|"34645317"|"00000000000000377669"|"201705005332202"|"20170829"|"1"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000.00"
"#36097"|"34645317"|"00000000000000377669"|"201705005332202"|"20170829"|"2"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000.00"
"#36093"|"34646317"|"00000000000000377739"|"201705005332229"|"20170829"|"1"|"RB3A009005"|"TYRRELL KATZ-Sacca principesse"|"0000000001"|"0000000.00"
"#36093"|"34646317"|"00000000000000377739"|"201705005332229"|"20170829"|"2"|"RB3A009042"|"TYRRELL KATZ-Asciugamano principesse"|"0000000001"|"0000000.00"
"#36093"|"34646317"|"00000000000000377739"|"201705005332229"|"20170829"|"3"|"RB3A009059"|"TYRRELL KATZ-Trousse principesse"|"0000000001"|"0000000.00"
"#36092"|"34647317"|"00000000000000377709"|"201705005332234"|"20170829"|"1"|"RB3A012375"|"ROCKETBABY-RBP16308-Cesto Portagiochi Fluffy la Nuvola"|"0000000001"|"0000000.00"
"#36092"|"34647317"|"00000000000000377709"|"201705005332234"|"20170829"|"2"|"RB3A021214"|"OOGA-814-Set Pappa Aereo e Treno Blu"|"0000000001"|"0000000.00"
"#36089"|"34648317"|"00000000000000377779"|"201705005332263"|"20170829"|"1"|"RB20000Y"|"BABY ART-34120159-Magic box Bianco"|"0000000001"|"0000000.00"
"#36089"|"34648317"|"00000000000000377779"|"201705005332263"|"20170829"|"2"|"RB20006J"|"FCTRY-pcsta01-Ciuccio Gentleman"|"0000000001"|"0000000.00"
"#36088"|"34649317"|"00000000000000377759"|"201705005331917"|"20170829"|"1"|"RB2000GS--LS-CO"|"SNURK-Lenzuolo/Copripiumino 140 x 220 +1 Federa-Copripiumino Ballerina"|"0000000001"|"0000000.00"
"#36083"|"34650317"|"00000000000000377799"|"201705005332531"|"20170829"|"1"|"RB3A018717"|"COQ EN PATE-L17ESACRUKDAU-Coq en Pate Sacca Delfino"|"0000000001"|"0000000.00"
"#36083"|"34650317"|"00000000000000377799"|"201705005332531"|"20170829"|"2"|"RB3A008954"|"TYRRELL KATZ-Bicchiere trasparente fattoria"|"0000000001"|"0000000.00"
"#36083"|"34650317"|"00000000000000377799"|"201705005332531"|"20170829"|"4"|"RB3A008456"|"BEATRIX NY-BEA0003.PR-Zaino piccolo Drago Percival"|"0000000001"|"0000000.00"
"#36082"|"34651317"|"00000000000000377729"|"201705005332223"|"20170829"|"1"|"RB3A014890"|"ROCKETBABY-RBP16332-Cesto Portagiochi Elefante"|"0000000001"|"0000000.00"
"#36082"|"34651317"|"00000000000000377729"|"201705005332223"|"20170829"|"2"|"RB3A021007"|"CUP CATCHER-CC12NB-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Blu"|"0000000001"|"0000000.00"
"#36082"|"34651317"|"00000000000000377729"|"201705005332223"|"20170829"|"3"|"RB3A019977"|"BABY BANANA BRUSH-CORN001-Corn Cornelius"|"0000000001"|"0000000.00"
"#36082"|"34651317"|"00000000000000377729"|"201705005332223"|"20170829"|"4"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000001"|"0000000.00"
"#35124"|"34652317"|"00000000000000377469"|"201705005332169"|"20170829"|"1"|"RB3A020003"|"IGOR SHOES-S10108-017-Sandali da Spiaggia Cholo Grigio-24"|"0000000001"|"0000000.00"
"#36124"|"34653317"|"00000000000000377609"|"201705005331953"|"20170829"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000.00"
"#36123"|"34654317"|"00000000000000377589"|"201705005331925"|"20170829"|"1"|"RB3A012369"|"SUPER PETIT-POUCHMASK002-Borsa My name is Super Petit"|"0000000001"|"0000000.00"
"#36113"|"34655317"|"00000000000000377649"|"201705005332205"|"20170829"|"1"|"RB3A020652"|"MIAMI KIDS-DTZ9268-ELEP-Tutina 2 Pezzi a Maniche Lunghe Elefantino Re-3 T"|"0000000001"|"0000000.00"
"#36113"|"34655317"|"00000000000000377649"|"201705005332205"|"20170829"|"2"|"RB3A020651"|"MIAMI KIDS-DTZ9268-ELEP-Tutina 2 Pezzi a Maniche Lunghe Elefantino Re-2 T"|"0000000001"|"0000000.00"
"#36111"|"34656317"|"00000000000000377509"|"201705005332152"|"20170829"|"1"|"RB3A021215"|"OOGA-815-Set Pappa Aereo e Treno Verde"|"0000000001"|"0000000.00"
"#36091"|"34657317"|"00000000000000377549"|"201705005332331"|"20170829"|"1"|"RB3A019518"|"MICRO MOBILITY-MP37170-Micro Mobility Monopattino Mini2go Deluxe Plus Rosa"|"0000000001"|"0000000.00"
"#35876"|"34658317"|"00000000000000377639"|"201705005331929"|"20170829"|"1"|"RB3A020802"|"STEPHEN JOSEPH-SJ101185-Borraccia Morbida Tigrotto"|"0000000001"|"0000000.00"
"#35876"|"34658317"|"00000000000000377639"|"201705005331929"|"20170829"|"2"|"RB3A020798"|"STEPHEN JOSEPH-SJ101129-Borraccia Morbida Pirata"|"0000000001"|"0000000.00"
"#35257E"|"34659317"|"00000000000000377449"|"201705005332177"|"20170829"|"1"|"RB3A020341"|"IGOR SHOES-S10146-032-Sandali Bondi Bicolor Navy e Verde-18"|"0000000001"|"0000000.00"
"#36087"|"34660317"|"00000000000000377659"|"201705005332268"|"20170829"|"1"|"RB3A019527"|"FUNKY BOX-8718347900274-Scatola Petrol Dandelion"|"0000000001"|"0000000.00"
"#36087"|"34660317"|"00000000000000377659"|"201705005332268"|"20170829"|"2"|"RB3A020605"|"MIAMI KIDS-KZDK-LEMON-Pantaloncini Corti Limoni-36 Mesi"|"0000000001"|"0000000.00"
"#36087"|"34660317"|"00000000000000377659"|"201705005332268"|"20170829"|"3"|"RB3A020601"|"MIAMI KIDS-KZDK-ANIMALS-Pantaloncini Corti Animali della Savana-36 Mesi"|"0000000001"|"0000000.00"
"#36087"|"34660317"|"00000000000000377659"|"201705005332268"|"20170829"|"4"|"RB3A020609"|"MIAMI KIDS-XTZ8208-Tutina senza Maniche a 2 Pezzi Squali-36 Mesi"|"0000000001"|"0000000.00"
"#35211E"|"34661317"|"00000000000000377439"|"201705005332181"|"20170829"|"1"|"RB3A020360"|"IGOR SHOES-S10146-046-Sandali Bondi Bicolor Fucsia e Acquamarina-20"|"0000000001"|"0000000.00"
"#34451A"|"34662317"|"00000000000000377459"|"201705005332170"|"20170829"|"12"|"RB3A020114"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-26"|"0000000001"|"0000000.00"
