"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#35843"|"34397317"|"00000000000000374949"|"201705005325598"|"20170823"|"1"|"RB3A021209"|"OOGA-S841-Cucchiaio Treno Verde"|"0000000001"|"0000024.82"
"#35843"|"34397317"|"00000000000000374949"|"201705005325598"|"20170823"|"2"|"RB3A021205"|"OOGA-S830-Cucchiaio Aereo Blu"|"0000000001"|"0000024.82"
"#35840"|"34398317"|"00000000000000374939"|"201705005325706"|"20170823"|"1"|"RB2000VZ--G-"|"MAIKII-FD004305-Chiavetta Usb Hello Kitty Balloon 4GB"|"0000000001"|"0000016.86"
"#35489"|"34399317"|"00000000000000375149"|"201705005325868"|"20170823"|"1"|"RB3A010038"|"CHILDHOME-CWRSCR-Dondolo a forma di Vespa Crema"|"0000000001"|"0000091.42"
"#35489"|"34399317"|"00000000000000375149"|"201705005325868"|"20170823"|"2"|"RB3A021190"|"LA MILLOU PARENTS PRIDE-AW-WER-ECR-Cuscino per la Testa Wolfie Rain"|"0000000001"|"0000091.42"
"#35185E"|"34400317"|"00000000000000374969"|"201705005325601"|"20170823"|"1"|"RB3A021058"|"ZOLI-ZL-KS12RFBU01-Ciondolo catarifrangente di sicurezza Rabby"|"0000000001"|"0000012.96"
"#35079"|"34401317"|"00000000000000375049"|"201705005325528"|"20170823"|"1"|"RB3A009988"|"CHILDHOME-CCCB20PW-Cesto Contenitore Stella Rosa 32x20x20"|"0000000001"|"0000020.86"
"#35063"|"34402317"|"00000000000000375069"|"201705005325541"|"20170823"|"1"|"RB3A009982"|"CHILDHOME-CCCB60DB-Cesto Contenitore Stella Blu scuro 60x32x32"|"0000000002"|"0000061.72"
"#35865"|"34403317"|"00000000000000375179"|"201705005325593"|"20170823"|"1"|"RB3A009003"|"TYRRELL KATZ-Sacca Giungla"|"0000000001"|"0000000.00"
"#35865"|"34403317"|"00000000000000375179"|"201705005325593"|"20170823"|"2"|"RB3A009040"|"TYRRELL KATZ-Asciugamano Giungla"|"0000000001"|"0000000.00"
"#35859"|"34404317"|"00000000000000374919"|"201705005325712"|"20170823"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000.00"
"#35841"|"34405317"|"00000000000000375109"|"201705005325718"|"20170823"|"1"|"RB3A021124"|"KIDSME-160337_LA-Food Feeder Grande - Lavanda"|"0000000001"|"0000000.00"
"#35841"|"34405317"|"00000000000000375109"|"201705005325718"|"20170823"|"2"|"RB3A021006"|"CUP CATCHER-CC11LG-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Verde"|"0000000001"|"0000000.00"
"#35841"|"34405317"|"00000000000000375109"|"201705005325718"|"20170823"|"3"|"RB3A021007"|"CUP CATCHER-CC12NB-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Blu"|"0000000001"|"0000000.00"
"#35369"|"34406317"|"00000000000000375099"|"201705005325741"|"20170823"|"1"|"RB3A021129"|"KIDSME-160361_AQ-Food Feeder Plus - Acquamarina"|"0000000001"|"0000000.00"
"#35369"|"34406317"|"00000000000000375099"|"201705005325741"|"20170823"|"2"|"RB3A021125"|"KIDSME-160337_AQ-Food Feeder Grande - Acquamarina"|"0000000001"|"0000000.00"
"#35369"|"34406317"|"00000000000000375099"|"201705005325741"|"20170823"|"3"|"RB3A021127"|"KIDSME-160350_AQ-Food Feeder Medio - Acquamarina"|"0000000001"|"0000000.00"
"#35369"|"34406317"|"00000000000000375099"|"201705005325741"|"20170823"|"4"|"RB3A021134"|"KIDSME-9655-Accessorio per la Dentizione Ghiacciolo Moo Moo"|"0000000001"|"0000000.00"
"#35369"|"34406317"|"00000000000000375099"|"201705005325741"|"20170823"|"5"|"RB3A021277"|"QAMELEO-LUS001F-Specchio Morbido Onde"|"0000000001"|"0000000.00"
"#35369"|"34406317"|"00000000000000375099"|"201705005325741"|"20170823"|"6"|"RB3A021267"|"INNOBABY-IN-SIL-FISH01-Spazzola Pesce per Bagno Blu"|"0000000001"|"0000000.00"
"#35357"|"34407317"|"00000000000000375039"|"201705005325565"|"20170823"|"1"|"RB3A010023"|"CHILDHOME-CCFOL-Portaoggetti Multitasche Grigio e Lime"|"0000000001"|"0000000.00"
"#35133E"|"34408317"|"00000000000000375009"|"201705005325588"|"20170823"|"1"|"RB3A010086"|"CHILDHOME-CCASCOP-Cuscinetto Universale Angioletto Rosa"|"0000000001"|"0000000.00"
"#35133E"|"34408317"|"00000000000000375009"|"201705005325588"|"20170823"|"1"|"RB3A016831"|"NOPPIES-9048206-Reggiseno Allattamento Nero C85"|"0000000001"|"0000000.00"
"#35133E"|"34408317"|"00000000000000375009"|"201705005325588"|"20170823"|"1"|"RB3A016864"|"NOPPIES-90482C018-Reggiseno Allattamento Nude C85"|"0000000001"|"0000000.00"
"#35212"|"34409317"|"00000000000000374959"|"201705005325827"|"20170823"|"1"|"RB3A021137"|"CHILDHOME-VHSUW-Cancelletto in Metallo Bianco 75-110 cm"|"0000000001"|"0000000.00"
"#35173"|"34410317"|"00000000000000374989"|"201705005325596"|"20170823"|"1"|"RB3A016502"|"KANGA CARE-KCKRLLNZSXSM404-Set 2 Mutandine Di Transizione Destiny e Unity S"|"0000000001"|"0000000.00"
"#35863"|"34411317"|"00000000000000375139"|"201705005325522"|"20170823"|"1"|"RB3A010758"|"MAIKII-FD030501-Chiavetta Usb Star Wars TFA Stormtrooper 16gb"|"0000000001"|"0000000.00"
"#35863"|"34411317"|"00000000000000375139"|"201705005325522"|"20170823"|"2"|"RB3A017787"|"BLOOMINGVILLE-62253886-Sacca Sport in Cotone Verde"|"0000000001"|"0000000.00"
"#35862"|"34412317"|"00000000000000375089"|"201705005325548"|"20170823"|"1"|"RB3A021007"|"CUP CATCHER-CC12NB-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Blu"|"0000000001"|"0000000.00"
"#35862"|"34412317"|"00000000000000375089"|"201705005325548"|"20170823"|"2"|"RB3A008448"|"BEATRIX NY-BEA0003.DP-Zaino piccolo Gelato Dolce e Panna"|"0000000001"|"0000000.00"
"#35860"|"34413317"|"00000000000000374899"|"201705005325665"|"20170823"|"1"|"RB3A017795"|"A LITTLE LOVELY COMPANY-BGGH006-Backpack Ghost"|"0000000001"|"0000000.00"
"#35856"|"34414317"|"00000000000000375229"|"201705005325755"|"20170823"|"1"|"RB20006J"|"FCTRY-pcsta01-Ciuccio Gentleman"|"0000000001"|"0000000.00"
"#35856"|"34414317"|"00000000000000375229"|"201705005325755"|"20170823"|"2"|"RB20006H"|"FCTRY-pcsta02-Ciuccio Cowboy"|"0000000001"|"0000000.00"
"#35855"|"34415317"|"00000000000000375169"|"201705005325748"|"20170823"|"1"|"RB3A009333"|"COQ EN PATE-L16SACRUKMBLEM-Sacca Lemure"|"0000000001"|"0000000.00"
"#35855"|"34415317"|"00000000000000375169"|"201705005325748"|"20170823"|"2"|"RB3A011092"|"COQ EN PATE-L16SACRUKMBELE-Sacca Elefante"|"0000000001"|"0000000.00"
"#35850"|"34416317"|"00000000000000375129"|"201705005325692"|"20170823"|"1"|"RB3A012603"|"ROCKETBABY-RBP16313-Lampada Hashtag Bianco"|"0000000001"|"0000000.00"
"#35850"|"34416317"|"00000000000000375129"|"201705005325692"|"20170823"|"2"|"RB3A017798"|"A LITTLE LOVELY COMPANY-BPMR008-Mini Backpack Mermaid"|"0000000001"|"0000000.00"
"#35849"|"34417317"|"00000000000000375189"|"201705005325752"|"20170823"|"1"|"RB3A008979"|"TYRRELL KATZ-Posate Giungla"|"0000000001"|"0000000.00"
"#35849"|"34417317"|"00000000000000375189"|"201705005325752"|"20170823"|"2"|"RB3A018718"|"COQ EN PATE-L17ESACRUKHIP-Coq en Pate Sacca Cavalluccio Marino"|"0000000001"|"0000000.00"
"#35849"|"34417317"|"00000000000000375189"|"201705005325752"|"20170823"|"3"|"RB3A010768"|"MAIKII-FD007428-Chiavetta Usb Star Wars Yoda il saggio 16gb"|"0000000001"|"0000000.00"
"#35849"|"34417317"|"00000000000000375189"|"201705005325752"|"20170823"|"4"|"RB3A009476"|"ESTHEX-140135-Astuccio Portapenne Balena Walter"|"0000000001"|"0000000.00"
"#35845"|"34418317"|"00000000000000374929"|"201705005325709"|"20170823"|"1"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000.00"
"#35842"|"34419317"|"00000000000000375159"|"201705005325720"|"20170823"|"1"|"RB3A019977"|"BABY BANANA BRUSH-CORN001-Corn Cornelius"|"0000000001"|"0000000.00"
"#35842"|"34419317"|"00000000000000375159"|"201705005325720"|"20170823"|"2"|"RB3A009897"|"A LITTLE LOVELY COMPANY-LTLE020-Set di Lettere per Box Lampada: Alfabeto Nero"|"0000000001"|"0000000.00"
"#35842"|"34419317"|"00000000000000375159"|"201705005325720"|"20170823"|"3"|"RB3A009884"|"A LITTLE LOVELY COMPANY-LTBX001-Box Lampada A5 per scritte"|"0000000001"|"0000000.00"
"#35742"|"34420317"|"00000000000000375219"|"201705005325776"|"20170823"|"1"|"RB3A021267"|"INNOBABY-IN-SIL-FISH01-Spazzola Pesce per Bagno Blu"|"0000000001"|"0000000.00"
"#35742"|"34420317"|"00000000000000375219"|"201705005325776"|"20170823"|"2"|"RB2000DB"|"MAMMA BABY OLCELLI-shcar500b-Bagno Doccia"|"0000000004"|"0000000.00"
"#35293E"|"34421317"|"00000000000000374999"|"201705005325535"|"20170823"|"1"|"RB3A010836"|"CHILDHOME-CHSBF-Set Pappa Fucsia e Bianco"|"0000000001"|"0000000.00"
"#35187E"|"34422317"|"00000000000000374979"|"201705005325592"|"20170823"|"1"|"RB3A021033"|"I PLAY-IP-721159-639-47-Costumino Assorbente Mix'n Match Tartarughe-2-3 Anni"|"0000000001"|"0000000.00"
"#35062E"|"34423317"|"00000000000000375059"|"201705005325557"|"20170823"|"1"|"RB3A009985"|"CHILDHOME-CCCB20GS-Cesto Contenitore Stella Grigio 32x20x20"|"0000000001"|"0000000.00"
"#35062E"|"34423317"|"00000000000000375059"|"201705005325557"|"20170823"|"1"|"RB3A009989"|"CHILDHOME-CCCB30GS-Cesto Contenitore Stella Grigio 20x40x30"|"0000000001"|"0000000.00"
"#35062E"|"34423317"|"00000000000000375059"|"201705005325557"|"20170823"|"1"|"RB3A010161"|"CHILDHOME-CCCOTWHPMG-Coprifasciatoio Grigio Chiaro"|"0000000001"|"0000000.00"
"#35012E"|"34424317"|"00000000000000375029"|"201705005325532"|"20170823"|"1"|"RB3A009989"|"CHILDHOME-CCCB30GS-Cesto Contenitore Stella Grigio 20x40x30"|"0000000001"|"0000000.00"
"#35247"|"34425317"|"00000000000000375019"|"201705005325792"|"20170823"|"1"|"RB3A010040"|"CHILDHOME-CWRSMB-Dondolo a forma di Vespa Blu Menta"|"0000000001"|"0000000.00"
