"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32859"|"3931217"|"20170822"|"20170822"|"PO32859"|"20170810"|"FO20170810_PO32859"|"I Play"|"RB3A021033"|"I PLAY-IP-721159-639-47-Costumino Assorbente Mix'n Match Tartarughe-2-3 Anni"|"0000000001"|"0000000001"
"PO32859"|"3931217"|"20170822"|"20170822"|"PO32859"|"20170810"|"FO20170810_PO32859"|"I Play"|"RB3A021053"|"I PLAY-IP-711150-660-43-Costumino Assorbente Mix'n Match Barriera Corallina-6- 12 Mesi"|"0000000001"|"0000000001"
"PO32861"|"3934217"|"20170822"|"20170822"|"PO32861"|"20170810"|"FO20170810_PO32861"|"Zoli"|"RB3A021060"|"ZOLI-ZL-KS12RFME01-Ciondolo catarifrangente di sicurezza Poppy"|"0000000002"|"0000000002"
"PO32862"|"3932217"|"20170822"|"20170822"|"PO32862"|"20170810"|"FO20170810_PO32862"|"Innobaby"|"RB3A021091"|"INNOBABY-IN-DS-DP02-vassoio bus con coperchio rosa"|"0000000003"|"0000000003"
"PO32858"|"3935217"|"20170822"|"20170822"|"PO32858"|"20170810"|"FO20170810_PO32858"|"ChildHome"|"RB3A009982"|"CHILDHOME-CCCB60DB-Cesto Contenitore Stella Blu scuro 60x32x32"|"0000000002"|"0000000002"
"PO32858"|"3935217"|"20170822"|"20170822"|"PO32858"|"20170810"|"FO20170810_PO32858"|"ChildHome"|"RB3A018219"|"CHILDHOME-CHSBCKTR23-CESTO CONTENITORE LITTLE TREASURES"|"0000000001"|"0000000001"
"PO32859"|"3931217"|"20170822"|"20170822"|"PO32859"|"20170810"|"FO20170810_PO32859"|"I Play"|"RB3A021027"|"I PLAY-IP-721200-200-45-Costumino Assorbente Mix'n Match Fucsia-18-24 Mesi"|"0000000001"|"0000000001"
"PO32859"|"3931217"|"20170822"|"20170822"|"PO32859"|"20170810"|"FO20170810_PO32859"|"I Play"|"RB3A021051"|"I PLAY-IP-711159-202-47-Costumino Assorbente Mix'n Match Colibrì-2-3 Anni"|"0000000001"|"0000000001"
"PO32860"|"3933217"|"20170822"|"20170822"|"PO32860"|"20170810"|"FO20170810_PO32860"|"Kanga Care"|"RB3A011311"|"KANGA CARE-KC-C4025SP-Pannolino Rumparooz Quinn"|"0000000001"|"0000000001"
"PO32861"|"3934217"|"20170822"|"20170822"|"PO32861"|"20170810"|"FO20170810_PO32861"|"Zoli"|"RB3A021058"|"ZOLI-ZL-KS12RFBU01-Ciondolo catarifrangente di sicurezza Rabby"|"0000000001"|"0000000001"
"PO32858"|"3935217"|"20170822"|"20170822"|"PO32858"|"20170810"|"FO20170810_PO32858"|"ChildHome"|"RB3A010023"|"CHILDHOME-CCFOL-Portaoggetti Multitasche Grigio e Lime"|"0000000001"|"0000000001"
"PO32858"|"3935217"|"20170822"|"20170822"|"PO32858"|"20170810"|"FO20170810_PO32858"|"ChildHome"|"RB3A010161"|"CHILDHOME-CCCOTWHPMG-Coprifasciatoio Grigio Chiaro"|"0000000001"|"0000000001"
"PO32858"|"3935217"|"20170822"|"20170822"|"PO32858"|"20170810"|"FO20170810_PO32858"|"ChildHome"|"RB3A017869"|"CHILDHOME-CHBTUB-BABY TUB BUCKET BLUE"|"0000000001"|"0000000001"
"PO32862"|"3932217"|"20170822"|"20170822"|"PO32862"|"20170810"|"FO20170810_PO32862"|"Innobaby"|"RB3A021092"|"INNOBABY-IN-DS-DP03-vassoio bus con coperchio verde"|"0000000003"|"0000000003"
"PO32859"|"3931217"|"20170822"|"20170822"|"PO32859"|"20170810"|"FO20170810_PO32859"|"I Play"|"RB3A021032"|"I PLAY-IP-721159-639-45-Costumino Assorbente Mix'n Match Tartarughe-18-24 Mesi"|"0000000001"|"0000000001"
"PO32858"|"3935217"|"20170822"|"20170822"|"PO32858"|"20170810"|"FO20170810_PO32858"|"ChildHome"|"RB3A009985"|"CHILDHOME-CCCB20GS-Cesto Contenitore Stella Grigio 32x20x20"|"0000000001"|"0000000001"
"PO32858"|"3935217"|"20170822"|"20170822"|"PO32858"|"20170810"|"FO20170810_PO32858"|"ChildHome"|"RB3A010040"|"CHILDHOME-CWRSMB-Dondolo a forma di Vespa Blu Menta"|"0000000001"|"0000000001"
"PO32858"|"3935217"|"20170822"|"20170822"|"PO32858"|"20170810"|"FO20170810_PO32858"|"ChildHome"|"RB3A018220"|"CHILDHOME-CHSBCKBA23-CESTO CONTENITORE LITTLE BASKET"|"0000000001"|"0000000001"
"PO32858"|"3935217"|"20170822"|"20170822"|"PO32858"|"20170810"|"FO20170810_PO32858"|"ChildHome"|"RB3A021137"|"CHILDHOME-VHSUW-Cancelletto in Metallo Bianco 75-110 cm"|"0000000001"|"0000000001"
"PO32862"|"3932217"|"20170822"|"20170822"|"PO32862"|"20170810"|"FO20170810_PO32862"|"Innobaby"|"RB3A021089"|"INNOBABY-IN-DS-DPL-SF-vassoio bus con scomparti"|"0000000002"|"0000000002"
"PO32862"|"3932217"|"20170822"|"20170822"|"PO32862"|"20170810"|"FO20170810_PO32862"|"Innobaby"|"RB3A021090"|"INNOBABY-IN-DS-DP01-vassoio bus con coperchio blu"|"0000000003"|"0000000003"
"PO32862"|"3932217"|"20170822"|"20170822"|"PO32862"|"20170810"|"FO20170810_PO32862"|"Innobaby"|"RB3A021093"|"INNOBABY-IN-DS-DP04-vassoio bus con coperchio arancione"|"0000000002"|"0000000002"
