"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32781"|"3836217"|"20170803"|"20170803"|"PO32781"|"20170727"|"FO20170727_PO32781"|"Igor Shoes"|"RB3A020107"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-19"|"0000000001"|"0000000001"
"PO32781"|"3836217"|"20170803"|"20170803"|"PO32781"|"20170727"|"FO20170727_PO32781"|"Igor Shoes"|"RB3A020109"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-21"|"0000000001"|"0000000001"
"PO32781"|"3836217"|"20170803"|"20170803"|"PO32781"|"20170727"|"FO20170727_PO32781"|"Igor Shoes"|"RB3A020111"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-23"|"0000000001"|"0000000001"
"PO32781"|"3836217"|"20170803"|"20170803"|"PO32781"|"20170727"|"FO20170727_PO32781"|"Igor Shoes"|"RB3A020114"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-26"|"0000000001"|"0000000001"
"PO32781"|"3836217"|"20170803"|"20170803"|"PO32781"|"20170727"|"FO20170727_PO32781"|"Igor Shoes"|"RB3A020115"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-27"|"0000000001"|"0000000001"
"PO32781"|"3836217"|"20170803"|"20170803"|"PO32781"|"20170727"|"FO20170727_PO32781"|"Igor Shoes"|"RB3A020346"|"IGOR SHOES-S10146-032-Sandali Bondi Bicolor Navy e Verde-23"|"0000000001"|"0000000001"
"PO32786"|"3839217"|"20170803"|"20170803"|"PO32786"|"20170727"|"FO20170727_PO32786"|"Liliputi"|"RB3A017516"|"LILIPUTI-2006002020150-Marsupio Rainbow Line Skully"|"0000000002"|"0000000002"
"PO32786"|"3839217"|"20170803"|"20170803"|""|"00000000"|"FO20170727_PO32786"|"Liliputi"|"RB3A017523"|"LILIPUTI-2006003010143-Marsupio Mei Tai Skully"|"0000000000"|"0000000001"
"PO32786"|"3839217"|"20170803"|"20170803"|"PO32786"|"20170727"|"FO20170727_PO32786"|"Liliputi"|"RB3A017529"|"LILIPUTI-2006004020172-Stretchy Wrap Nawaho"|"0000000001"|"0000000001"
"PO32786"|"3839217"|"20170803"|"20170803"|"PO32786"|"20170727"|"FO20170727_PO32786"|"Liliputi"|"RB3A017541"|"LILIPUTI-2006004010104-Stretchy Wrap Sunshine"|"0000000002"|"0000000002"
"PO32791"|"3840217"|"20170803"|"20170803"|"PO32791"|"20170728"|"FO20170728_PO32791"|"Beatrix NY"|"RB3A008432"|"BEATRIX NY-BEA0004.AI-Lunch Box Dinosauro Alister"|"0000000003"|"0000000003"
"PO32791"|"3840217"|"20170803"|"20170803"|"PO32791"|"20170728"|"FO20170728_PO32791"|"Beatrix NY"|"RB3A008434"|"BEATRIX NY-BEA0004.DP-Lunch Box Gelato Dolce e Panna"|"0000000003"|"0000000003"
"PO32791"|"3840217"|"20170803"|"20170803"|"PO32791"|"20170728"|"FO20170728_PO32791"|"Beatrix NY"|"RB3A008439"|"BEATRIX NY-BEA0004.PA-Lunch Box Gufo Papar"|"0000000002"|"0000000002"
"PO32791"|"3840217"|"20170803"|"20170803"|"PO32791"|"20170728"|"FO20170728_PO32791"|"Beatrix NY"|"RB3A008448"|"BEATRIX NY-BEA0003.DP-Zaino piccolo Gelato Dolce e Panna"|"0000000003"|"0000000004"
"PO32791"|"3840217"|"20170803"|"20170803"|"PO32791"|"20170728"|"FO20170728_PO32791"|"Beatrix NY"|"RB3A008455"|"BEATRIX NY-BEA0003.PE-Zaino piccolo Polipo Penelope"|"0000000004"|"0000000004"
"PO32791"|"3840217"|"20170803"|"20170803"|"PO32791"|"20170728"|"FO20170728_PO32791"|"Beatrix NY"|"RB3A008460"|"BEATRIX NY-BEA0003.CI-Zaino piccolo Pulcino Kiki"|"0000000004"|"0000000004"
"PO32791"|"3840217"|"20170803"|"20170803"|"PO32791"|"20170728"|"FO20170728_PO32791"|"Beatrix NY"|"RB3A008465"|"BEATRIX NY-BEA0001.LU-Zaino grande Balena Lucas"|"0000000002"|"0000000002"
"PO32791"|"3840217"|"20170803"|"20170803"|"PO32791"|"20170728"|"FO20170728_PO32791"|"Beatrix NY"|"RB3A008466"|"BEATRIX NY-BEA0001.PA-Zaino grande Gufo Papar"|"0000000002"|"0000000004"
"PO32791"|"3840217"|"20170803"|"20170803"|"PO32791"|"20170728"|"FO20170728_PO32791"|"Beatrix NY"|"RB3A008471"|"BEATRIX NY-BEA0007.JU-Trolley Coccinella Juju"|"0000000003"|"0000000003"
"PO32791"|"3840217"|"20170803"|"20170803"|"PO32791"|"20170728"|"FO20170728_PO32791"|"Beatrix NY"|"RB3A021319"|"BEATRIX NY-BB-2010-Bento Box Coccinella Juju"|"0000000002"|"0000000002"
"PO32791"|"3840217"|"20170803"|"20170803"|"PO32791"|"20170728"|"FO20170728_PO32791"|"Beatrix NY"|"RB3A021320"|"BEATRIX NY-BB-2020-Bento Box Drago Percival"|"0000000002"|"0000000002"
"PO32791"|"3840217"|"20170803"|"20170803"|"PO32791"|"20170728"|"FO20170728_PO32791"|"Beatrix NY"|"RB3A021321"|"BEATRIX NY-BB-2060-Bento Box Dolce e Panna"|"0000000002"|"0000000002"
"PO32791"|"3840217"|"20170803"|"20170803"|"PO32791"|"20170728"|"FO20170728_PO32791"|"Beatrix NY"|"RB3A021322"|"BEATRIX NY-BT-05-Borraccia Lattina Coccinella Juju"|"0000000003"|"0000000003"
"PO32791"|"3840217"|"20170803"|"20170803"|"PO32791"|"20170728"|"FO20170728_PO32791"|"Beatrix NY"|"RB3A021323"|"BEATRIX NY-BT-06-Borraccia Lattina Lucas e Nigel"|"0000000003"|"0000000003"
"PO32791"|"3841217"|"20170803"|"20170803"|"PO32791"|"20170728"|"FO20170728_PO32791"|"Beatrix NY"|"RB3A008437"|"BEATRIX NY-BEA0004-CI-Lunch Box Pulcino Kiki"|"0000000003"|"0000000003"
"PO32791"|"3841217"|"20170803"|"20170803"|"PO32791"|"20170728"|"FO20170728_PO32791"|"Beatrix NY"|"RB3A008440"|"BEATRIX NY-BEA0004-PE-Lunch Box Polipo Penelope"|"0000000004"|"0000000004"
"PO32791"|"3841217"|"20170803"|"20170803"|"PO32791"|"20170728"|"FO20170728_PO32791"|"Beatrix NY"|"RB3A008445"|"BEATRIX NY-BEA0004-LU-Lunch Box Balena Lucas"|"0000000004"|"0000000004"
"PO32791"|"3841217"|"20170803"|"20170803"|"PO32791"|"20170728"|"FO20170728_PO32791"|"Beatrix NY"|"RB3A008452"|"BEATRIX NY-BEA0003.LU-Zaino piccolo Balena Lucas"|"0000000004"|"0000000004"
"PO32791"|"3841217"|"20170803"|"20170803"|"PO32791"|"20170728"|"FO20170728_PO32791"|"Beatrix NY"|"RB3A008454"|"BEATRIX NY-BEA0003.PA-Zaino piccolo Gufo Papar"|"0000000002"|"0000000002"
"PO32791"|"3841217"|"20170803"|"20170803"|""|"00000000"|"FO20170728_PO32791"|"Beatrix NY"|"RB3A008454"|"BEATRIX NY-BEA0003.PA-Zaino piccolo Gufo Papar"|"0000000000"|"0000000002"
"PO32791"|"3841217"|"20170803"|"20170803"|"PO32791"|"20170728"|"FO20170728_PO32791"|"Beatrix NY"|"RB3A008456"|"BEATRIX NY-BEA0003.PR-Zaino piccolo Drago Percival"|"0000000004"|"0000000004"
"PO32791"|"3841217"|"20170803"|"20170803"|"PO32791"|"20170728"|"FO20170728_PO32791"|"Beatrix NY"|"RB3A008467"|"BEATRIX NY-BEA0001.PE-Zaino grande Polipo Penelope"|"0000000002"|"0000000002"
"PO32791"|"3841217"|"20170803"|"20170803"|"PO32791"|"20170728"|"FO20170728_PO32791"|"Beatrix NY"|"RB3A021324"|"BEATRIX NY-BT-07-Borraccia Lattina Percival e Baxter"|"0000000003"|"0000000003"
"SHOOTING"|"3833217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020701"|"ROCKETBABY-RBP16363-Set 2 Swaddle 120 x 120 cm Black House e Kong Fu Panda"|"0000000000"|"0000000002"
"SHOOTING"|"3833217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020702"|"ROCKETBABY-RBP16364-Set 2 Swaddle 120 x 120 cm Egg e Tigre"|"0000000000"|"0000000001"
"SHOOTING"|"3833217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020703"|"ROCKETBABY-RBP16365-Set 2 Swaddle 120 x 120 cm Montagna e Baby Panda"|"0000000000"|"0000000002"
"SHOOTING"|"3833217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020704"|"ROCKETBABY-RBP16366-Set 2 Swaddle 120 x 120 cm Volpe Blu e Gatto Nero"|"0000000000"|"0000000002"
"SHOOTING"|"3833217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020705"|"ROCKETBABY-RBP16367-Set 2 Swaddle 120 x 120 cm Flamingo e Rana"|"0000000000"|"0000000001"
"SHOOTING"|"3833217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020706"|"ROCKETBABY-RBP16368-Set 2 Swaddle 60 x 70 cm Black House e Kong Fu Panda"|"0000000000"|"0000000002"
"SHOOTING"|"3833217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020707"|"ROCKETBABY-RBP16369-Set 2 Swaddle 60 x 70 cm Egg e Tigre"|"0000000000"|"0000000001"
"SHOOTING"|"3833217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020708"|"ROCKETBABY-RBP16370-Set 2 Swaddle 60 x 70 cm Montagna e Baby Panda"|"0000000000"|"0000000002"
"SHOOTING"|"3833217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020709"|"ROCKETBABY-RBP16371-Set 2 Swaddle 60 x 70 cm Volpe Blu e Gatto Nero"|"0000000000"|"0000000002"
"SHOOTING"|"3833217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020710"|"ROCKETBABY-RBP16372-Set 2 Swaddle 60 x 70 cm Flamingo e Rana"|"0000000000"|"0000000002"
"SHOOTING"|"3833217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020711"|"ROCKETBABY-RBP16373-Copriseno per Allattare 110 x 80 cm Panda"|"0000000000"|"0000000002"
"SHOOTING"|"3833217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020712"|"ROCKETBABY-RBP16374-Copriseno per Allattare 110 x 80 cm Albero Verde"|"0000000000"|"0000000002"
"SHOOTING"|"3833217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020713"|"ROCKETBABY-RBP16375-Copriseno per Allattare 110 x 80 cm Flamingo"|"0000000000"|"0000000002"
"SHOOTING"|"3833217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020714"|"ROCKETBABY-RBP16376-Set 6 Swaddle Clips Gradazione Rosa per Passeggino e Culla"|"0000000000"|"0000000002"
"SHOOTING"|"3833217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020715"|"ROCKETBABY-RBP16377-Set 6 Swaddle Clips Gradazione Gialla per Passeggino e Culla"|"0000000000"|"0000000002"
"SHOOTING"|"3833217"|"20170803"|"20170803"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020716"|"ROCKETBABY-RBP16378-Set 6 Swaddle Clips Gradazione Nera per Passeggino e Culla"|"0000000000"|"0000000002"
