"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#35277"|"33746317"|"00000000000000367869"|"201705005316679"|"20170809"|"2"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000050.82"
"#35274"|"33747317"|"00000000000000368009"|"201705005316757"|"20170809"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000028.86"
"#35271"|"33748317"|"00000000000000368599"|"201705005317033"|"20170809"|"1"|"RB3A020679"|"MIAMI KIDS-CC00444-Pagliccetto Rosa con Leprottini-9 Mesi"|"0000000001"|"0000046.63"
"#35271"|"33748317"|"00000000000000368599"|"201705005317033"|"20170809"|"2"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000002"|"0000046.63"
"#35271"|"33748317"|"00000000000000368599"|"201705005317033"|"20170809"|"3"|"RB3A010098"|"ELODIE DETAILS-103037-Ciuccio Bedouin Stories"|"0000000001"|"0000046.63"
"#35270"|"33749317"|"00000000000000368149"|"201705005316796"|"20170809"|"1"|"RB3A019975"|"BABY BANANA BRUSH-BR003-BBBT infant (handled) toothbrush"|"0000000001"|"0000019.86"
"#35262"|"33750317"|"00000000000000368239"|"201705005316832"|"20170809"|"1"|"RB3A019658"|"FUNKIT WORLD-SSP-55-Funkit World Paletta per la Sabbia in Silicone Rosa"|"0000000001"|"0000016.46"
"#35262"|"33750317"|"00000000000000368239"|"201705005316832"|"20170809"|"2"|"RB3A019652"|"FUNKIT WORLD-SBU-05-Funkit World Secchiello da Spiaggia in Silicone Rosa"|"0000000001"|"0000016.46"
"#34625A"|"33751317"|"00000000000000368919"|"201705005317699"|"20170809"|"1"|"RB3A007741"|"COQ EN PATE-L14HSACRUKMBGOR-Sacca Gorilla"|"0000000001"|"0000087.60"
"#34625A"|"33751317"|"00000000000000368919"|"201705005317699"|"20170809"|"2"|"RB3A012563"|"ELODIE DETAILS-103366-Cappellino Gilded Grey 2-3 anni"|"0000000001"|"0000087.60"
"#34625A"|"33751317"|"00000000000000368919"|"201705005317699"|"20170809"|"3"|"RB3A019878"|"SKIP HOP-252203-Set Piatto + Ciotola - GUFO"|"0000000001"|"0000087.60"
"#34625A"|"33751317"|"00000000000000368919"|"201705005317699"|"20170809"|"4"|"RB3A021084"|"KIZINGO-PR-KZ-008-Cucchiaio bambini Azzurro"|"0000000001"|"0000087.60"
"#34625A"|"33751317"|"00000000000000368919"|"201705005317699"|"20170809"|"5"|"RB3A021130"|"KIDSME-9886_ S-Alberello Asciuga Biberon - Acquamarina"|"0000000001"|"0000087.60"
"#35053"|"33752317"|"00000000000000368339"|"201705005316899"|"20170809"|"1"|"RB3A021073"|"WE MIGHT BE TINY-WT-BN-003-Tovaglietta in Silicone Coniglietto Rosa"|"0000000001"|"0000025.77"
"#34934"|"33753317"|"00000000000000368899"|"201705005317525"|"20170809"|"1"|"RB3A019450"|"FUNKY BOX-8718347900014-Scatola Bianco con Cuore Argentato"|"0000000001"|"0000075.72"
"#34934"|"33753317"|"00000000000000368899"|"201705005317525"|"20170809"|"2"|"RB3A013040"|"BAMBOOM-104-900-009-GIOCHI SQUARE CUORE Decoration Pillow VERDE BOTTIGLIA"|"0000000001"|"0000075.72"
"#34934"|"33753317"|"00000000000000368899"|"201705005317525"|"20170809"|"3"|"RB3A013047"|"BAMBOOM-104-047-030-STAR TO HUG NEW VINTAGE with soother loop VERDE BIANCO"|"0000000001"|"0000075.72"
"#34934"|"33753317"|"00000000000000368899"|"201705005317525"|"20170809"|"4"|"RB3A020976"|"BUGGYGEAR-BSUNCPLAT-STROLLER SUNVISOR UPF50 - SILVER/PLATINUM"|"0000000001"|"0000075.72"
"#34911"|"33754317"|"00000000000000368419"|"201705005316985"|"20170809"|"1"|"RB3A020988"|"MINILAND-89153-Thermos per Pappe e Bevande con Contenitori Ermetici Rosa"|"0000000001"|"0000027.86"
"#34878"|"33755317"|"00000000000000368729"|"201705005317102"|"20170809"|"1"|"RB3A020708"|"ROCKETBABY-RBP16370-Set 2 Swaddle 60 x 70 cm Montagna e Baby Panda"|"0000000001"|"0000075.69"
"#34878"|"33755317"|"00000000000000368729"|"201705005317102"|"20170809"|"2"|"RB3A020968"|"KISKISE-KK_SNS604-Seggiolone da Borsetta Blu/Turchese"|"0000000001"|"0000075.69"
"#34878"|"33755317"|"00000000000000368729"|"201705005317102"|"20170809"|"3"|"RB3A020989"|"MINILAND-89072-Borsa isotermica con 2 Contenitori Ermetici Blu"|"0000000001"|"0000075.69"
"#34878"|"33755317"|"00000000000000368729"|"201705005317102"|"20170809"|"4"|"RB3A019459"|"FUNKY BOX-8718347900281-Scatola Piccola Grigio Scuro con Stella Bianca"|"0000000001"|"0000075.69"
"#34842"|"33756317"|"00000000000000368449"|"201705005316942"|"20170809"|"1"|"RB3A020443"|"IGOR SHOES-S10104-022-Sandali Ragnetto Tobby Rosa-19"|"0000000001"|"0000024.86"
"#34825"|"33757317"|"00000000000000368739"|"201705005317104"|"20170809"|"1"|"RB3A019594"|"BABY ELEPHANT EARS-2039-Baby Elephant Ears Copertina con Grechine"|"0000000001"|"0000078.12"
"#34825"|"33757317"|"00000000000000368739"|"201705005317104"|"20170809"|"2"|"RB3A017416"|"EFFII-5901832942726-Trapunta Avvolgente Neonato Double Face Conigli Bianchi e Pois Grigi"|"0000000001"|"0000078.12"
"#34805"|"33758317"|"00000000000000368639"|"201705005317022"|"20170809"|"1"|"RB3A019992"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-31"|"0000000001"|"0000037.70"
"#34805"|"33758317"|"00000000000000368639"|"201705005317022"|"20170809"|"2"|"RB3A020026"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-29"|"0000000001"|"0000037.70"
"#34797"|"33759317"|"00000000000000368399"|"201705005316950"|"20170809"|"1"|"RB3A020995"|"MINILAND-89160-Elefantino con Registratore Vocale BeMyBuddy"|"0000000001"|"0000057.76"
"#34724"|"33760317"|"00000000000000368839"|"201705005317394"|"20170809"|"1"|"RB3A008320"|"COQ EN PATE-L13EACCBOBMBTIG-Cappellino Tigre L (4-6 anni)"|"0000000001"|"0000180.88"
"#34724"|"33760317"|"00000000000000368839"|"201705005317394"|"20170809"|"2"|"RB3A011306"|"KANGA CARE-KC-KRRUMPSOS-P117-Pannolino Rumparooz Clyde"|"0000000001"|"0000180.88"
"#34724"|"33760317"|"00000000000000368839"|"201705005317394"|"20170809"|"3"|"RB3A011908"|"KANGA CARE-KC-KRRUMPSOS-P126-Pannolino Rumparooz Dragons Fly"|"0000000001"|"0000180.88"
"#34724"|"33760317"|"00000000000000368839"|"201705005317394"|"20170809"|"4"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000180.88"
"#34724"|"33760317"|"00000000000000368839"|"201705005317394"|"20170809"|"5"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000001"|"0000180.88"
"#34724"|"33760317"|"00000000000000368839"|"201705005317394"|"20170809"|"6"|"RB3A011095"|"COQ EN PATE-L16ACCBOBMBLEM-Cappellino Lemure S"|"0000000001"|"0000180.88"
"#34724"|"33760317"|"00000000000000368839"|"201705005317394"|"20170809"|"7"|"RB3A020987"|"MINILAND-89152-Thermos per Pappe e Bevande con Contenitori Ermetici Blu"|"0000000001"|"0000180.88"
"#34724"|"33760317"|"00000000000000368839"|"201705005317394"|"20170809"|"8"|"RB3A020989"|"MINILAND-89072-Borsa isotermica con 2 Contenitori Ermetici Blu"|"0000000001"|"0000180.88"
"#34669"|"33761317"|"00000000000000368469"|"201705005316954"|"20170809"|"1"|"RB3A020142"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-22"|"0000000001"|"0000028.85"
"#34636"|"33762317"|"00000000000000368259"|"201705005316863"|"20170809"|"1"|"RB3A018640"|"LITTLELIFE-L10880-Zaino Littlelife 1-3 anni Coccodrillo"|"0000000001"|"0000054.76"
"#34636"|"33762317"|"00000000000000368259"|"201705005316863"|"20170809"|"2"|"RB3A021084"|"KIZINGO-PR-KZ-008-Cucchiaio bambini Azzurro"|"0000000001"|"0000054.76"
"#34634"|"33763317"|"00000000000000368749"|"201705005317100"|"20170809"|"1"|"RB3A021273"|"QAMELEO-SLO001-Gioco Elefante Trunky"|"0000000001"|"0000039.82"
"#34634"|"33763317"|"00000000000000368749"|"201705005317100"|"20170809"|"2"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000039.82"
"#34615"|"33764317"|"00000000000000368859"|"201705005317429"|"20170809"|"1"|"RB3A007886"|"LIMOBASICS-09509R_GRI_74-80-Culotte grigio chiaro GRI"|"0000000001"|"0000122.52"
"#34615"|"33764317"|"00000000000000368859"|"201705005317429"|"20170809"|"2"|"RB3A021095"|"FREDS SWIM ACADEMY-10220-Ciambella Salvagente Arancione"|"0000000001"|"0000122.52"
"#34615"|"33764317"|"00000000000000368859"|"201705005317429"|"20170809"|"3"|"RB3A019661"|"FUNKIT WORLD-SMR-91-Funkit World Sacca da Spiaggia in Silicone Blu"|"0000000001"|"0000122.52"
"#34615"|"33764317"|"00000000000000368859"|"201705005317429"|"20170809"|"4"|"RB3A020241"|"NUOTA CON FLIPPER-2000994052083-GIALLO-Ciambella Collo Gialla"|"0000000001"|"0000122.52"
"#34615"|"33764317"|"00000000000000368859"|"201705005317429"|"20170809"|"5"|"RB3A008321"|"COQ EN PATE-L13EACCBOBMBGIR-Cappellino Giraffa S (6-18 mesi)"|"0000000001"|"0000122.52"
"#34615"|"33764317"|"00000000000000368859"|"201705005317429"|"20170809"|"6"|"RB3A018710"|"COQ EN PATE-L17EACCBOBHIP-Coq en Pate Cappellino Cavalluccio Marino-S"|"0000000001"|"0000122.52"
"#34615"|"33764317"|"00000000000000368859"|"201705005317429"|"20170809"|"7"|"RB3A021277"|"QAMELEO-LUS001F-Specchio Morbido Onde"|"0000000001"|"0000122.52"
"#34599"|"33765317"|"00000000000000368619"|"201705005316988"|"20170809"|"1"|"RB3A021142"|"CHILDHOME-CHSBDLW-Set 3 Chiudi Ante con Kit Intallazione"|"0000000002"|"0000063.68"
"#34599"|"33765317"|"00000000000000368619"|"201705005316988"|"20170809"|"2"|"RB3A021143"|"CHILDHOME-CHSBFW-Set 2 Fermaporta Bianco"|"0000000001"|"0000063.68"
"#34599"|"33765317"|"00000000000000368619"|"201705005316988"|"20170809"|"3"|"RB3A017876"|"PLAY e GO-Color_your_map-Sacco Portagiochi Da Colorare"|"0000000001"|"0000063.68"
"#34398"|"33766317"|"00000000000000368589"|"201705005316995"|"20170809"|"1"|"RB3A017487"|"EFFII-5901832944676-Cuscino Allattamento Luna Cipria XXL"|"0000000001"|"0000035.00"
"#34213"|"33767317"|"00000000000000368979"|"201705005317787"|"20170809"|"1"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000064.64"
"#34213"|"33767317"|"00000000000000368979"|"201705005317787"|"20170809"|"2"|"RB3A020648"|"MIAMI KIDS-DTZ9268-DOTS-Tutina 2 Pezzi a Maniche Lunghe Pois Neri-3 T"|"0000000001"|"0000064.64"
"#34213"|"33767317"|"00000000000000368979"|"201705005317787"|"20170809"|"3"|"RB3A021143"|"CHILDHOME-CHSBFW-Set 2 Fermaporta Bianco"|"0000000002"|"0000064.64"
"#34365"|"33768317"|"00000000000000368109"|"201705005316752"|"20170809"|"1"|"RB3A021076"|"WE MIGHT BE TINY-WB-BC-001-Tovaglietta in Silicone Gatto Rosa"|"0000000001"|"0000027.86"
"#34302"|"33769317"|"00000000000000368319"|"201705005316895"|"20170809"|"2"|"RB3A021075"|"WE MIGHT BE TINY-WT-BN-006-Tovaglietta in Silicone Coniglietto Azzurro"|"0000000001"|"0000020.96"
"#34288"|"33770317"|"00000000000000368099"|"201705005316753"|"20170809"|"2"|"RB3A021076"|"WE MIGHT BE TINY-WB-BC-001-Tovaglietta in Silicone Gatto Rosa"|"0000000001"|"0000020.96"
"#35303"|"33771317"|"00000000000000367929"|"201705005316719"|"20170809"|"1"|"RB3A012375"|"ROCKETBABY-RBP16308-Cesto Portagiochi Fluffy la Nuvola"|"0000000001"|"0000000.00"
"#35289"|"33772317"|"00000000000000368289"|"201705005316890"|"20170809"|"1"|"RB3A008918"|"TYRRELL KATZ-Snack Boxes Giungla"|"0000000001"|"0000000.00"
"#35289"|"33772317"|"00000000000000368289"|"201705005316890"|"20170809"|"2"|"RB3A008897"|"TYRRELL KATZ-Borraccia Giungla"|"0000000001"|"0000000.00"
"#35284"|"33773317"|"00000000000000367879"|"201705005316678"|"20170809"|"1"|"RB3A007767"|"SPUGNOTTO-Spugnotto Arancione"|"0000000001"|"0000000.00"
"#35282"|"33774317"|"00000000000000368019"|"201705005316756"|"20170809"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000.00"
"#35276"|"33775317"|"00000000000000368069"|"201705005316754"|"20170809"|"1"|"RB3A021186"|"LA MILLOU PARENTS PRIDE-HAT-G-PPE-Cappellino da Sole Pinguino Pepe"|"0000000001"|"0000000.00"
"#35269"|"33776317"|"00000000000000367849"|"201705005316692"|"20170809"|"1"|"RB2000YX--7_8A-"|"HOLLY e BEAU-HBMONMAC7-Impermeabile cambiacolori Mostri 7-8 anni"|"0000000001"|"0000000.00"
"#35259"|"33777317"|"00000000000000368769"|"201705005317106"|"20170809"|"1"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000.00"
"#35259"|"33777317"|"00000000000000368769"|"201705005317106"|"20170809"|"2"|"RB3A018641"|"LITTLELIFE-L10930-Zaino Littlelife 1-3 anni Topolino"|"0000000001"|"0000000.00"
"#35259"|"33777317"|"00000000000000368769"|"201705005317106"|"20170809"|"3"|"RB3A020890"|"KG DESIGN-100103-Set 2 Portagelato in Silicone Verde Turchese"|"0000000001"|"0000000.00"
"#35259"|"33777317"|"00000000000000368769"|"201705005317106"|"20170809"|"4"|"RB3A019591"|"BABYDAM-babydamg-Babydam Riduttore per Vasca da Bagno Grigio e Bianco"|"0000000001"|"0000000.00"
"#35258"|"33778317"|"00000000000000368439"|"201705005316955"|"20170809"|"1"|"RB3A019454"|"FUNKY BOX-8718347900205-Scatola piccola Azzurro con Stella Bianca"|"0000000001"|"0000000.00"
"#35258"|"33778317"|"00000000000000368439"|"201705005316955"|"20170809"|"2"|"RB3A008919"|"TYRRELL KATZ-Snack Boxes elefanti"|"0000000001"|"0000000.00"
"#35258"|"33778317"|"00000000000000368439"|"201705005316955"|"20170809"|"3"|"RB3A008898"|"TYRRELL KATZ-Borraccia elefanti"|"0000000001"|"0000000.00"
"#35256"|"33779317"|"00000000000000368199"|"201705005316792"|"20170809"|"1"|"RB3A020911"|"LA MILLOU PARENTS PRIDE-SBC-DCW-SY-Copertura per Cinture di Sicurezza Acchiappasogni"|"0000000001"|"0000000.00"
"#35251"|"33780317"|"00000000000000367909"|"201705005316698"|"20170809"|"1"|"RB3A011622"|"BIG MOUTH-BMPFBS-Ciambellone gonfiabile XXL Cigno nero"|"0000000001"|"0000000.00"
"#35250"|"33781317"|"00000000000000367969"|"201705005316733"|"20170809"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#35249"|"33782317"|"00000000000000368279"|"201705005316866"|"20170809"|"1"|"RB3A011637"|"BIG MOUTH-BMBTPI-Telo da mare XXL Pizza"|"0000000001"|"0000000.00"
"#35249"|"33782317"|"00000000000000368279"|"201705005316866"|"20170809"|"2"|"RB3A019771"|"BIG MOUTH-BMBT-SB-Beach Blanket Strawberry 1.5m NEW"|"0000000001"|"0000000.00"
"#34476A"|"33783317"|"00000000000000367919"|"201705005316701"|"20170809"|"1"|"RB3A011622"|"BIG MOUTH-BMPFBS-Ciambellone gonfiabile XXL Cigno nero"|"0000000001"|"0000000.00"
"#34186B"|"33784317"|"00000000000000368909"|"201705005317582"|"20170809"|"1"|"RB3A007850"|"LIMOBASICS-09509R_AZM_74-80-Culotte blu navy AZM"|"0000000001"|"0000000.00"
"#34186B"|"33784317"|"00000000000000368909"|"201705005317582"|"20170809"|"2"|"RB3A011293"|"KANGA CARE-KC-KRRUMPSOS-S032-Pannolino Rumparooz Nautical"|"0000000001"|"0000000.00"
"#34186B"|"33784317"|"00000000000000368909"|"201705005317582"|"20170809"|"3"|"RB3A019653"|"FUNKIT WORLD-SBU-06-Funkit World Secchiello da Spiaggia in Silicone Viola"|"0000000001"|"0000000.00"
"#34186B"|"33784317"|"00000000000000368909"|"201705005317582"|"20170809"|"4"|"RB3A019656"|"FUNKIT WORLD-SSP-53-Funkit World Paletta per la Sabbia in Silicone Viola"|"0000000001"|"0000000.00"
"#34186B"|"33784317"|"00000000000000368909"|"201705005317582"|"20170809"|"5"|"RB3A020526"|"MIAMI KIDS-D0727-1_NAVY-Sandali Soft Sole Navy-9-12 Mesi"|"0000000001"|"0000000.00"
"#34592A"|"33785317"|"00000000000000368209"|"201705005316829"|"20170809"|"1"|"RB3A021073"|"WE MIGHT BE TINY-WT-BN-003-Tovaglietta in Silicone Coniglietto Rosa"|"0000000002"|"0000000.00"
"#34592A"|"33785317"|"00000000000000368209"|"201705005316829"|"20170809"|"2"|"RB3A021075"|"WE MIGHT BE TINY-WT-BN-006-Tovaglietta in Silicone Coniglietto Azzurro"|"0000000002"|"0000000.00"
"#35135"|"33786317"|"00000000000000368939"|"201705005317715"|"20170809"|"1"|"RB3A011136"|"ROCKETBABY-RBP16305-Cesto Contenitore ZigZag Rosso"|"0000000001"|"0000000.00"
"#35135"|"33786317"|"00000000000000368939"|"201705005317715"|"20170809"|"2"|"RB3A020739"|"BUMBO-BMB401-Rialzo da Pavimento e Rialzo da Sedia 2 in 1 Blu"|"0000000001"|"0000000.00"
"#35135"|"33786317"|"00000000000000368939"|"201705005317715"|"20170809"|"3"|"RB3A018639"|"LITTLELIFE-L10830-Zaino Littlelife 1-3 anni Dinosauro"|"0000000001"|"0000000.00"
"#35135"|"33786317"|"00000000000000368939"|"201705005317715"|"20170809"|"4"|"RB3A020920"|"OLI AND CAROL-ANA-S-ANA LA BANANA"|"0000000001"|"0000000.00"
"#35135"|"33786317"|"00000000000000368939"|"201705005317715"|"20170809"|"5"|"RB3A021009"|"MOUTHIE MITTEN-MM04A-EU-Guantino Massaggia Gengive per la Dentizione Aqua"|"0000000001"|"0000000.00"
"#35022"|"33787317"|"00000000000000368709"|"201705005317103"|"20170809"|"1"|"RB3A021076"|"WE MIGHT BE TINY-WB-BC-001-Tovaglietta in Silicone Gatto Rosa"|"0000000001"|"0000000.00"
"#35022"|"33787317"|"00000000000000368709"|"201705005317103"|"20170809"|"2"|"RB3A018390"|"A LITTLE LOVELY COMPANY-LTST047-Lucine LED Colorate Ghiaccioli"|"0000000001"|"0000000.00"
"#34999"|"33788317"|"00000000000000368389"|"201705005316952"|"20170809"|"1"|"RB3A020995"|"MINILAND-89160-Elefantino con Registratore Vocale BeMyBuddy"|"0000000001"|"0000000.00"
"#34880"|"33789317"|"00000000000000368759"|"201705005317105"|"20170809"|"1"|"RB3A012778"|"BAGHERA-LPN878-Macchinina Speedster Plane"|"0000000001"|"0000000.00"
"#34880"|"33789317"|"00000000000000368759"|"201705005317105"|"20170809"|"2"|"RB3A017361"|"BAGHERA-LPN32004-Set Da Pilota Vintage"|"0000000001"|"0000000.00"
"#34836"|"33790317"|"00000000000000368569"|"201705005316990"|"20170809"|"1"|"RB3A017489"|"EFFII-5901832944683-Cuscino Allattamento Luna Verde Menta XXL"|"0000000001"|"0000000.00"
"#34790"|"33791317"|"00000000000000368229"|"201705005316831"|"20170809"|"1"|"RB3A020994"|"MINILAND-89162-Cuscino da Allattamento Elefantino"|"0000000001"|"0000000.00"
"#34790"|"33791317"|"00000000000000368229"|"201705005316831"|"20170809"|"2"|"RB3A020995"|"MINILAND-89160-Elefantino con Registratore Vocale BeMyBuddy"|"0000000001"|"0000000.00"
"#34786"|"33792317"|"00000000000000368969"|"201705005317776"|"20170809"|"1"|"RB2000JV-DE-M2-CO"|"LIMOBASICS-09520R_DEN_62-Body Kimono a Manica Corta"|"0000000001"|"0000000.00"
"#34786"|"33792317"|"00000000000000368969"|"201705005317776"|"20170809"|"10"|"RB3A019492"|"MAKE MY DAY-BB113-Bavaglia in silicone - Monkey"|"0000000001"|"0000000.00"
"#34786"|"33792317"|"00000000000000368969"|"201705005317776"|"20170809"|"3"|"RB3A010608"|"KUK-FC646-06-Cardigan Amici del bosco Verde 3-6 mesi"|"0000000001"|"0000000.00"
"#34786"|"33792317"|"00000000000000368969"|"201705005317776"|"20170809"|"4"|"RB3A010499"|"KUK-FL325-12-Body a maniche lunghe Balena Blu 6-12 mesi"|"0000000001"|"0000000.00"
"#34786"|"33792317"|"00000000000000368969"|"201705005317776"|"20170809"|"6"|"RB2000K0-VM-4_8M-CO"|"LIMOBASICS-10669S_MOS_62-68-Felpa con Cappuccio"|"0000000001"|"0000000.00"
"#34786"|"33792317"|"00000000000000368969"|"201705005317776"|"20170809"|"7"|"RB2000JW-VM-M2-CO"|"LIMOBASICS-09510R_MOS_62-Pantalone con Piedino"|"0000000001"|"0000000.00"
"#34786"|"33792317"|"00000000000000368969"|"201705005317776"|"20170809"|"8"|"RB2000JV-DE-M1-CO"|"LIMOBASICS-09520R_DEN_56-Body Kimono a Manica Corta"|"0000000001"|"0000000.00"
"#34786"|"33792317"|"00000000000000368969"|"201705005317776"|"20170809"|"9"|"RB3A013371"|"BAMBOOM-104-044-009-TWIN SET 3M PURE Wrap-shirtetrousers in velvet soft jersey VERDE-TAGLIA-3M"|"0000000001"|"0000000.00"
"#34781"|"33793317"|"00000000000000368889"|"201705005317504"|"20170809"|"1"|"RB3A017422"|"EFFII-5901832942504-Lenzuolo Con Angoli Bianco e Pois Grigi 60x120 cm"|"0000000001"|"0000000.00"
"#34781"|"33793317"|"00000000000000368889"|"201705005317504"|"20170809"|"2"|"RB3A021006"|"CUP CATCHER-CC11LG-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Verde"|"0000000001"|"0000000.00"
"#34781"|"33793317"|"00000000000000368889"|"201705005317504"|"20170809"|"3"|"RB3A015202"|"INNOBABY-N-AQ-H02-Innobaby - AquaHeat - HOT Heat Pack - set of 5"|"0000000001"|"0000000.00"
"#34781"|"33793317"|"00000000000000368889"|"201705005317504"|"20170809"|"4"|"RB3A015199"|"INNOBABY-IN-AQ-F01-Innobaby - AquaHeat Food Warmer - SOLO - 16 oz"|"0000000001"|"0000000.00"
"#34770"|"33794317"|"00000000000000368489"|"201705005316947"|"20170809"|"1"|"RB3A020049"|"IGOR SHOES-S10169-063-Sandali da Spiaggia Topolino-20"|"0000000001"|"0000000.00"
"#34757"|"33795317"|"00000000000000368559"|"201705005316993"|"20170809"|"1"|"RB3A017489"|"EFFII-5901832944683-Cuscino Allattamento Luna Verde Menta XXL"|"0000000001"|"0000000.00"
"#34753"|"33796317"|"00000000000000368379"|"201705005316951"|"20170809"|"1"|"RB3A020995"|"MINILAND-89160-Elefantino con Registratore Vocale BeMyBuddy"|"0000000001"|"0000000.00"
"#34700"|"33797317"|"00000000000000368459"|"201705005316944"|"20170809"|"1"|"RB3A020362"|"IGOR SHOES-S10146-046-Sandali Bondi Bicolor Fucsia e Acquamarina-22"|"0000000001"|"0000000.00"
"#34658"|"33798317"|"00000000000000368219"|"201705005316830"|"20170809"|"1"|"RB3A021076"|"WE MIGHT BE TINY-WB-BC-001-Tovaglietta in Silicone Gatto Rosa"|"0000000001"|"0000000.00"
"#34658"|"33798317"|"00000000000000368219"|"201705005316830"|"20170809"|"2"|"RB3A021077"|"WE MIGHT BE TINY-WB-BC-004-Tovaglietta in Silicone Gatto Menta"|"0000000001"|"0000000.00"
"#34655"|"33799317"|"00000000000000368879"|"201705005317489"|"20170809"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#34655"|"33799317"|"00000000000000368879"|"201705005317489"|"20170809"|"2"|"RB3A019683"|"REAL SHADES-RK-0EXPNVOR-Occhiali da Sole Baby Navy Orange"|"0000000001"|"0000000.00"
"#34655"|"33799317"|"00000000000000368879"|"201705005317489"|"20170809"|"3"|"RB3A020759"|"DUUKIES BEACH SOCKS-JDO-24-25-Calze in Neoprene Jack Blu Scuro e Arancione-24-25"|"0000000001"|"0000000.00"
"#34655"|"33799317"|"00000000000000368879"|"201705005317489"|"20170809"|"4"|"RB3A020989"|"MINILAND-89072-Borsa isotermica con 2 Contenitori Ermetici Blu"|"0000000001"|"0000000.00"
"#34618"|"33800317"|"00000000000000368689"|"201705005317038"|"20170809"|"1"|"RB3A018674"|"NUM NUM-NUM100-Num Num Set 2 Cucchiai"|"0000000001"|"0000000.00"
