"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#33753"|"32907317"|"00000000000000358579"|"201705005303751"|"20170727"|"1"|"RB3A018662"|"LOLLIPOPS AND MORE-2952349927136-Lollipops and More Pacifier Tootsie Roll Clip Navy"|"0000000001"|"0000000.00"
"#33753"|"32907317"|"00000000000000358579"|"201705005303751"|"20170727"|"2"|"RB3A020110"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-22"|"0000000001"|"0000000.00"
"#33590"|"32908317"|"00000000000000358539"|"201705005303890"|"20170727"|"1"|"RB3A019708"|"SUAVINEX-QS005DT01-DUCCIO STERILIZZACIUCCIO BLU"|"0000000001"|"0000000.00"
"#33590"|"32908317"|"00000000000000358539"|"201705005303890"|"20170727"|"2"|"RB3A019849"|"SKIP HOP-235465-Moby Smart Vasca da Bagno - COLORE UNICO"|"0000000001"|"0000000.00"
"#34577"|"32909317"|"00000000000000358339"|"201705005303557"|"20170727"|"1"|"RB3A020987"|"MINILAND-89152-Thermos per Pappe e Bevande con Contenitori Ermetici Blu"|"0000000001"|"0000000.00"
"#34559"|"32910317"|"00000000000000358449"|"201705005303605"|"20170727"|"1"|"RB3A009817"|"FCTRY-GLSTA21-Occhiali da Sole Baby Neri 0-2 anni"|"0000000001"|"0000000.00"
"#34558"|"32911317"|"00000000000000358369"|"201705005303766"|"20170727"|"1"|"RB3A015627"|"JET KIDS- BEDBOX BLUE-Lettino da viaggio treno e aereo blu"|"0000000001"|"0000000.00"
"#34503"|"32912317"|"00000000000000358289"|"201705005303396"|"20170727"|"1"|"RB3A021004"|"CUP CATCHER-CC01AQ-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Acqua"|"0000000001"|"0000000.00"
"#34503"|"32912317"|"00000000000000358289"|"201705005303396"|"20170727"|"2"|"RB3A021005"|"CUP CATCHER-CC08CL-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Corallo"|"0000000001"|"0000000.00"
"#34503"|"32912317"|"00000000000000358289"|"201705005303396"|"20170727"|"3"|"RB3A020714"|"ROCKETBABY-RBP16376-Set 6 Swaddle Clips Gradazione Rosa per Passeggino e Culla"|"0000000001"|"0000000.00"
"#34481"|"32913317"|"00000000000000357909"|"201705005303223"|"20170727"|"1"|"RB3A021005"|"CUP CATCHER-CC08CL-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Corallo"|"0000000001"|"0000000.00"
"#34465"|"32914317"|"00000000000000358739"|"201705005303670"|"20170727"|"1"|"RB3A012381"|"THE MAGIC DOOR STORE-Magic Dust-Polvere di stelle"|"0000000001"|"0000000.00"
"#34465"|"32914317"|"00000000000000358739"|"201705005303670"|"20170727"|"2"|"RB3A012380"|"THE MAGIC DOOR STORE-0700461482529-La magica panchina"|"0000000001"|"0000000.00"
"#34465"|"32914317"|"00000000000000358739"|"201705005303670"|"20170727"|"3"|"RB3A012384"|"THE MAGIC DOOR STORE-0700461482451-My Pink Elf Door"|"0000000001"|"0000000.00"
"#34465"|"32914317"|"00000000000000358739"|"201705005303670"|"20170727"|"4"|"RB3A020267"|"DAIKOS-SQD217TU45-Pinna da Squalo Arancione"|"0000000001"|"0000000.00"
"#34244"|"32915317"|"00000000000000358589"|"201705005303748"|"20170727"|"1"|"RB3A021004"|"CUP CATCHER-CC01AQ-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Acqua"|"0000000001"|"0000000.00"
"#34244"|"32915317"|"00000000000000358589"|"201705005303748"|"20170727"|"2"|"RB3A018741"|"LOLLIPOPS AND MORE-2952349927624-Lollipops and More Pacifier Tootzie Roll Clip Grey Green"|"0000000001"|"0000000.00"
"#34216"|"32916317"|"00000000000000358599"|"201705005303057"|"20170727"|"1"|"RB3A020889"|"KG DESIGN-100102-Set 2 Portagelato in Silicone Verde Acqua"|"0000000001"|"0000000.00"
"#34216"|"32916317"|"00000000000000358599"|"201705005303057"|"20170727"|"2"|"RB3A021009"|"MOUTHIE MITTEN-MM04A-EU-Guantino Massaggia Gengive per la Dentizione Aqua"|"0000000001"|"0000000.00"
"#34216"|"32916317"|"00000000000000358599"|"201705005303057"|"20170727"|"3"|"RB3A018610"|"BOON-B11177-Pulp Mangiafrutta Dentaruolo Arancione e Azzurro"|"0000000001"|"0000000.00"
"#34360"|"32917317"|"00000000000000357899"|"201705005303127"|"20170727"|"1"|"RB3A021106"|"GYMNIC-80_02-Gonfiabile Cavallino Rosso"|"0000000001"|"0000000.00"
"#34322"|"32918317"|"00000000000000358799"|"201705005303784"|"20170727"|"1"|"RB3A021004"|"CUP CATCHER-CC01AQ-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Acqua"|"0000000001"|"0000000.00"
"#34322"|"32918317"|"00000000000000358799"|"201705005303784"|"20170727"|"2"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000.00"
"#34190"|"32919317"|"00000000000000358509"|"201705005303493"|"20170727"|"1"|"RB3A020996"|"FUNBITES-1001-TagliaPappa Mostriciattolo Verde"|"0000000001"|"0000000.00"
"#34190"|"32919317"|"00000000000000358509"|"201705005303493"|"20170727"|"2"|"RB3A021010"|"MOUTHIE MITTEN-MM01G-EU-Guantino Massaggia Gengive per la Dentizione Verde"|"0000000001"|"0000000.00"
"#34140"|"32920317"|"00000000000000358159"|"201705005303384"|"20170727"|"1"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000001"|"0000000.00"
"#34123"|"32921317"|"00000000000000358699"|"201705005303627"|"20170727"|"1"|"RB3A012601"|"ROCKETBABY-RBP16311-Lampada Stella Rosa"|"0000000001"|"0000000.00"
"#34123"|"32921317"|"00000000000000358699"|"201705005303627"|"20170727"|"2"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000001"|"0000000.00"
"#34097"|"32922317"|"00000000000000358619"|"201705005303759"|"20170727"|"1"|"RB3A020446"|"IGOR SHOES-S10104-022-Sandali Ragnetto Tobby Rosa-22"|"0000000001"|"0000000.00"
