"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32741"|"3738217"|"20170728"|"20170728"|"PO32741"|"20170724"|"FO20170724_PO32741"|"Kanga Care"|"RB3A016543"|"KANGA CARE-KCKETRNRSMS303-Mutandina Di Transizione Caribbean M"|"0000000001"|"0000000001"
"PO32742"|"3739217"|"20170728"|"20170728"|"PO32742"|"20170724"|"FO20170724_PO32742"|"Real Shades"|"RB3A019680"|"REAL SHADES-RK-024PINKDSY-Occhiali da Sole Baby Pink Daisy"|"0000000001"|"0000000001"
"PO32742"|"3739217"|"20170728"|"20170728"|"PO32742"|"20170724"|"FO20170724_PO32742"|"Real Shades"|"RB3A019688"|"REAL SHADES-RK-4SKYNBL-Occhiali da Sole Baby Sky Neon Blue-4+"|"0000000003"|"0000000003"
"PO32743"|"3740217"|"20170728"|"20170728"|"PO32743"|"20170724"|"FO20170724_PO32743"|"Wean Green"|"RB3A014416"|"WEAN GREEN-WG-G441GP-Lunch Cubes"|"0000000002"|"0000000002"
"PO32744"|"3741217"|"20170728"|"20170728"|"PO32744"|"20170724"|"FO20170724_PO32744"|"Zoli"|"RB3A021061"|"ZOLI-ZL-KS12RFOC01-Ciondolo catarifrangente di sicurezza Many"|"0000000001"|"0000000001"
"PO32751"|"3742217"|"20170728"|"20170728"|"PO32751"|"20170725"|"FO20170725_PO32751"|"TOMY"|"RB3A021112"|"TOMY-LCE71161-Gioco spara Palline"|"0000000004"|"0000000004"
"PO32751"|"3742217"|"20170728"|"20170728"|"PO32751"|"20170725"|"FO20170725_PO32751"|"TOMY"|"RB3A021118"|"TOMY-LCE4402-Il mio Primo Trenino"|"0000000003"|"0000000003"
"PO32751"|"3742217"|"20170728"|"20170728"|"PO32751"|"20170725"|"FO20170725_PO32751"|"TOMY"|"RB3A021119"|"TOMY-LCE72548-Gioco per Bagnetto Medusa"|"0000000012"|"0000000012"
"PO32751"|"3742217"|"20170728"|"20170728"|"PO32751"|"20170725"|"FO20170725_PO32751"|"TOMY"|"RB3A021120"|"TOMY-LCE72378-Gioco per Bagnetto Coni Gelato"|"0000000016"|"0000000016"
"PO32751"|"3742217"|"20170728"|"20170728"|"PO32751"|"20170725"|"FO20170725_PO32751"|"TOMY"|"RB3A021122"|"TOMY-LCE6528-Delfini Musicali per il Bagnetto"|"0000000002"|"0000000002"
"PO32764"|"3733217"|"20170728"|"20170728"|"PO32764"|"20170726"|"FO20170726_PO32764"|"play e go"|"RB2000Z5"|"Play e go-CLASSIC_BLUE-Sacco Portagiochi blu"|"0000000002"|"0000000002"
"PO32764"|"3733217"|"20170728"|"20170728"|"PO32764"|"20170726"|"FO20170726_PO32764"|"play e go"|"RB2000Z6"|"Play e go-CLASSIC_FUCHSIA-Sacco Portagiochi Fucsia"|"0000000002"|"0000000002"
"PO32764"|"3733217"|"20170728"|"20170728"|"PO32764"|"20170726"|"FO20170726_PO32764"|"play e go"|"RB2000Z7"|"Play e go-CLASSIC_TURQUOISE-Sacco Portagiochi Turchese"|"0000000002"|"0000000002"
"PO32764"|"3733217"|"20170728"|"20170728"|"PO32764"|"20170726"|"FO20170726_PO32764"|"play e go"|"RB3A010094"|"PLAY e GO-diamonds_blue-Sacco Portagiochi a Quadretti Bianco e Blu"|"0000000002"|"0000000002"
"PO32764"|"3733217"|"20170728"|"20170728"|"PO32764"|"20170726"|"FO20170726_PO32764"|"play e go"|"RB3A014990"|"PLAY e GO-Roadmap-Sacco Portagiochi Circuito"|"0000000006"|"0000000006"
"PO32764"|"3733217"|"20170728"|"20170728"|"PO32764"|"20170726"|"FO20170726_PO32764"|"play e go"|"RB3A017875"|"PLAY e GO-Pink_Elephant-Sacco Portagiochi Elefanti Rosa"|"0000000002"|"0000000002"
"PO32785"|"3732217"|"20170728"|"20170728"|"PO32785"|"20170727"|"FO20170727_PO32785"|"New Balance"|"RB3A021217"|"NEW BALANCE-NBKL574CBC-Scarpa Kids Lifestyle GREY/BLUE Leather M-1"|"0000000003"|"0000000003"
"PO32785"|"3732217"|"20170728"|"20170728"|"PO32785"|"20170727"|"FO20170727_PO32785"|"New Balance"|"RB3A021218"|"NEW BALANCE-NBKL574CBC-Scarpa Kids Lifestyle GREY/BLUE Leather M-2"|"0000000003"|"0000000003"
"PO32785"|"3732217"|"20170728"|"20170728"|"PO32785"|"20170727"|"FO20170727_PO32785"|"New Balance"|"RB3A021219"|"NEW BALANCE-NBKL574CBC-Scarpa Kids Lifestyle GREY/BLUE Leather M-3"|"0000000003"|"0000000003"
"PO32785"|"3732217"|"20170728"|"20170728"|"PO32785"|"20170727"|"FO20170727_PO32785"|"New Balance"|"RB3A021220"|"NEW BALANCE-NBKL574CPC-Scarpa Kids Lifestyle PINK Leather W-1"|"0000000003"|"0000000003"
"PO32785"|"3732217"|"20170728"|"20170728"|"PO32785"|"20170727"|"FO20170727_PO32785"|"New Balance"|"RB3A021221"|"NEW BALANCE-NBKL574CPC-Scarpa Kids Lifestyle PINK Leather W-2"|"0000000003"|"0000000003"
"PO32785"|"3732217"|"20170728"|"20170728"|"PO32785"|"20170727"|"FO20170727_PO32785"|"New Balance"|"RB3A021222"|"NEW BALANCE-NBKL574CPC-Scarpa Kids Lifestyle PINK Leather W-3"|"0000000003"|"0000000003"
"PO32785"|"3732217"|"20170728"|"20170728"|"PO32785"|"20170727"|"FO20170727_PO32785"|"New Balance"|"RB3A021223"|"NEW BALANCE-NBFS996GPI-Scarpa Kids Lifestyle PEACOAT Synthetic-5"|"0000000004"|"0000000004"
"PO32785"|"3732217"|"20170728"|"20170728"|"PO32785"|"20170727"|"FO20170727_PO32785"|"New Balance"|"RB3A021224"|"NEW BALANCE-NBFS996GPI-Scarpa Kids Lifestyle PEACOAT Synthetic-6"|"0000000004"|"0000000004"
"PO32785"|"3732217"|"20170728"|"20170728"|"PO32785"|"20170727"|"FO20170727_PO32785"|"New Balance"|"RB3A021225"|"NEW BALANCE-NBFS996GPI-Scarpa Kids Lifestyle PEACOAT Synthetic-7"|"0000000002"|"0000000002"
"PO32785"|"3732217"|"20170728"|"20170728"|"PO32785"|"20170727"|"FO20170727_PO32785"|"New Balance"|"RB3A021226"|"NEW BALANCE-NBFS996GPI-Scarpa Kids Lifestyle PEACOAT Synthetic-8"|"0000000002"|"0000000002"
"PO32785"|"3732217"|"20170728"|"20170728"|"PO32785"|"20170727"|"FO20170727_PO32785"|"New Balance"|"RB3A021227"|"NEW BALANCE-NBFS996VSI-Scarpa Kids Lifestyle VIOLET Synthetic-5"|"0000000004"|"0000000004"
"PO32785"|"3732217"|"20170728"|"20170728"|"PO32785"|"20170727"|"FO20170727_PO32785"|"New Balance"|"RB3A021228"|"NEW BALANCE-NBFS996VSI-Scarpa Kids Lifestyle VIOLET Synthetic-6"|"0000000004"|"0000000004"
"PO32785"|"3732217"|"20170728"|"20170728"|"PO32785"|"20170727"|"FO20170727_PO32785"|"New Balance"|"RB3A021229"|"NEW BALANCE-NBFS996VSI-Scarpa Kids Lifestyle VIOLET Synthetic-7"|"0000000002"|"0000000002"
"PO32785"|"3732217"|"20170728"|"20170728"|"PO32785"|"20170727"|"FO20170727_PO32785"|"New Balance"|"RB3A021230"|"NEW BALANCE-NBFS996VSI-Scarpa Kids Lifestyle VIOLET Synthetic-8"|"0000000002"|"0000000002"
"PO32785"|"3732217"|"20170728"|"20170728"|"PO32785"|"20170727"|"FO20170727_PO32785"|"New Balance"|"RB3A021238"|"NEW BALANCE-NBKV500NLI-Scarpa Kids Lifestyle NAVY Synthetic-4"|"0000000004"|"0000000004"
"PO32785"|"3732217"|"20170728"|"20170728"|"PO32785"|"20170727"|"FO20170727_PO32785"|"New Balance"|"RB3A021239"|"NEW BALANCE-NBKV500NLI-Scarpa Kids Lifestyle NAVY Synthetic-5"|"0000000004"|"0000000004"
"PO32785"|"3732217"|"20170728"|"20170728"|"PO32785"|"20170727"|"FO20170727_PO32785"|"New Balance"|"RB3A021240"|"NEW BALANCE-NBKV500NLI-Scarpa Kids Lifestyle NAVY Synthetic-6"|"0000000002"|"0000000002"
"PO32785"|"3732217"|"20170728"|"20170728"|"PO32785"|"20170727"|"FO20170727_PO32785"|"New Balance"|"RB3A021241"|"NEW BALANCE-NBKV500NLI-Scarpa Kids Lifestyle NAVY Synthetic-7"|"0000000002"|"0000000002"
"PO32785"|"3732217"|"20170728"|"20170728"|"PO32785"|"20170727"|"FO20170727_PO32785"|"New Balance"|"RB3A021242"|"NEW BALANCE-NBKV500NLI-Scarpa Kids Lifestyle NAVY Synthetic-8"|"0000000002"|"0000000002"
"PO32785"|"3732217"|"20170728"|"20170728"|"PO32785"|"20170727"|"FO20170727_PO32785"|"New Balance"|"RB3A021243"|"NEW BALANCE-NBKV500NLI-Scarpa Kids Lifestyle NAVY Synthetic-9"|"0000000001"|"0000000001"
"PO32785"|"3732217"|"20170728"|"20170728"|"PO32785"|"20170727"|"FO20170727_PO32785"|"New Balance"|"RB3A021244"|"NEW BALANCE-NBKV500NLI-Scarpa Kids Lifestyle NAVY Synthetic-10"|"0000000001"|"0000000001"
