"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32912"|"3976217"|"20170901"|"20170901"|"PO32912"|"20170829"|"FO20170829_PO32912"|"Kanga Care"|"RB3A016498"|"KANGA CARE-KCKRLLNZSXSM405-Set 2 Mutandine Di Transizione Clyde e Roozy M"|"0000000001"|"0000000001"
"PO32914"|"3978217"|"20170901"|"20170901"|"PO32914"|"20170829"|"FO20170829_PO32914"|"Wean Green"|"RB3A014411"|"WEAN GREEN-WG-GL428GP-Wean Cubes"|"0000000001"|"0000000001"
"PO32863"|"3973217"|"20170901"|"20170901"|"PO32863"|"20170811"|"FO20170811_PO32863"|"elodie details"|"RB3A010114"|"ELODIE DETAILS-103313-Copertina Bambu Colori del Vento"|"0000000006"|"0000000006"
"PO32881"|"3971217"|"20170901"|"20170901"|"PO32881"|"20170828"|"FO20170828_PO32881"|"Babycar"|"RB3A020838"|"BABYCAR-305r-Moto Cross Rosso"|"0000000001"|"0000000001"
"PO32889"|"3972217"|"20170901"|"20170901"|"PO32889"|"20170828"|"FO20170828_PO32889"|"Hobea"|"RB3A009494"|"HOBEA-4260329471851-Babbucce Agnellino 18-24 Mesi"|"0000000001"|"0000000001"
"PO32889"|"3972217"|"20170901"|"20170901"|"PO32889"|"20170828"|"FO20170828_PO32889"|"Hobea"|"RB3A009666"|"HOBEA-4260329477488-Babbucce Blu 30-36 Mesi"|"0000000001"|"0000000001"
"PO32889"|"3972217"|"20170901"|"20170901"|"PO32889"|"20170828"|"FO20170828_PO32889"|"Hobea"|"RB3A009734"|"HOBEA-4260329478751-Cuscino da allattamento Elefanti"|"0000000001"|"0000000001"
"PO32889"|"3972217"|"20170901"|"20170901"|"PO32889"|"20170828"|"FO20170828_PO32889"|"Hobea"|"RB3A015233"|"HOBEA-4260329474647-Coperta Ovetto in Pile blu"|"0000000001"|"0000000001"
"PO32889"|"3972217"|"20170901"|"20170901"|"PO32889"|"20170828"|"FO20170828_PO32889"|"Hobea"|"RB3A015243"|"HOBEA-4057257002932-Coperta Ovetto in Pile grigia a pois"|"0000000001"|"0000000001"
"PO32893"|"3980217"|"20170901"|"20170901"|"PO32893"|"20170828"|"FO20170828_PO32893"|"Kidsme"|"RB3A021125"|"KIDSME-160337_AQ-Food Feeder Grande - Acquamarina"|"0000000024"|"0000000024"
"PO32893"|"3980217"|"20170901"|"20170901"|"PO32893"|"20170828"|"FO20170828_PO32893"|"Kidsme"|"RB3A021129"|"KIDSME-160361_AQ-Food Feeder Plus - Acquamarina"|"0000000012"|"0000000012"
"PO32889"|"3972217"|"20170901"|"20170901"|"PO32889"|"20170828"|"FO20170828_PO32889"|"Hobea"|"RB3A009703"|"HOBEA-4057257000624-Babbucce Principessa 12-18 Mesi"|"0000000001"|"0000000001"
"PO32893"|"3980217"|"20170901"|"20170901"|"PO32893"|"20170828"|"FO20170828_PO32893"|"Kidsme"|"RB3A021130"|"KIDSME-9886_ S-Alberello Asciuga Biberon - Acquamarina"|"0000000004"|"0000000004"
"PO32911"|"3975217"|"20170901"|"20170901"|"PO32911"|"20170829"|"FO20170829_PO32911"|"Innobaby"|"RB3A015198"|"INNOBABY-IN-AQ-B01-Innobaby - AquaHeat 10oz Stainless Bottle e Warmer"|"0000000002"|"0000000002"
"PO32912"|"3976217"|"20170901"|"20170901"|"PO32912"|"20170829"|"FO20170829_PO32912"|"Kanga Care"|"RB3A011294"|"KANGA CARE-KC-KRRUMPSOS-S030-Pannolino Rumparooz Orchid"|"0000000001"|"0000000001"
"PO32921"|"3982217"|"20170901"|"20170901"|"PO32921"|"20170829"|"FO20170829_PO32921"|"Tecnodidattica"|"RB3A010285"|"TECNODIDATTICA-8007239976443-Mappamondo Night e Day 25 cm"|"0000000001"|"0000000001"
"PO32805"|"3981217"|"20170901"|"20170901"|"PO32805"|"20170801"|"FO20170801_PO32805"|"BabyBrezza"|"RB3A017388"|"BABYBREZZA-FRP0045EU-Macchinetta Del Latte In Polvere"|"0000000004"|"0000000004"
"PO32863"|"3973217"|"20170901"|"20170901"|"PO32863"|"20170811"|"FO20170811_PO32863"|"elodie details"|"RB3A010119"|"ELODIE DETAILS-103783-Materassino da Passeggino Colori del Vento"|"0000000003"|"0000000003"
"PO32863"|"3973217"|"20170901"|"20170901"|"PO32863"|"20170811"|"FO20170811_PO32863"|"elodie details"|"RB3A018210"|"ELODIE DETAILS-103924-GIOCATTOLO MUSICALE ACCHIAPPASOGNI"|"0000000005"|"0000000005"
"PO32912"|"3976217"|"20170901"|"20170901"|"PO32912"|"20170829"|"FO20170829_PO32912"|"Kanga Care"|"RB3A020263"|"KANGA CARE-KC-ML8001-Microchamois Liner"|"0000000005"|"0000000005"
"PO32915"|"3979217"|"20170901"|"20170901"|"PO32915"|"20170829"|"FO20170829_PO32915"|"Zoli"|"RB3A012483"|"ZOLI-ZL-BC15CGPW02-Chubby Gummy rosa e bianco"|"0000000003"|"0000000003"
"PO32889"|"3972217"|"20170901"|"20170901"|"PO32889"|"20170828"|"FO20170828_PO32889"|"Hobea"|"RB3A013413"|"HOBEA-4057257001997-Stivaletti di pelo Marroni 6-12 mesi"|"0000000001"|"0000000001"
"PO32893"|"3980217"|"20170901"|"20170901"|"PO32893"|"20170828"|"FO20170828_PO32893"|"Kidsme"|"RB3A021127"|"KIDSME-160350_AQ-Food Feeder Medio - Acquamarina"|"0000000012"|"0000000012"
"PO32900"|"3974217"|"20170901"|"20170901"|"PO32900"|"20170829"|"FO20170829_PO32900"|"We Might Be Tiny"|"RB3A021080"|"WE MIGHT BE TINY-WT-BO-003-Tovaglietta in Silicone Orso Rosa"|"0000000006"|"0000000006"
"PO32911"|"3975217"|"20170901"|"20170901"|"PO32911"|"20170829"|"FO20170829_PO32911"|"Innobaby"|"RB3A015202"|"INNOBABY-N-AQ-H02-Innobaby - AquaHeat - HOT Heat Pack - set of 5"|"0000000005"|"0000000005"
"PO32912"|"3976217"|"20170901"|"20170901"|"PO32912"|"20170829"|"FO20170829_PO32912"|"Kanga Care"|"RB3A016513"|"KANGA CARE-KCKRLLNZSXSM410-Set 2 Mutandine Di Transizione tokiBambino e Sweet M"|"0000000001"|"0000000001"
