"SimEsiExpIDSimulazione"|"SimEsiExpDataSimulazione"|"SimEsiExpNumeroOrdine"|"SimEsiExpDataOrdine"|"SimEsiExpRigaOrdine"|"SimEsiExpRichArtCodice"|"SimEsiExpRichArtDescrizione"|"SimEsiExpRichQtaRichiesta"|"SimEsiExpRichQtaImpegnata"
"0000000550"|"20170908"|"#36175"|"20170830"|"0000000001"|"RB3A021373"|"LITTLE DUTCH-6174-Porta Documenti Piccolo Rosa"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36189"|"20170830"|"0000000001"|"RB3A021351"|"KARMA-GN 12-Proiettore di stelle"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36240"|"20170830"|"0000000001"|"RB3A021372"|"LITTLE DUTCH-6111-Porta Documenti Piccolo Navy"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36209"|"20170830"|"0000000001"|"RB3A021351"|"KARMA-GN 12-Proiettore di stelle"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36225"|"20170830"|"0000000004"|"RB3A010524"|"KUK-FL337-03-Body a maniche lunghe Elefante Rosa 0-3 mesi"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36225"|"20170830"|"0000000001"|"RB3A010503"|"KUK-FL303-03-Body a maniche lunghe Renna Verde 0-3 mesi"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36225"|"20170830"|"0000000002"|"RB3A010512"|"KUK-FL377-03-Body a maniche lunghe Foglie Rosa 0-3 mesi"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36225"|"20170830"|"0000000003"|"RB3A010518"|"KUK-FL319-03-Body a maniche lunghe Volpe Rosa 0-3 mesi"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36158"|"20170829"|"0000000001"|"RB3A010039"|"CHILDHOME-CWRSIT-Dondolo a forma di Vespa Tricolore"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36155"|"20170829"|"0000000001"|"RB3A021366"|"LITTLE DUTCH-6040-Cesto Contenitore Grande Stelle Grigio"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36144"|"20170829"|"0000000001"|"RB3A021374"|"LITTLE DUTCH-3452-Porta Pannolino Pois Grigio"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36168"|"20170829"|"0000000001"|"RB3A018142"|"ELODIE DETAILS-103092-TAPPETO DA GIOCO GRAPHIC DEVOTION"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36037"|"20170827"|"0000000001"|"RB3A021196"|"STICKY BELLIES-307-Adesivi Patterned Princess Girls"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#35976"|"20170824"|"0000000001"|"RB3A012384"|"THE MAGIC DOOR STORE-0700461482451-My Pink Elf Door"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#35864"|"20170822"|"0000000003"|"RB3A018139"|"ELODIE DETAILS-103044-CIUCCIO SWEET HONEY HARRY"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#35851"|"20170822"|"0000000002"|"RB3A019480"|"DONE BY DEER-40508-Specchietto da Pavimento Morbido"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#35829"|"20170822"|"0000000004"|"RB3A019662"|"FUNKIT WORLD-SMR-92-Funkit World Sacca da Spiaggia in Silicone Rosa"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#35802"|"20170822"|"0000000001"|"RB3A020113"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-25"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#35734"|"20170820"|"0000000002"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#35752"|"20170820"|"0000000001"|"RB3A019450"|"FUNKY BOX-8718347900014-Scatola Bianco con Cuore Argentato"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#35463"|"20170818"|"0000000002"|"RB3A009396"|"ELODIE DETAILS-103114-Cordoncino Ciuccio - Black Edition"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#35669"|"20170818"|"0000000004"|"RB3A021004"|"CUP CATCHER-CC01AQ-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Acqua"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#35685"|"20170818"|"0000000002"|"RB3A010037"|"CHILDHOME-RCKW-Sedia a Dondolo per Bambini Bianca"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#35631"|"20170818"|"0000000003"|"RB3A008892"|"TYRRELL KATZ-Borraccia dinosauri"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#35653"|"20170818"|"0000000002"|"RB3A019469"|"DONE BY DEER-20560-Nido della Tenerezza Grigio"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#35629"|"20170818"|"0000000001"|"RB3A013461"|"ELODIE DETAILS-103358-Cappellino Gilded Petrol 24-36m"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#35629"|"20170818"|"0000000003"|"RB3A018143"|"ELODIE DETAILS-103093-TAPPETO DA GIOCO GRAPHIC DEVOTION FRINGE"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#35639"|"20170818"|"0000000001"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#35450"|"20170818"|"0000000002"|"RB3A018754"|"NOPPIES-74364_C094-Noppies Pantaloni Rosa con Fiocchetto Baby-80 cm"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#35450"|"20170818"|"0000000003"|"RB3A018761"|"NOPPIES-74364_C245-Noppies Pantaloni Grigi con Fiocchetto Baby-80 cm"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#35651"|"20170818"|"0000000005"|"RB3A021004"|"CUP CATCHER-CC01AQ-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Acqua"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#35508"|"20170818"|"0000000001"|"RB3A019470"|"DONE BY DEER-20571-Nido della Tenerezza Rosa"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#34586C"|"20170811"|"0000000001"|"RB3A021203"|"STICKY BELLIES-344-Calendario a Cubotti Blu"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#35403"|"20170810"|"0000000004"|"RB3A017468"|"EFFII-5901832942856-Cuffia Neonato Grigia Con Pois Bianchi 1-3 mesi"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#34477B"|"20170810"|"0000000001"|"RB3A021197"|"STICKY BELLIES-315-Adesivi Kaleidescope Cutie Girls"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#34509B"|"20170810"|"0000000001"|"RB3A021197"|"STICKY BELLIES-315-Adesivi Kaleidescope Cutie Girls"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#35326"|"20170809"|"0000000004"|"RB3A021048"|"I PLAY-IP-711159-202-43-Costumino Assorbente Mix'n Match Colibrì-6- 12 Mesi"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#34844E"|"20170809"|"0000000001"|"RB3A020849"|"BELTA BIOS-ECO-BEL45274-Bagno Shampoo Baby"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#35180E"|"20170809"|"0000000001"|"RB3A019469"|"DONE BY DEER-20560-Nido della Tenerezza Grigio"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#34887E"|"20170809"|"0000000001"|"RB3A019473"|"DONE BY DEER-40622-Palestrina Gioco Blu"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#35279E"|"20170809"|"0000000001"|"RB2000K5-BN-67-CO"|"LIMOBASICS-10543J_AZM-Paracolpi"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#34960E"|"20170809"|"0000000001"|"RB3A019469"|"DONE BY DEER-20560-Nido della Tenerezza Grigio"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#35254E"|"20170809"|"0000000001"|"RB3A014496"|"TOBY TIGER-SLAOTIG-Pigiamino lungo a righe Tigrotto 6-12 mesi"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#32879A"|"20170808"|"0000000001"|"RB3A020975"|"BUGGYGEAR-NI-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#34927"|"20170802"|"0000000001"|"RB3A021195"|"STICKY BELLIES-302-Adesivi Oh Sew Ready Maternity"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#33878B"|"20170726"|"0000000001"|"RB3A019836"|"SKIP HOP-232104-Zoo Bib -GUFO"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#34377"|"20170723"|"0000000005"|"RB3A019696"|"REAL SHADES-RK-4SKYRYL-Occhiali da Sole Baby Sky Royal Blue-4+"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#34331"|"20170723"|"0000000001"|"RB3A018832"|"NOPPIES-74344_C132-Noppies Salopette a Righe Azzurro e Grigio con Body Baby-50 cm"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#34117"|"20170719"|"0000000004"|"RB3A013061"|"BAMBOOM-104-108-020-BAGNO DUO MUSLIN Hooded towel + wash glove BAMBOOM-0"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#33902"|"20170717"|"0000000002"|"RB3A019439"|"EFFII-5901832942801-Effii Telo Mare e Tappeto 2 in 1 Grande con Cuori Rosa"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#33986"|"20170717"|"0000000001"|"RB3A020864"|"LA MILLOU PARENTS PRIDE-HAT-G-WM-Cappellino da Sole Regolabile Balena Bianca"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#33403"|"20170709"|"0000000001"|"RB3A017521"|"LILIPUTI-2006002020174-Marsupio Rainbow Line Baffi"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#32922"|"20170703"|"0000000001"|"RB3A012393"|"ZOLI-ZL-BF10PP0301-SUMO Snack Dispenser tre colori"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#32613"|"20170627"|"0000000004"|"RB3A019631"|"I PLAY-721054-642-42-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-6 Mesi"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#32614"|"20170627"|"0000000004"|"RB3A019632"|"I PLAY-721054-642-43-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-12 Mesi"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#32473"|"20170625"|"0000000001"|"RB3A019632"|"I PLAY-721054-642-43-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-12 Mesi"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#32121"|"20170619"|"0000000001"|"RB3A019843"|"SKIP HOP-235103-Moby Rinser Bricco Sciacquabimbo - COLORE UNICO"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#32001"|"20170619"|"0000000003"|"RB3A020033"|"IGOR SHOES-S10168-046-Sandali da Spiaggia Minnie-18"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#31896"|"20170616"|"0000000001"|"RB3A020083"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-27"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#31268"|"20170608"|"0000000002"|"RB3A020771"|"DUUKIES BEACH SOCKS-KL-32-33-Calze in Neoprene Keet Leopard-32-33"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#31148"|"20170607"|"0000000006"|"RB3A019617"|"I PLAY-711054-215-43-Iplay Costumino Pannolino Contenitivo Mix'n Match  Cabana Geo-12 Mesi"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#27130A"|"20170606"|"0000000001"|"RB200062"|"ELODIE DETAILS-103413-Bavaglino Graphic Grace"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#27042A"|"20170606"|"0000000001"|"RB3A014437"|"TOBY TIGER-LSABEAR-Maglia Maniche Lunghe Orsetto 2-3 anni"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#30893"|"20170604"|"0000000003"|"RB3A020771"|"DUUKIES BEACH SOCKS-KL-32-33-Calze in Neoprene Keet Leopard-32-33"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#30568"|"20170530"|"0000000001"|"RB3A020775"|"DUUKIES BEACH SOCKS-LIC-24-25-Calze in Neoprene Lolly Icecream-24-25"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#30627"|"20170530"|"0000000008"|"RB3A020766"|"DUUKIES BEACH SOCKS-KL-22-23-Calze in Neoprene Keet Leopard-22-23"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#30298"|"20170525"|"0000000001"|"RB3A019633"|"I PLAY-721054-642-44-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-18 Mesi"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#29356"|"20170511"|"0000000004"|"RB3A019689"|"REAL SHADES-RK-2SKYNGR-Occhiali da Sole Baby Sky Neon Green-2+"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#25522"|"20170228"|"0000000003"|"RB3A017946"|"SUPERGA-S003P20DSN-SCARPE DISNEY PISOLO-19"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#25425"|"20170228"|"0000000001"|"RB3A017987"|"SUPERGA-S003NC0DSN-SCARPE DISNEY MINNIE-32"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#25341"|"20170223"|"0000000001"|"RB3A017988"|"SUPERGA-S003NC0DSN-SCARPE DISNEY MINNIE-33"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#25356"|"20170223"|"0000000002"|"RB3A017987"|"SUPERGA-S003NC0DSN-SCARPE DISNEY MINNIE-32"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#25308"|"20170222"|"0000000001"|"RB3A017921"|"SUPERGA-S003P40DSN-SCARPE DISNEY CUCCIOLO-28"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36642"|"20170907"|"0000000002"|"RB3A020919"|"OLI AND CAROL-OB-M-BARCA ORIGAMI MENTA"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36682"|"20170907"|"0000000002"|"RB2000PJ"|"ELODIE DETAILS-103311-Copertina Bamboo Grigia Marble Grey"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36664"|"20170907"|"0000000001"|"RB3A017498"|"EFFII-5901832945208-Sciarpa Di Cachemire Ecru Con Pom Pom L 100cm"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36644"|"20170907"|"0000000002"|"RB3A013040"|"BAMBOOM-104-900-009-GIOCHI SQUARE CUORE Decoration Pillow VERDE BOTTIGLIA"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36644"|"20170907"|"0000000004"|"RB3A017471"|"EFFII-5901832944942-Cuffia Neonato Cipria Con Cuore 0-1 mese"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36675"|"20170907"|"0000000004"|"RB3A021436"|"CLEAN FLUSH POTTY-869054000028-Vasino con Sacchetti Biodegradabili"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36675"|"20170907"|"0000000003"|"RB3A021437"|"CLEAN FLUSH POTTY-869054000059-Set 30 Sacchetti Biodegradabili"|"0000000003"|"0000000000"
"0000000550"|"20170908"|"#36653"|"20170907"|"0000000002"|"RB3A010136"|"ELODIE DETAILS-103338-Cappellino in Cotone Marble Grey 2-3 anni"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36653"|"20170907"|"0000000003"|"RB3A013453"|"ELODIE DETAILS-103495-Cappellino Chestnut Leather 24-36m"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36677"|"20170907"|"0000000001"|"RB3A013446"|"ELODIE DETAILS-103488-Cappellino DOT 0-6m"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36650"|"20170907"|"0000000003"|"RB3A017511"|"EFFII-5901832945338-Berretto Di Cachemire Con Orecchie Grigio L-48cm"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36621"|"20170907"|"0000000001"|"RB3A021670"|"IGOR SHOES-W10165-098-Stivali in Gomma Pipo Loco Navy-25"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36643"|"20170907"|"0000000001"|"RB3A021408"|"BOXBO-K-102-27-Stivali per la Pioggia Rosa-27"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36656"|"20170907"|"0000000002"|"RB3A007734"|"COQ EN PATE-L15SACRUKMBREQ-Sacca Squalo"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36649"|"20170907"|"0000000001"|"RB3A017499"|"EFFII-5901832945215-Sciarpa Di Cachemire Silver Con Pom Pom S 70cm"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36636"|"20170907"|"0000000001"|"RB3A021122"|"TOMY-LCE6528-Delfini Musicali per il Bagnetto"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36636"|"20170907"|"0000000002"|"RB3A021121"|"TOMY-LCE72424-Cagnolino Rematore per il Bagnetto"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36663"|"20170907"|"0000000002"|"RB3A021413"|"LULLALOVE-P_MRB-Scaldino Mr B"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36685"|"20170907"|"0000000001"|"RB3A021978"|"ELODIE DETAILS-103719_S-Cappellino in Lana Powder Pink-6-12 Mesi"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36676"|"20170907"|"0000000002"|"RB3A021965"|"ELODIE DETAILS-103327_L-Cappellino Gilded Dots of Fauna-2-3 Anni"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36628"|"20170907"|"0000000004"|"RB3A013129"|"BAMBOOM-104-110-000-BODY Short sleeves (front opening) BIANCO-TAGLIA-0M"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36628"|"20170907"|"0000000006"|"RB2000JU-BI-M-CO"|"LIMOBASICS-09519R_BLN_50-Body Kimono a Manica Lunga"|"0000000002"|"0000000000"
"0000000550"|"20170908"|"#36628"|"20170907"|"0000000003"|"RB3A018260"|"KUK-FL371-00-Body a maniche lunghe con Foglie Menta-Neonato"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36628"|"20170907"|"0000000005"|"RB3A018595"|"LIMOBASICS-57525S_ZEN_50-56-Tutina senza Maniche Vintage Limobasics Giallo-50-56 cm"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36661"|"20170907"|"0000000005"|"RB3A018610"|"BOON-B11177-Pulp Mangiafrutta Dentaruolo Arancione e Azzurro"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36661"|"20170907"|"0000000003"|"RB3A010162"|"CHILDHOME-WAKBLM-Fasciatoio Graduato Azzurro"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36640"|"20170907"|"0000000004"|"RB3A010163"|"CHILDHOME-WAKGRM-Fasciatoio Graduato Grigio"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36669"|"20170907"|"0000000003"|"RB3A022008"|"BEATRIX NY-MC-05-Portachiavi Gelato Dolce e Panna"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36669"|"20170907"|"0000000002"|"RB3A022010"|"BEATRIX NY-MC-07-Portachiavi Polipo Penelope"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36669"|"20170907"|"0000000001"|"RB3A008467"|"BEATRIX NY-BEA0001.PE-Zaino grande Polipo Penelope"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36639"|"20170907"|"0000000001"|"RB3A009701"|"HOBEA-4057257000778-Babbucce Polizia 30-36 Mesi"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36639"|"20170907"|"0000000004"|"RB3A017505"|"EFFII-5901832945277-Berretto Di Cachemire Con Orecchie Ecru L-48cm"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36639"|"20170907"|"0000000005"|"RB3A017498"|"EFFII-5901832945208-Sciarpa Di Cachemire Ecru Con Pom Pom L 100cm"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36639"|"20170907"|"0000000002"|"RB3A016538"|"KANGA CARE-KCKETRNRSMS301-Mutandina Di Transizione Atlantis L"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36674"|"20170907"|"0000000001"|"RB3A021959"|"ELODIE DETAILS-103355_S-Cappellino Gilded Petrol-6-12 Mesi"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36651"|"20170907"|"0000000003"|"RB3A017499"|"EFFII-5901832945215-Sciarpa Di Cachemire Silver Con Pom Pom S 70cm"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36651"|"20170907"|"0000000001"|"RB3A009331"|"ELODIE DETAILS-103296-Guantini BunnyBelle 0-12 mesi"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36553"|"20170906"|"0000000001"|"RB3A018648"|"LOLLIPOPS AND MORE-2952349926740-Lollipops and More Miss Pixie Stix Necklace Navy"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36553"|"20170906"|"0000000003"|"RB3A021427"|"LULLALOVE-P_MAMA_W-Gioco in Legno Balena"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36561"|"20170906"|"0000000001"|"RB3A009905"|"A LITTLE LOVELY COMPANY-LTAM023-Lampada Mini Mela Verde"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36569"|"20170906"|"0000000001"|"RB3A019843"|"SKIP HOP-235103-Moby Rinser Bricco Sciacquabimbo - COLORE UNICO"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36569"|"20170906"|"0000000004"|"RB3A021666"|"IGOR SHOES-W10165-098-Stivali in Gomma Pipo Loco Navy-21"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36569"|"20170906"|"0000000002"|"RB3A018610"|"BOON-B11177-Pulp Mangiafrutta Dentaruolo Arancione e Azzurro"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36591"|"20170906"|"0000000002"|"RB3A021672"|"IGOR SHOES-W10165-098-Stivali in Gomma Pipo Loco Navy-27"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36555"|"20170906"|"0000000002"|"RB3A019843"|"SKIP HOP-235103-Moby Rinser Bricco Sciacquabimbo - COLORE UNICO"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36584"|"20170906"|"0000000001"|"RB3A021355"|"KARMA-FT 100-Porta tablet da auto"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36574"|"20170906"|"0000000003"|"RB3A020915"|"OLI AND CAROL-DSW-B-PAPERA SMALL DOTS BLU"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36574"|"20170906"|"0000000001"|"RB3A021428"|"LULLALOVE-DUCK002-Paperella in Caucciù Bianca"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36574"|"20170906"|"0000000002"|"RB3A020916"|"OLI AND CAROL-DSW-G-PAPERA SMALL DOTS ORO"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36574"|"20170906"|"0000000004"|"RB3A019785"|"OLI AND CAROL-VTAN-SH-ANIMALI VINTAGE CAVALLUCCIO MARINO"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36564"|"20170906"|"0000000005"|"RB3A009450"|"ESTHEX-050424-Gioco da Carrozzina Rosso Lily"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36581"|"20170906"|"0000000003"|"RB3A021486"|"IGOR SHOES-W10100-008-Stivali in Gomma Chufo Cuello Giallo-24"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36598"|"20170906"|"0000000001"|"RB2000JU-NE-M1-CO"|"LIMOBASICS-09519R_NEG_56-Body Kimono a Manica Lunga"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36598"|"20170906"|"0000000002"|"RB3A014308"|"LIMOBASICS-52685S_GRI_62-68-Felpina Grigio Chiaro 62-68"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36615"|"20170906"|"0000000001"|"RB3A014538"|"TOBY TIGER-TTGFOX-Calzamaglia Volpe 2-4 anni"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36615"|"20170906"|"0000000004"|"RB3A019821"|"SKIP HOP-210227-Zoo Pack- UNICORNO"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36615"|"20170906"|"0000000003"|"RB3A009910"|"A LITTLE LOVELY COMPANY-LTIP015-Lampada Mini Gelato Fragola"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36611"|"20170906"|"0000000002"|"RB3A009333"|"COQ EN PATE-L16SACRUKMBLEM-Sacca Lemure"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36612"|"20170906"|"0000000002"|"RB2000K5-BE-67-CO"|"LIMOBASICS-10543J_STO-Paracolpi"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36612"|"20170906"|"0000000006"|"RB3A009976"|"CHILDHOME-CCPMSCOP-Tappeto da gioco imbottito Rosa con Nuvole 80x100"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36612"|"20170906"|"0000000001"|"RB3A021351"|"KARMA-GN 12-Proiettore di stelle"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36547"|"20170906"|"0000000002"|"RB3A021358"|"NAIF-LMNB003-Bandana pastel blue turquoise teether"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36420A"|"20170906"|"0000000003"|"RB3A018731"|"BS-BTSGA122-Gioco BS Crocket"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36541"|"20170905"|"0000000002"|"RB3A012384"|"THE MAGIC DOOR STORE-0700461482451-My Pink Elf Door"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36532"|"20170905"|"0000000005"|"RB3A021374"|"LITTLE DUTCH-3452-Porta Pannolino Pois Grigio"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36532"|"20170905"|"0000000002"|"RB3A021076"|"WE MIGHT BE TINY-WB-BC-001-Tovaglietta in Silicone Gatto Rosa"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36501"|"20170905"|"0000000001"|"RB3A019520"|"DOODOO-121-BabiAge DooDoo 0121 coniglio a pois beige"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36518"|"20170905"|"0000000001"|"RB3A021357"|"NAIF-LMNB002-Bandana garden party turquoise teether"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36518"|"20170905"|"0000000005"|"RB3A021413"|"LULLALOVE-P_MRB-Scaldino Mr B"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36518"|"20170905"|"0000000004"|"RB3A012619"|"BOXBO-BK-01-Stivali in Gomma Kawai Talpa 25-26"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36500"|"20170905"|"0000000001"|"RB3A019785"|"OLI AND CAROL-VTAN-SH-ANIMALI VINTAGE CAVALLUCCIO MARINO"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36500"|"20170905"|"0000000002"|"RB3A020919"|"OLI AND CAROL-OB-M-BARCA ORIGAMI MENTA"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36537"|"20170905"|"0000000004"|"RB3A021414"|"LULLALOVE-MRB-0004-Sonaglio Mr B"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36537"|"20170905"|"0000000005"|"RB3A021429"|"LULLALOVE-DUCK-003-Paperella in Caucciù Rossa"|"0000000001"|"0000000000"
"0000000550"|"20170908"|"#36537"|"20170905"|"0000000006"|"RB3A021416"|"LULLALOVE-MRB-0010-Gioco Rompicapo Mr B"|"0000000001"|"0000000000"
