"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#36107"|"35072317"|"00000000000000382489"|"201705005344226"|"20170906"|"4"|"RB3A020719"|"DRINK IN THE BOX-1908PKPM-Borraccia con Cannuccia Integrata 235 ml Rosa"|"0000000001"|"0000000.00"
"#36107"|"35072317"|"00000000000000382489"|"201705005344226"|"20170906"|"5"|"RB3A021067"|"CRAZY SAFETY-110650-20-Caschetto Protettivo per Bambini Giraffa Blu"|"0000000001"|"0000000.00"
"#36517"|"35073317"|"00000000000000382149"|"201705005344083"|"20170906"|"1"|"RB3A021300"|"STEPHEN JOSEPH-SJ102029-Zainetto con tasca pirata"|"0000000001"|"0000000.00"
"#36512"|"35074317"|"00000000000000382309"|"201705005344109"|"20170906"|"1"|"RB3A017798"|"A LITTLE LOVELY COMPANY-BPMR008-Mini Backpack Mermaid"|"0000000001"|"0000000.00"
"#36499"|"35075317"|"00000000000000382319"|"201705005344119"|"20170906"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#36498"|"35076317"|"00000000000000382299"|"201705005344214"|"20170906"|"1"|"RB3A021119"|"TOMY-LCE72548-Gioco per Bagnetto Medusa"|"0000000001"|"0000000.00"
"#36496"|"35077317"|"00000000000000382419"|"201705005344130"|"20170906"|"1"|"RB3A019845"|"SKIP HOP-235250-Zoo Telo Bagno- COCCINELLA"|"0000000001"|"0000000.00"
"#36496"|"35077317"|"00000000000000382419"|"201705005344130"|"20170906"|"2"|"RB3A020545"|"MIAMI KIDS-0339_BEE-Babbucce Soft Sole Apina-0-6 Mesi"|"0000000001"|"0000000.00"
"#35679"|"35078317"|"00000000000000382169"|"201705005344209"|"20170906"|"2"|"RB3A020813"|"DRINK IN THE BOX-1900SCRP-Set 8 Etichette Rescrivibili per Borraccia e Snack Box"|"0000000001"|"0000000.00"
"#35351"|"35079317"|"00000000000000382209"|"201705005344108"|"20170906"|"1"|"RB3A015063"|"TOBY TIGER-SLAPCAT-Tutina pigiamino gattino 0-3 mesi"|"0000000001"|"0000000.00"
"#35254E"|"35080317"|"00000000000000382239"|"201705005344094"|"20170906"|"1"|"RB3A014490"|"TOBY TIGER-SLABEAR-Pigiamino lungo a righe Orsetto 6-12 mesi"|"0000000001"|"0000000.00"
"#35615"|"35081317"|"00000000000000382219"|"201705005344114"|"20170906"|"1"|"RB3A015044"|"TOBY TIGER-LSBGDINO-Set di 2 Tutine pigiamino dinosauri 6-12 mesi"|"0000000001"|"0000000.00"
